method,classifier,rep,auroc_full,auroc_red,aurc_full,aurc_red,tag,auroc_penalty,aurc_penalty,kept_features,k_aggr
mutual_info,rf,0,0.9517045454545455,0.9311586850649349,0.02849549339297734,0.04442191329144321,arcene_keep1000,0.020545860389610593,0.015926419898465872,1000,25
mutual_info,rf,1,0.9395799512987014,0.898234577922078,0.037391101591183286,0.07681613630079889,arcene_keep1000,0.04134537337662347,0.03942503470961561,1000,25
mutual_info,rf,2,0.9433847402597403,0.912591314935065,0.03637746554423886,0.05704937258548774,arcene_keep1000,0.030793425324675328,0.020671907041248883,1000,25
mutual_info,rf,3,0.9173599837662338,0.8817471590909091,0.052019286244247134,0.08027433775882248,arcene_keep1000,0.03561282467532478,0.028255051514575344,1000,25
mutual_info,rf,4,0.9350649350649352,0.8877333603896104,0.040865680855239075,0.07400122893396043,arcene_keep1000,0.04733157467532478,0.03313554807872135,1000,25
mutual_info,rf,5,0.9427759740259741,0.8898640422077922,0.03432237391460526,0.07642011828194424,arcene_keep1000,0.05291193181818188,0.04209774436733898,1000,25
mutual_info,rf,6,0.9238534902597403,0.8805803571428573,0.04913411009712054,0.10328432775871968,arcene_keep1000,0.04327313311688297,0.05415021766159914,1000,25
mutual_info,rf,7,0.9569805194805194,0.9061992694805194,0.026384602103336333,0.06297680837146002,arcene_keep1000,0.05078125,0.03659220626812369,1000,25
mutual_info,rf,8,0.9273538961038961,0.8637885551948052,0.04948624850080132,0.09575727469202822,arcene_keep1000,0.06356534090909083,0.046271026191226895,1000,25
mutual_info,rf,9,0.9420150162337663,0.8980316558441559,0.0387966926172908,0.07037966549344275,arcene_keep1000,0.04398336038961037,0.03158297287615195,1000,25
mutual_info,rf,10,0.9376521915584416,0.9007711038961039,0.0413215314777634,0.06384788692068279,arcene_keep1000,0.036881087662337664,0.022526355442919387,1000,25
mutual_info,rf,11,0.9462256493506493,0.9070616883116882,0.034306764744693984,0.07835437721070942,arcene_keep1000,0.03916396103896114,0.04404761246601544,1000,25
mutual_info,rf,12,0.9380580357142857,0.8699776785714285,0.03838063097489186,0.09379737564961681,arcene_keep1000,0.0680803571428572,0.055416744674724946,1000,25
mutual_info,rf,13,0.949015827922078,0.9093952922077922,0.03168858689424313,0.05977879467347283,arcene_keep1000,0.0396205357142857,0.0280902077792297,1000,25
mutual_info,rf,14,0.9365868506493507,0.8653104707792209,0.03945760466218439,0.09069496962319198,arcene_keep1000,0.0712763798701298,0.05123736496100759,1000,25
mutual_info,rf,15,0.9366375811688311,0.8836749188311689,0.040226402549844054,0.07973426681112626,arcene_keep1000,0.052962662337662225,0.03950786426128221,1000,25
mutual_info,rf,16,0.9485592532467533,0.9109679383116883,0.031056379831124168,0.06416738338085165,arcene_keep1000,0.03759131493506496,0.033111003549727486,1000,25
mutual_info,rf,17,0.9496245941558442,0.9224837662337663,0.031101895763247848,0.04848308513365864,arcene_keep1000,0.027140827922077948,0.017381189370410794,1000,25
mutual_info,rf,18,0.9344561688311689,0.887885551948052,0.03999379590201974,0.07585732701220135,arcene_keep1000,0.04657061688311692,0.03586353111018161,1000,25
mutual_info,rf,19,0.9440949675324676,0.8995535714285715,0.03428387129967895,0.07089692877908897,arcene_keep1000,0.04454139610389607,0.03661305747941002,1000,25
mutual_info,rf,20,0.9393770292207793,0.9074675324675324,0.04120158684182556,0.05693690137277223,arcene_keep1000,0.031909496753246835,0.01573531453094667,1000,25
mutual_info,rf,21,0.9486607142857143,0.890625,0.032569019393424624,0.07302662897275741,arcene_keep1000,0.0580357142857143,0.04045760957933279,1000,25
mutual_info,rf,22,0.9358766233766235,0.8998579545454546,0.04193426900378138,0.06443041054876558,arcene_keep1000,0.03601866883116889,0.0224961415449842,1000,25
mutual_info,rf,23,0.9458705357142857,0.9030032467532467,0.034746383409952286,0.0641209655415262,arcene_keep1000,0.042867288961038974,0.029374582131573915,1000,25
mutual_info,rf,24,0.9463271103896104,0.8825588474025974,0.03231303366578797,0.08671196851458596,arcene_keep1000,0.06376826298701299,0.054398934848797986,1000,25
mutual_info,rf,25,0.9402901785714286,0.902445211038961,0.03825821035728571,0.07465003260335737,arcene_keep1000,0.03784496753246758,0.03639182224607166,1000,25
mutual_info,rf,26,0.9368912337662337,0.8913352272727273,0.04023074628546382,0.07423482340061233,arcene_keep1000,0.04555600649350644,0.03400407711514851,1000,25
mutual_info,rf,27,0.9499289772727273,0.8962053571428571,0.03216847118877788,0.06632765113034537,arcene_keep1000,0.0537236201298702,0.034159179941567495,1000,25
mutual_info,rf,28,0.9446022727272727,0.9203023538961039,0.033822720131875705,0.049982072426454555,arcene_keep1000,0.024299918831168776,0.01615935229457885,1000,25
mutual_info,rf,29,0.930854301948052,0.8921469155844155,0.044791689188378475,0.07876319880255161,arcene_keep1000,0.038707386363636465,0.03397150961417314,1000,25
rf_importance,logistic,0,0.9346590909090909,0.8667816558441559,0.050004618328440595,0.09790993682117377,arcene_keep1000,0.06787743506493504,0.047905318492733176,1000,25
rf_importance,logistic,1,0.9326298701298701,0.8573457792207793,0.05328833150927705,0.10562168433161273,arcene_keep1000,0.07528409090909083,0.05233335282233568,1000,25
rf_importance,logistic,2,0.9354707792207793,0.8412134740259741,0.04669171588905413,0.12543622499193371,arcene_keep1000,0.09425730519480513,0.07874450910287958,1000,25
rf_importance,logistic,3,0.9367897727272728,0.8587662337662337,0.06638210204206826,0.10282977629799898,arcene_keep1000,0.07802353896103909,0.03644767425593072,1000,25
rf_importance,logistic,4,0.9258319805194806,0.8396915584415584,0.05588930322702663,0.11081056583263187,arcene_keep1000,0.08614042207792216,0.05492126260560524,1000,25
rf_importance,logistic,5,0.9302962662337664,0.8631290584415584,0.05668186295120118,0.09236152271131923,arcene_keep1000,0.06716720779220797,0.03567965976011805,1000,25
rf_importance,logistic,6,0.9436891233766233,0.8726663961038962,0.04834004601765397,0.09218748973176792,arcene_keep1000,0.07102272727272707,0.04384744371411395,1000,25
rf_importance,logistic,7,0.9419642857142857,0.8722605519480521,0.04464850639547784,0.09139225592161997,arcene_keep1000,0.06970373376623362,0.046743749526142124,1000,25
rf_importance,logistic,8,0.9526176948051948,0.8919439935064934,0.03807498979172202,0.08174920432626277,arcene_keep1000,0.06067370129870131,0.043674214534540755,1000,25
rf_importance,logistic,9,0.9543425324675325,0.8518668831168831,0.034341990104305,0.11862303397177316,arcene_keep1000,0.10247564935064946,0.08428104386746817,1000,25
rf_importance,logistic,10,0.9365868506493508,0.8925527597402597,0.049446478828675,0.06953861129822007,arcene_keep1000,0.04403409090909105,0.020092132469545075,1000,25
rf_importance,logistic,11,0.9381087662337663,0.851461038961039,0.04860067826410264,0.09990992234374374,arcene_keep1000,0.08664772727272729,0.0513092440796411,1000,25
rf_importance,logistic,12,0.942775974025974,0.851765422077922,0.040051032182510035,0.11331058741619922,arcene_keep1000,0.09101055194805197,0.07325955523368918,1000,25
rf_importance,logistic,13,0.9384131493506493,0.8368506493506493,0.04238510698703549,0.12305497140567986,arcene_keep1000,0.1015625,0.08066986441864438,1000,25
rf_importance,logistic,14,0.9462256493506493,0.8706371753246753,0.038961191367742266,0.09472548269382189,arcene_keep1000,0.07558847402597402,0.05576429132607962,1000,25
rf_importance,logistic,15,0.937398538961039,0.8642451298701299,0.061179768865666964,0.10471319134630377,arcene_keep1000,0.07315340909090906,0.04353342248063681,1000,25
rf_importance,logistic,16,0.9395292207792207,0.880275974025974,0.04267776194850367,0.08841843376460375,arcene_keep1000,0.059253246753246724,0.04574067181610007,1000,25
rf_importance,logistic,17,0.9459212662337663,0.8657670454545454,0.04239581959476217,0.09366630887192921,arcene_keep1000,0.08015422077922085,0.05127048927716704,1000,25
rf_importance,logistic,18,0.9264407467532467,0.8468952922077922,0.08250633909624949,0.11477778351294914,arcene_keep1000,0.07954545454545447,0.03227144441669964,1000,25
rf_importance,logistic,19,0.9391233766233766,0.8877840909090908,0.04761944643402519,0.07431662288425403,arcene_keep1000,0.05133928571428581,0.026697176450228843,1000,25
rf_importance,logistic,20,0.9293831168831169,0.8523741883116884,0.07475676849672686,0.10122258358503855,arcene_keep1000,0.07700892857142849,0.026465815088311695,1000,25
rf_importance,logistic,21,0.9462256493506495,0.864650974025974,0.041294944145194266,0.08900830114970869,arcene_keep1000,0.08157467532467544,0.04771335700451442,1000,25
rf_importance,logistic,22,0.9541396103896104,0.8663758116883117,0.037454403767003625,0.1023523494611626,arcene_keep1000,0.08776379870129869,0.06489794569415898,1000,25
rf_importance,logistic,23,0.9505884740259741,0.8625202922077922,0.03477451380424819,0.10064321526731951,arcene_keep1000,0.08806818181818188,0.06586870146307132,1000,25
rf_importance,logistic,24,0.9507913961038961,0.8544034090909091,0.03760786670617501,0.10630755247172803,arcene_keep1000,0.09638798701298701,0.06869968576555302,1000,25
rf_importance,logistic,25,0.9435876623376623,0.8532873376623377,0.04049743512165428,0.1014987765415563,arcene_keep1000,0.09030032467532467,0.061001341419902017,1000,25
rf_importance,logistic,26,0.9430803571428572,0.8661728896103896,0.04465094742519911,0.09697067605066523,arcene_keep1000,0.07690746753246758,0.05231972862546612,1000,25
rf_importance,logistic,27,0.953226461038961,0.8859577922077921,0.03259796898862237,0.07144953328857977,arcene_keep1000,0.06726866883116889,0.0388515642999574,1000,25
rf_importance,logistic,28,0.9411525974025974,0.8639407467532467,0.04602704642864015,0.10164561501653233,arcene_keep1000,0.07721185064935066,0.05561856858789217,1000,25
rf_importance,logistic,29,0.9336444805194806,0.833502435064935,0.07137748439177216,0.12463199529208985,arcene_keep1000,0.10014204545454553,0.053254510900317686,1000,25
rf_importance,rf,0,0.9493709415584415,0.895698051948052,0.03118890925714306,0.07247709425891577,arcene_keep1000,0.05367288961038952,0.04128818500177271,1000,25
rf_importance,rf,1,0.9407974837662337,0.9019886363636365,0.03803316279300104,0.06338722629805643,arcene_keep1000,0.03880884740259727,0.02535406350505539,1000,25
rf_importance,rf,2,0.9346590909090909,0.8668831168831169,0.04179676795399115,0.08444046191225023,arcene_keep1000,0.06777597402597402,0.04264369395825908,1000,25
rf_importance,rf,3,0.932224025974026,0.8578023538961039,0.04066936285417696,0.09259304932677495,arcene_keep1000,0.07442167207792205,0.05192368647259799,1000,25
rf_importance,rf,4,0.946783685064935,0.9079241071428572,0.03317261007033285,0.07654678640524643,arcene_keep1000,0.03885957792207784,0.043374176334913576,1000,25
rf_importance,rf,5,0.9208096590909092,0.8713981331168832,0.049341296365659745,0.08772051300347147,arcene_keep1000,0.04941152597402598,0.03837921663781173,1000,25
rf_importance,rf,6,0.9307021103896104,0.8939732142857143,0.044527817119907824,0.06769398103086019,arcene_keep1000,0.03672889610389607,0.023166163910952366,1000,25
rf_importance,rf,7,0.9409496753246753,0.8833705357142857,0.03570971252002959,0.07375118923697066,arcene_keep1000,0.05757913961038963,0.03804147671694107,1000,25
rf_importance,rf,8,0.9409496753246753,0.8964590097402597,0.03722488935128074,0.0672764530933484,arcene_keep1000,0.04449066558441561,0.03005156374206766,1000,25
rf_importance,rf,9,0.9457183441558441,0.8743405032467532,0.03548028971344213,0.08623212735411233,arcene_keep1000,0.07137784090909094,0.0507518376406702,1000,25
rf_importance,rf,10,0.9312601461038961,0.8883421266233766,0.04343287121390768,0.07059723196239723,arcene_keep1000,0.04291801948051943,0.027164360748489547,1000,25
rf_importance,rf,11,0.9382102272727272,0.8922483766233765,0.03719303472361374,0.07131816188739273,arcene_keep1000,0.045961850649350655,0.034125127163778995,1000,25
rf_importance,rf,12,0.9406452922077921,0.8986911525974026,0.0381087122951026,0.07413842016743177,arcene_keep1000,0.04195413961038952,0.036029707872329175,1000,25
rf_importance,rf,13,0.9483056006493507,0.9236505681818181,0.03257231649209635,0.04817482842829358,arcene_keep1000,0.024655032467532534,0.01560251193619723,1000,25
rf_importance,rf,14,0.9419135551948052,0.9026481331168831,0.03682630584590819,0.0606950557511928,arcene_keep1000,0.03926542207792216,0.023868749905284613,1000,25
rf_importance,rf,15,0.9409496753246753,0.8901176948051949,0.037474145078848047,0.08004870887364746,arcene_keep1000,0.05083198051948046,0.04257456379479941,1000,25
rf_importance,rf,16,0.9322747564935066,0.9007711038961039,0.04424757423938287,0.06470242122008608,arcene_keep1000,0.03150365259740262,0.020454846980703212,1000,25
rf_importance,rf,17,0.9395292207792209,0.8978287337662337,0.03746382781117659,0.06544202274116229,arcene_keep1000,0.04170048701298712,0.027978194929985697,1000,25
rf_importance,rf,18,0.9322747564935066,0.892096185064935,0.04236859791175769,0.07391009862473132,arcene_keep1000,0.04017857142857151,0.031541500712973625,1000,25
rf_importance,rf,19,0.9393262987012987,0.877536525974026,0.037892533118310895,0.08305636539905666,arcene_keep1000,0.06178977272727271,0.04516383228074576,1000,25
rf_importance,rf,20,0.9412540584415584,0.877637987012987,0.03605185213796645,0.08854070788102932,arcene_keep1000,0.0636160714285714,0.05248885574306286,1000,25
rf_importance,rf,21,0.9358258928571429,0.9020393668831169,0.039265198356840295,0.0665232748751673,arcene_keep1000,0.03378652597402598,0.027258076518327,1000,25
rf_importance,rf,22,0.9384638798701299,0.8756087662337663,0.03805481479064493,0.0803744527348894,arcene_keep1000,0.06285511363636365,0.04231963794424447,1000,25
rf_importance,rf,23,0.9296875,0.869926948051948,0.04381401360780262,0.08647688421783324,arcene_keep1000,0.059760551948051965,0.04266287061003062,1000,25
rf_importance,rf,24,0.9423701298701298,0.8817978896103896,0.03561553874251065,0.08441059168683387,arcene_keep1000,0.06057224025974017,0.04879505294432322,1000,25
rf_importance,rf,25,0.9472909902597403,0.9000101461038961,0.03167821020858541,0.06789629817327979,arcene_keep1000,0.047280844155844215,0.036218087964694376,1000,25
rf_importance,rf,26,0.946682224025974,0.9250202922077922,0.03371055052369763,0.04440951303945979,arcene_keep1000,0.021661931818181768,0.010698962515762155,1000,25
rf_importance,rf,27,0.9499797077922078,0.9055905032467533,0.03208954142572541,0.059017434242951125,arcene_keep1000,0.044389204545454475,0.026927892817225713,1000,25
rf_importance,rf,28,0.9345576298701299,0.9054383116883117,0.04465693160867376,0.06324625675806128,arcene_keep1000,0.029119318181818232,0.01858932514938752,1000,25
rf_importance,rf,29,0.9519074675324676,0.9017857142857143,0.02936069534915734,0.06334883824517504,arcene_keep1000,0.050121753246753276,0.033988142896017697,1000,25
l1_logistic,logistic,0,0.9602272727272728,0.8460836038961039,0.02509923374068396,0.12747608929269366,arcene_keep1000,0.11414366883116889,0.1023768555520097,1000,25
l1_logistic,logistic,1,0.9418628246753247,0.8376623376623377,0.045154490545548445,0.1283772514828166,arcene_keep1000,0.10420048701298701,0.08322276093726814,1000,25
l1_logistic,logistic,2,0.9373985389610389,0.8285308441558442,0.04364572490494506,0.1274822563932774,arcene_keep1000,0.10886769480519465,0.08383653148833234,1000,25
l1_logistic,logistic,3,0.9359780844155845,0.8135146103896105,0.04879908726767669,0.15466644550095715,arcene_keep1000,0.12246347402597402,0.10586735823328046,1000,25
l1_logistic,logistic,4,0.9445008116883117,0.8491274350649352,0.04395640120527017,0.11772416153201914,arcene_keep1000,0.09537337662337653,0.07376776032674898,1000,25
l1_logistic,logistic,5,0.9396306818181819,0.8284293831168831,0.05015389565107017,0.14822910085753524,arcene_keep1000,0.1112012987012988,0.09807520520646507,1000,25
l1_logistic,logistic,6,0.9383116883116883,0.8382711038961039,0.04369521241664569,0.13583687445961404,arcene_keep1000,0.10004058441558439,0.09214166204296835,1000,25
l1_logistic,logistic,7,0.9453125,0.8518668831168831,0.0435969703547842,0.10560537200328439,arcene_keep1000,0.09344561688311692,0.06200840164850019,1000,25
l1_logistic,logistic,8,0.9440949675324675,0.8289366883116883,0.04550507584054026,0.15935612354224787,arcene_keep1000,0.11515827922077915,0.11385104770170762,1000,25
l1_logistic,logistic,9,0.9443993506493508,0.872260551948052,0.06177635289441485,0.0917704582433671,arcene_keep1000,0.0721387987012988,0.029994105348952256,1000,25
l1_logistic,logistic,10,0.9327313311688312,0.8408076298701298,0.054070593703457646,0.12348092633009403,arcene_keep1000,0.09192370129870142,0.06941033262663637,1000,25
l1_logistic,logistic,11,0.9550527597402597,0.8443587662337663,0.031009419852454412,0.11412387178994607,arcene_keep1000,0.11069399350649345,0.08311445193749166,1000,25
l1_logistic,logistic,12,0.940239448051948,0.828226461038961,0.04643920531139192,0.13364314812205796,arcene_keep1000,0.11201298701298701,0.08720394281066604,1000,25
l1_logistic,logistic,13,0.9521103896103896,0.8360389610389611,0.0390272043837077,0.13821369241809753,arcene_keep1000,0.11607142857142849,0.09918648803438983,1000,25
l1_logistic,logistic,14,0.9430803571428572,0.8585633116883118,0.04230069533191547,0.10526530038261533,arcene_keep1000,0.08451704545454541,0.06296460505069987,1000,25
l1_logistic,logistic,15,0.9281655844155844,0.8302556818181819,0.05335841107070735,0.13931534208847401,arcene_keep1000,0.09790990259740251,0.08595693101776666,1000,25
l1_logistic,logistic,16,0.9368912337662338,0.8366477272727273,0.04709813811967757,0.14118650102506047,arcene_keep1000,0.10024350649350655,0.0940883629053829,1000,25
l1_logistic,logistic,17,0.937398538961039,0.8312702922077922,0.04817078655451327,0.14598492716052153,arcene_keep1000,0.10612824675324672,0.09781414060600827,1000,25
l1_logistic,logistic,18,0.9415584415584416,0.825487012987013,0.04461242724933116,0.14469579205027616,arcene_keep1000,0.1160714285714286,0.100083364800945,1000,25
l1_logistic,logistic,19,0.9364853896103896,0.8066152597402598,0.04836157285927603,0.18061579842384268,arcene_keep1000,0.1298701298701298,0.13225422556456665,1000,25
l1_logistic,logistic,20,0.9495738636363638,0.8547077922077921,0.039616899970127815,0.11522505928008894,arcene_keep1000,0.09486607142857162,0.07560815930996112,1000,25
l1_logistic,logistic,21,0.9308035714285715,0.8224431818181819,0.04937268758285801,0.13617879706258051,arcene_keep1000,0.10836038961038963,0.0868061094797225,1000,25
l1_logistic,logistic,22,0.9559659090909092,0.8141233766233766,0.03844837100237506,0.1509849303412525,arcene_keep1000,0.14184253246753253,0.11253655933887743,1000,25
l1_logistic,logistic,23,0.9412540584415586,0.8286323051948052,0.04059708703487521,0.1336842265132099,arcene_keep1000,0.11262175324675339,0.09308713947833469,1000,25
l1_logistic,logistic,24,0.9542410714285715,0.84375,0.03394779735742326,0.1138610005328157,arcene_keep1000,0.11049107142857151,0.07991320317539244,1000,25
l1_logistic,logistic,25,0.9403409090909091,0.8520698051948051,0.04655863680483151,0.11932038291378406,arcene_keep1000,0.08827110389610393,0.07276174610895256,1000,25
l1_logistic,logistic,26,0.9443993506493507,0.838575487012987,0.04911721203922774,0.12721195576499575,arcene_keep1000,0.10582386363636365,0.07809474372576801,1000,25
l1_logistic,logistic,27,0.9493709415584415,0.8453733766233766,0.03733548086735415,0.11503866542957211,arcene_keep1000,0.10399756493506485,0.07770318456221796,1000,25
l1_logistic,logistic,28,0.9441964285714286,0.8448660714285715,0.03773192326421724,0.11435919399155742,arcene_keep1000,0.0993303571428571,0.07662727072734019,1000,25
l1_logistic,logistic,29,0.929788961038961,0.8496347402597403,0.05501102103611085,0.11445362147039972,arcene_keep1000,0.08015422077922074,0.059442600434288874,1000,25
l1_logistic,rf,0,0.941304788961039,0.8795657467532467,0.035046927759653894,0.08418563360695754,arcene_keep1000,0.06173904220779225,0.04913870584730364,1000,25
l1_logistic,rf,1,0.9506392045454546,0.8800223214285715,0.03193048887575976,0.07772276876885217,arcene_keep1000,0.07061688311688308,0.04579227989309241,1000,25
l1_logistic,rf,2,0.9417106331168833,0.8744419642857143,0.03695977899885318,0.09922707303437897,arcene_keep1000,0.067268668831169,0.06226729403552579,1000,25
l1_logistic,rf,3,0.9359273538961039,0.8927049512987012,0.041012856829419256,0.07028383195355348,arcene_keep1000,0.04322240259740273,0.02927097512413422,1000,25
l1_logistic,rf,4,0.9275060876623378,0.863078327922078,0.04521191016983717,0.09831257005259984,arcene_keep1000,0.06442775974025983,0.05310065988276267,1000,25
l1_logistic,rf,5,0.9399350649350648,0.8835734577922079,0.03694882089888263,0.09702223670674658,arcene_keep1000,0.056361607142856984,0.06007341580786395,1000,25
l1_logistic,rf,6,0.936028814935065,0.8913352272727272,0.03856754630309548,0.06970062405581737,arcene_keep1000,0.044693587662337775,0.031133077752721887,1000,25
l1_logistic,rf,7,0.9408482142857143,0.8836749188311688,0.03722046468805689,0.08190355792129944,arcene_keep1000,0.057173295454545525,0.04468309323324255,1000,25
l1_logistic,rf,8,0.9453125,0.87109375,0.034958168499219115,0.10197633651092047,arcene_keep1000,0.07421875,0.06701816801170135,1000,25
l1_logistic,rf,9,0.9488636363636365,0.8726156655844156,0.03128008127319443,0.08994397871675394,arcene_keep1000,0.07624797077922085,0.058663897443559515,1000,25
l1_logistic,rf,10,0.9417613636363636,0.8722605519480521,0.03622323884973249,0.10846959727051858,arcene_keep1000,0.06950081168831157,0.07224635842078608,1000,25
l1_logistic,rf,11,0.947747564935065,0.8657670454545454,0.0335645839021333,0.10679780232076377,arcene_keep1000,0.08198051948051954,0.07323321841863048,1000,25
l1_logistic,rf,12,0.9324269480519481,0.8756594967532467,0.042137915210647726,0.0877235384189623,arcene_keep1000,0.05676745129870142,0.04558562320831457,1000,25
l1_logistic,rf,13,0.9528713474025974,0.882711038961039,0.02880131640177905,0.08135569428972401,arcene_keep1000,0.0701603084415584,0.05255437788794497,1000,25
l1_logistic,rf,14,0.9263392857142857,0.8616071428571428,0.046825273050220474,0.10732502097895122,arcene_keep1000,0.0647321428571429,0.060499747928730745,1000,25
l1_logistic,rf,15,0.9357244318181818,0.8376116071428572,0.04134920593272715,0.12158794657062082,arcene_keep1000,0.09811282467532456,0.08023874063789366,1000,25
l1_logistic,rf,16,0.9476461038961039,0.8531351461038962,0.032219573138174154,0.1059589244617754,arcene_keep1000,0.09451095779220775,0.07373935132360125,1000,25
l1_logistic,rf,17,0.9407974837662337,0.8740361201298701,0.035967796268347486,0.08834108002019374,arcene_keep1000,0.06676136363636365,0.05237328375184625,1000,25
l1_logistic,rf,18,0.9445515422077924,0.8741883116883117,0.034700459853060674,0.10184276913728428,arcene_keep1000,0.07036323051948068,0.0671423092842236,1000,25
l1_logistic,rf,19,0.9314123376623377,0.8519176136363636,0.04110658842921226,0.129621155587298,arcene_keep1000,0.07949472402597402,0.08851456715808574,1000,25
l1_logistic,rf,20,0.9460227272727273,0.8785004058441558,0.033098938455595854,0.08260162344542461,arcene_keep1000,0.06752232142857151,0.04950268498982876,1000,25
l1_logistic,rf,21,0.9379565746753247,0.8638392857142857,0.04201320464447086,0.10750879020339885,arcene_keep1000,0.07411728896103897,0.06549558555892798,1000,25
l1_logistic,rf,22,0.932122564935065,0.8836749188311688,0.042321674180959,0.08089564877429592,arcene_keep1000,0.04844764610389618,0.03857397459333692,1000,25
l1_logistic,rf,23,0.9424208603896103,0.8816456980519483,0.036892222602002187,0.0961351084216778,arcene_keep1000,0.060775162337662,0.059242885819675614,1000,25
l1_logistic,rf,24,0.9355722402597403,0.8535409902597402,0.04076314888521065,0.10997918908794922,arcene_keep1000,0.08203125000000011,0.06921604020273858,1000,25
l1_logistic,rf,25,0.9450588474025974,0.8875811688311688,0.03541253793355149,0.07965886469983575,arcene_keep1000,0.0574776785714286,0.04424632676628427,1000,25
l1_logistic,rf,26,0.9442471590909091,0.9067065746753247,0.033891848044635874,0.06564636911448757,arcene_keep1000,0.03754058441558439,0.031754521069851695,1000,25
l1_logistic,rf,27,0.9396814123376624,0.886617288961039,0.03885137618594933,0.07944900655467442,arcene_keep1000,0.05306412337662347,0.04059763036872509,1000,25
l1_logistic,rf,28,0.9525669642857143,0.8672382305194805,0.02923847419583528,0.09892609792981782,arcene_keep1000,0.08532873376623384,0.06968762373398255,1000,25
l1_logistic,rf,29,0.9424208603896104,0.8955458603896104,0.03620705848868649,0.06529985923910708,arcene_keep1000,0.046875,0.029092800750420596,1000,25
mutual_info,logistic,0,0.9255275974025974,0.8155438311688311,0.06869643033151371,0.14085474150218452,arcene_keep5000,0.10998376623376627,0.07215831117067081,5000,25
mutual_info,logistic,1,0.9327313311688312,0.8349228896103896,0.06437636430763416,0.15166327057113255,arcene_keep5000,0.0978084415584416,0.08728690626349839,5000,25
mutual_info,logistic,2,0.9262378246753247,0.8368506493506493,0.0715722231517297,0.12796862649795013,arcene_keep5000,0.08938717532467533,0.056396403346220425,5000,25
mutual_info,logistic,3,0.9291801948051949,0.8634334415584416,0.050874149356481047,0.10476480824039298,arcene_keep5000,0.06574675324675328,0.05389065888391194,5000,25
mutual_info,logistic,4,0.9267451298701299,0.8248782467532468,0.0701556554749326,0.1484410735731651,arcene_keep5000,0.10186688311688308,0.0782854180982325,5000,25
mutual_info,logistic,5,0.9099025974025975,0.8214285714285715,0.07947244111084187,0.14051568629011474,arcene_keep5000,0.08847402597402598,0.06104324517927287,5000,25
mutual_info,logistic,6,0.9288758116883118,0.8660714285714286,0.06781060378236795,0.09724482403594426,arcene_keep5000,0.06280438311688319,0.02943422025357631,5000,25
mutual_info,logistic,7,0.9156858766233766,0.8476055194805195,0.07511898582281393,0.10544980041325736,arcene_keep5000,0.0680803571428571,0.030330814590443428,5000,25
mutual_info,logistic,8,0.9204545454545454,0.8420251623376623,0.07642311989406031,0.12499528056551534,arcene_keep5000,0.07842938311688308,0.048572160671455034,5000,25
mutual_info,logistic,9,0.9228896103896105,0.8370535714285715,0.07265713666719233,0.12875555259973248,arcene_keep5000,0.08583603896103897,0.056098415932540155,5000,25
mutual_info,logistic,10,0.9387175324675324,0.8121956168831168,0.038805124073436316,0.15501105649856733,arcene_keep5000,0.1265219155844156,0.11620593242513103,5000,25
mutual_info,logistic,11,0.9251217532467533,0.8425324675324675,0.07103275337283682,0.11360593975066346,arcene_keep5000,0.08258928571428581,0.042573186377826644,5000,25
mutual_info,logistic,12,0.9202516233766234,0.8783482142857143,0.07711926764687017,0.09955610248280808,arcene_keep5000,0.04190340909090906,0.022436834835937905,5000,25
mutual_info,logistic,13,0.9149756493506495,0.8421266233766234,0.08247924558758063,0.1267065401751979,arcene_keep5000,0.0728490259740261,0.04422729458761726,5000,25
mutual_info,logistic,14,0.9125405844155844,0.8050933441558441,0.08460939867315584,0.16724316654193172,arcene_keep5000,0.10744724025974028,0.08263376786877588,5000,25
mutual_info,logistic,15,0.9251217532467533,0.8498376623376623,0.06960217804893357,0.1097646156365598,arcene_keep5000,0.07528409090909094,0.040162437587626235,5000,25
mutual_info,logistic,16,0.9333400974025974,0.8269074675324676,0.04580652767566441,0.12574893180147764,arcene_keep5000,0.1064326298701298,0.07994240412581323,5000,25
mutual_info,logistic,17,0.9341517857142856,0.8599837662337663,0.06401180855621345,0.09655692369341626,arcene_keep5000,0.07416801948051932,0.032545115137202804,5000,25
mutual_info,logistic,18,0.9356737012987012,0.8108766233766234,0.04323855671095895,0.1591666475057566,arcene_keep5000,0.12479707792207784,0.11592809079479766,5000,25
mutual_info,logistic,19,0.9445008116883117,0.8423295454545454,0.037194070320048116,0.12341703455894382,arcene_keep5000,0.10217126623376627,0.0862229642388957,5000,25
mutual_info,logistic,20,0.9180194805194805,0.8337053571428572,0.07744655238624676,0.133223241194895,arcene_keep5000,0.08431412337662325,0.05577668880864825,5000,25
mutual_info,logistic,21,0.91893262987013,0.867491883116883,0.07137835055322,0.1076216424276086,arcene_keep5000,0.05144074675324706,0.0362432918743886,5000,25
mutual_info,logistic,22,0.916599025974026,0.8600852272727272,0.0740346213338581,0.0988092338291974,arcene_keep5000,0.0565137987012988,0.0247746124953393,5000,25
mutual_info,logistic,23,0.921875,0.8715503246753247,0.07534085753252213,0.09223588027229798,arcene_keep5000,0.05032467532467533,0.016895022739775847,5000,25
mutual_info,logistic,24,0.924310064935065,0.8337053571428571,0.07084855809068993,0.13895468326626517,arcene_keep5000,0.09060470779220786,0.06810612517557524,5000,25
