# STATUS: validated  (REPS=30)
# calib_sha256: 82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
# calibration (ECE/Brier) and subgroup gaps vs full-feature baseline; Holm-corrected within (dataset,method,classifier,outcome); 5000-bootstrap paired-diff CI
dataset,method,classifier,calibrate,frac,outcome,mean,ci_lo,ci_hi,n,delta,cohens_d,diff_ci_lo,diff_ci_hi,p_raw,p_holm,material,material_worse,material_better,calib_sha256
spectf,mutual_info,logistic,isotonic,0.25,accuracy,0.7971285892634208,0.7923845193508117,0.8017478152309614,30,-0.009612983770287124,-0.6448945851483066,-0.014981273408239692,-0.004494382022471891,0.002613010087312464,0.002613010087312464,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,isotonic,1.0,accuracy,0.806741573033708,0.8022471910112361,0.8112359550561798,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,isotonic,0.25,auroc,0.8267309891366496,0.8212506432246999,0.8320572469982848,30,0.007835906232132666,0.4315763364683861,0.0014633361921098282,0.014255860491709548,0.04276119836352022,0.04276119836352022,True,False,True,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,isotonic,1.0,auroc,0.8188950829045168,0.8135713979416811,0.8245629288164665,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,isotonic,0.25,brier,0.13029255261618716,0.12834824097202668,0.13230053742560888,30,0.0011139958228369394,0.19659685903317115,-0.0009120159406567595,0.0031493663210403464,0.3492113798856735,0.3492113798856735,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,isotonic,1.0,brier,0.12917855679335022,0.1274963080797454,0.13078203435350128,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,isotonic,0.25,ece,0.07007282125558777,0.06572628609890269,0.07462486308122844,30,0.01139341285591049,0.6707475793455187,0.005503404498533664,0.017382781864073486,0.001718590036034584,0.001718590036034584,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,isotonic,1.0,ece,0.058679408399677294,0.05387880491610749,0.06337632932991281,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,isotonic,0.25,aurc,0.06458110616831815,0.062220073631690395,0.06727979694780097,30,0.0005758936398288841,0.07229813428469173,-0.0021749928872260007,0.0035459598486507963,0.7921590935438871,0.7921590935438871,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,isotonic,1.0,aurc,0.06400521252848926,0.06211487810808611,0.06582828433033745,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,isotonic,0.25,net_benefit,0.7023617855699646,0.7005617474587954,0.7041214387501373,30,-0.004611426994837668,-0.8841817735910885,-0.006401317697082708,-0.0027542537625223655,9.90256667137146e-05,9.90256667137146e-05,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,isotonic,1.0,net_benefit,0.7069732125648025,0.7058866176124313,0.7080700140930791,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,isotonic,0.25,conformal_efficiency,1.2397003745318351,1.2308364544319599,1.2485674157303372,30,0.015230961298376984,0.6097687522533335,0.0058676654182272005,0.023970037453183445,0.0016500487089531053,0.0016500487089531053,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,isotonic,1.0,conformal_efficiency,1.2244694132334584,1.2169787765293385,1.2317103620474408,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,isotonic,0.25,selective_ece,0.06065032856198835,0.05628329883120678,0.06520261932938434,30,0.011557980642482386,0.6772965315066424,0.005593957181268288,0.017504023697049734,0.0008718203753232956,0.0008718203753232956,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,isotonic,1.0,selective_ece,0.049092347919505945,0.04475033502896081,0.05365126875269353,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,none,0.25,accuracy,0.7998751560549312,0.7951310861423221,0.804494382022472,30,-0.0018726591760299819,-0.11204513623586182,-0.007740324594257201,0.003870162297128569,0.49014375380704545,0.49014375380704545,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,none,1.0,accuracy,0.8017478152309614,0.7972534332084895,0.8064918851435706,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,none,0.25,auroc,0.8380474556889653,0.8336761006289308,0.8421159233847915,30,0.009439679817038304,0.7321816968505653,0.004748284734133787,0.013779373927958862,0.0017082899141897337,0.0017082899141897337,True,False,True,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,none,1.0,auroc,0.8286077758719268,0.8242822327044025,0.8331875357347054,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,none,0.25,brier,0.12779858468019684,0.1261224654386534,0.1295554773216117,30,-0.008434203740563034,-1.3547645957234602,-0.010595610236384638,-0.00627881085081355,2.0489096641540527e-07,2.0489096641540527e-07,True,False,True,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,none,1.0,brier,0.13623278842075986,0.1338894873373807,0.13843761813946553,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,none,0.25,ece,0.06841112311928618,0.0636541604741581,0.07344481024863876,30,-0.02600209969023789,-1.8533145768854826,-0.030978411443795022,-0.021173351978101586,3.725290298461914e-09,3.725290298461914e-09,True,False,True,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,none,1.0,ece,0.09441322280952405,0.09073120401564388,0.09804520434083006,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,none,0.25,aurc,0.05943036080332473,0.05801073040152756,0.06098093445556214,30,-0.005083356655519652,-1.0367455710864042,-0.006791161435015388,-0.0033730991629532738,7.994472980499268e-06,7.994472980499268e-06,True,False,True,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,none,1.0,aurc,0.06451371745884439,0.06262464685010377,0.0663208297050482,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,none,0.25,net_benefit,0.7036232280561905,0.7021516107101011,0.7050269758318867,30,0.0035432164221053516,0.5645338096277006,0.0012737212681416391,0.005747970877318462,0.005382779985666275,0.005382779985666275,True,False,True,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,none,1.0,net_benefit,0.700080011634085,0.6979912812410264,0.7021944469953316,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,none,0.25,conformal_efficiency,1.2270911360799002,1.2192259675405746,1.23458177278402,30,-0.0028714107365792607,-0.10092761797136787,-0.012986891385767788,0.007490636704119788,0.6418189102437999,0.6418189102437999,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,none,1.0,conformal_efficiency,1.2299625468164797,1.22059925093633,1.2389513108614234,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,none,0.25,selective_ece,0.05839365917516525,0.05319605056602764,0.06337475010518473,30,-0.01830169862670483,-1.1999898889266511,-0.023754350483043897,-0.012807888213756337,1.1920928955078125e-06,1.1920928955078125e-06,True,False,True,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,none,1.0,selective_ece,0.0766953578018701,0.0731061215432377,0.08018793486084101,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,sigmoid,0.25,accuracy,0.804119850187266,0.7996254681647943,0.8083645443196005,30,-0.003995006242197241,-0.30976524067403527,-0.008614232209737819,0.00037453183520601204,0.16010963128535738,0.16010963128535738,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,sigmoid,1.0,accuracy,0.8081148564294633,0.8052434456928839,0.8112359550561798,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,sigmoid,0.25,auroc,0.8353830760434536,0.8306803173241853,0.8396403659233849,30,0.007958833619210985,0.604642759099161,0.003173170383076071,0.012307389937106932,0.004833329214214509,0.004833329214214509,True,False,True,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,sigmoid,1.0,auroc,0.8274242424242425,0.8234473270440251,0.8316724556889653,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,sigmoid,0.25,brier,0.1264590059601824,0.1252313631399537,0.12778896036619247,30,-0.0017046614654340959,-0.5251493059600564,-0.0028506094482890856,-0.0005606589880729944,0.011303061619400978,0.011303061619400978,True,False,True,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,sigmoid,1.0,brier,0.12816366742561647,0.1272091897952597,0.12904414122942898,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,sigmoid,0.25,ece,0.06121230754459451,0.05618786869192147,0.06670689738490308,30,0.005474895436437294,0.2902775574310385,-0.0009762568868307268,0.012257169598990198,0.12413446232676506,0.12413446232676506,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,sigmoid,1.0,ece,0.05573741210815722,0.052202052810033706,0.05905619928453727,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,sigmoid,0.25,aurc,0.059140665383730764,0.05788983684576087,0.06054919231819491,30,-0.0033827037922500303,-0.933179273396038,-0.004591615580972759,-0.002083385002530593,7.910653948783875e-05,7.910653948783875e-05,True,False,True,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,sigmoid,1.0,aurc,0.0625233691759808,0.061291475720928974,0.0636850394031337,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,sigmoid,0.25,net_benefit,0.7064834251173064,0.7055996087639667,0.7073715988941124,30,-0.0006730237507457012,-0.26786591641739527,-0.0015545442127291391,0.0002159673425218404,0.17719271034002304,0.17719271034002304,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,sigmoid,1.0,net_benefit,0.7071564488680522,0.7067058967074836,0.7076425047305095,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,sigmoid,0.25,conformal_efficiency,1.228589263420724,1.221719725343321,1.235330836454432,30,0.014107365792759018,0.6051951252529066,0.006117353308364544,0.022097378277153492,0.0046141535342882145,0.0046141535342882145,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,sigmoid,1.0,conformal_efficiency,1.2144818976279652,1.2081148564294633,1.2208489388264672,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,sigmoid,0.25,selective_ece,0.057597790564941284,0.05344325236299222,0.06180603805529393,30,0.010983164819576369,0.6896825558933325,0.005246638230776668,0.01635443992683305,0.0011314544826745987,0.0011314544826745987,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,logistic,sigmoid,1.0,selective_ece,0.04661462574536491,0.04251802655322981,0.050572207336563584,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,isotonic,0.25,accuracy,0.7946317103620475,0.7893882646691637,0.7998751560549314,30,-0.016853932584269656,-0.9799711311181668,-0.022846441947565545,-0.010611735330836465,9.235507046004976e-05,9.235507046004976e-05,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,isotonic,1.0,accuracy,0.8114856429463172,0.8066167290886394,0.816354556803995,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,isotonic,0.25,auroc,0.8093381932532876,0.8047837692967409,0.8139924957118354,30,-0.019759862778730715,-1.0878940708063132,-0.026220840480274458,-0.013371819611206419,3.559675816668979e-05,3.559675816668979e-05,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,isotonic,1.0,auroc,0.8290980560320184,0.8240751143510577,0.833989529731275,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,isotonic,0.25,brier,0.13463726025617223,0.1329208598223855,0.13616773784145778,30,0.008060286873690956,1.3252727934816855,0.005912107738311229,0.010240172687412365,5.718320608139038e-07,5.718320608139038e-07,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,isotonic,1.0,brier,0.12657697338248125,0.12485080875120387,0.12826574038496957,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,isotonic,0.25,ece,0.0700755412608976,0.06499006641404256,0.07503337837991733,30,0.012499039230905052,0.7176029297376398,0.006305760232706269,0.01849207573643854,0.0005054883658885956,0.0005054883658885956,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,isotonic,1.0,ece,0.05757650202999256,0.05355487037221183,0.06162559996045928,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,isotonic,0.25,aurc,0.07160098321796741,0.06923204704380165,0.07389483290642737,30,0.009108058874157244,1.0039840777432516,0.005861216888536708,0.01234238008806656,1.597777009010315e-05,1.597777009010315e-05,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,isotonic,1.0,aurc,0.06249292434381017,0.06036344831509138,0.06476573792439137,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,isotonic,0.25,net_benefit,0.7013701405742239,0.6995671665797798,0.7031762756711649,30,-0.005627953128533544,-0.9728426198266851,-0.00761950317481251,-0.003577988884674751,3.453157842159271e-05,3.453157842159271e-05,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,isotonic,1.0,net_benefit,0.7069980937027573,0.705479504699746,0.7084036273024611,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,isotonic,0.25,conformal_efficiency,1.2373283395755308,1.2295880149812735,1.2445692883895132,30,0.02334581772784016,0.780985191613756,0.012983770287141039,0.0334612983770287,0.0007682404207913891,0.0007682404207913891,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,isotonic,1.0,conformal_efficiency,1.2139825218476903,1.2066136079900125,1.2213483146067416,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,isotonic,0.25,selective_ece,0.05946401440805061,0.05507581938744489,0.06389495729731667,30,0.009785853549657438,0.5180946908990974,0.00325921163145945,0.016380575887442853,0.010598260909318924,0.010598260909318924,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,isotonic,1.0,selective_ece,0.049678160858393154,0.04569518324804266,0.05390037326011378,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,none,0.25,accuracy,0.7971285892634209,0.7913857677902624,0.8032459425717853,30,-0.009612983770287124,-0.5069521017447031,-0.01622971285892632,-0.0027465667915105964,0.013568630739991558,0.013568630739991558,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,none,1.0,accuracy,0.806741573033708,0.8023720349563047,0.8112359550561798,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,none,0.25,auroc,0.8175943396226415,0.8136791738136078,0.8216153516295027,30,-0.018143224699828472,-1.5254015731731048,-0.02235427387078329,-0.013924992853058897,3.5131524482033455e-06,3.5131524482033455e-06,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,none,1.0,auroc,0.83573756432247,0.8320482418524873,0.8394200614636936,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,none,0.25,brier,0.131002075183798,0.12947042710500756,0.1324725638784852,30,0.005286192259675402,1.3135707598309525,0.0037859760022194403,0.0066964730198363085,3.1478703022003174e-07,3.1478703022003174e-07,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,none,1.0,brier,0.12571588292412259,0.12466397086974612,0.1267219151061173,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,none,0.25,ece,0.05700624219725341,0.052584228048272966,0.06157228464419472,30,-0.003635455680399477,-0.20248730909529764,-0.010289866833125222,0.002520349563046211,0.3817984350025654,0.3817984350025654,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,none,1.0,ece,0.06064169787765288,0.05476941323345814,0.06702750728256339,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,none,0.25,aurc,0.06701615059748853,0.06527288410858526,0.0687856121937937,30,0.007189794500589383,1.5508092695164857,0.005541109899873933,0.008824150305790313,1.862645149230957e-08,1.862645149230957e-08,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,none,1.0,aurc,0.05982635609689915,0.05870566324717396,0.060931938706559295,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,none,0.25,net_benefit,0.7034129039943121,0.7017410588341161,0.7051535810058494,30,-0.003864638744806755,-0.8790302122376021,-0.005395844202972424,-0.0022533149440056863,6.286613643169403e-05,6.286613643169403e-05,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,none,1.0,net_benefit,0.707277542739119,0.7064939205927234,0.7080812130828872,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,none,0.25,conformal_efficiency,1.2265917602996257,1.2191011235955058,1.2340823970037456,30,0.016354556803995002,0.6207663020811465,0.0071161048689138825,0.02521847690387018,0.0037758678966980266,0.0037758678966980266,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,none,1.0,conformal_efficiency,1.2102372034956308,1.2038701622971288,1.21685393258427,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,none,0.25,selective_ece,0.04650571131879537,0.042476505711318745,0.05057019730010376,30,-0.00808307372793354,-0.4889102041948739,-0.014027959501557644,-0.002565758047767387,0.01283373311161995,0.01283373311161995,True,False,True,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,none,1.0,selective_ece,0.05458878504672892,0.049341121495327045,0.06033146417445479,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,sigmoid,0.25,accuracy,0.7971285892634209,0.7926310861423221,0.8017478152309614,30,-0.016104868913857665,-1.1241672750174354,-0.021348314606741556,-0.011235955056179758,1.4635293366743805e-05,1.4635293366743805e-05,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,sigmoid,1.0,accuracy,0.8132334581772784,0.8094881398252185,0.8173533083645442,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,sigmoid,0.25,auroc,0.8150829045168668,0.8108746426529445,0.8193712835906233,30,-0.022870211549456856,-1.5261003579369077,-0.02803902229845632,-0.017549957118353384,8.009374141693115e-08,8.009374141693115e-08,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,sigmoid,1.0,auroc,0.8379531160663236,0.8339241709548314,0.8419296740994854,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,sigmoid,0.25,brier,0.1330098753643104,0.13128884673698119,0.13460324078483912,30,0.007518506899127529,1.6936198615713043,0.005923963666637893,0.009078102416730493,2.60770320892334e-08,2.60770320892334e-08,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,sigmoid,1.0,brier,0.12549136846518288,0.12424429989923999,0.12674742821176657,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,sigmoid,0.25,ece,0.06934125463561504,0.06439586634173253,0.07404839763159485,30,0.0018235121948925197,0.1158263724916357,-0.0036417111849543346,0.007373206879132696,0.6120056137442589,0.6120056137442589,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,sigmoid,1.0,ece,0.0675177424407225,0.06326716605047272,0.07195968604146903,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,sigmoid,0.25,aurc,0.06778381258373017,0.06594697629592032,0.0697117890045681,30,0.008543151347193172,1.4537038422029236,0.006503095267651836,0.010600190013419108,1.6391277313232422e-07,1.6391277313232422e-07,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,sigmoid,1.0,aurc,0.05924066123653697,0.05777283593601487,0.06076894339615002,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,sigmoid,0.25,net_benefit,0.7042023855729006,0.7026474814344426,0.7057642720102064,30,-0.003758035121694351,-0.9233445207286362,-0.005218795327746144,-0.002310786687667836,2.0798295736312866e-05,2.0798295736312866e-05,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,sigmoid,1.0,net_benefit,0.7079604206945951,0.7069911216791638,0.7089254957380491,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,sigmoid,0.25,conformal_efficiency,1.2222222222222223,1.2134831460674158,1.2307147315855185,30,0.020099875156054943,0.7927688482020114,0.01123283395755298,0.028717228464419396,0.000316098273948498,0.000316098273948498,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,sigmoid,1.0,conformal_efficiency,1.2021223470661677,1.1942571785268419,1.209616104868914,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,sigmoid,0.25,selective_ece,0.056014840593578176,0.05155703493585737,0.06074745655787239,30,-0.0042162857136241105,-0.22820299820641057,-0.010611615008459642,0.0022748122913980053,0.24494642950594425,0.24494642950594425,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
spectf,mutual_info,rf,sigmoid,1.0,selective_ece,0.060231126307202294,0.05534027136020036,0.06547218382769422,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
statlogheart,mutual_info,gb,isotonic,0.25,accuracy,0.7974074074074073,0.7876543209876543,0.8069135802469136,30,-0.013703703703703699,-0.4922707227795392,-0.0234567901234568,-0.0038271604938271567,0.011380201315084118,0.011380201315084118,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
statlogheart,mutual_info,gb,isotonic,1.0,accuracy,0.8111111111111113,0.8071604938271606,0.8150617283950617,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
statlogheart,mutual_info,gb,isotonic,0.25,auroc,0.8426879629629631,0.8366120138888887,0.8483741203703705,30,-0.03534074074074076,-2.178365060727693,-0.040991712962962994,-0.029627615740740788,1.862645149230957e-09,1.862645149230957e-09,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
