# STATUS: validated  (REPS=30)
# calib_sha256: 1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
# calibration (ECE/Brier) and subgroup gaps vs full-feature baseline; Holm-corrected within (dataset,method,classifier,outcome); 5000-bootstrap paired-diff CI
dataset,method,classifier,calibrate,frac,outcome,mean,ci_lo,ci_hi,n,delta,cohens_d,diff_ci_lo,diff_ci_hi,p_raw,p_holm,material,material_worse,material_better,calib_sha256
mammographic,rf_importance,rf,none,0.33,auroc_gap,0.016532724171138085,0.012925437973879027,0.02014649138010663,30,0.0035711848956691632,0.2753436245031173,-0.0010128504682970498,0.008279804188088076,0.23665234446525574,0.4733046889305115,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
mammographic,rf_importance,rf,none,0.5,auroc_gap,0.016532724171138085,0.012925437973879027,0.02014649138010663,30,0.0035711848956691632,0.2753436245031173,-0.0010128504682970498,0.008279804188088076,0.23665234446525574,0.4733046889305115,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
mammographic,rf_importance,rf,none,0.75,auroc_gap,0.019803845145484313,0.016311048303587858,0.023367099742521838,30,0.006842305870015394,1.3644929687323348,0.005074178362551422,0.008641620666740008,1.6391277313232422e-07,6.556510925292969e-07,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
mammographic,rf_importance,rf,none,1.0,auroc_gap,0.012961539275468921,0.010016319747707777,0.016158272174053908,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
mammographic,rf_importance,rf,none,0.25,ece_gap,0.03631837283621845,0.028726192269702376,0.044187310097540886,30,0.024310771801763466,0.9344438835490558,0.015689314906760166,0.033584057226333584,1.597777009010315e-05,6.39110803604126e-05,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
mammographic,rf_importance,rf,none,0.33,ece_gap,0.016930490020676474,0.013152488639905804,0.020918729010346308,30,0.00492288898622148,0.3693243246115491,0.0004824034505211395,0.009811625031572721,0.08793856762349606,0.26381570287048817,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
mammographic,rf_importance,rf,none,0.5,ece_gap,0.016930490020676474,0.013152488639905804,0.020918729010346308,30,0.00492288898622148,0.3693243246115491,0.0004824034505211395,0.009811625031572721,0.08793856762349606,0.26381570287048817,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
mammographic,rf_importance,rf,none,0.75,ece_gap,0.012257255085588514,0.008850515020246504,0.015871097876418837,30,0.00024965405113352274,0.02762237630408824,-0.003040011031055026,0.003287441478249206,0.7151329666376114,0.7151329666376114,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
mammographic,rf_importance,rf,none,1.0,ece_gap,0.012007601034454989,0.009322895589089171,0.014857848843744257,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
mammographic,rf_importance,rf,none,0.25,net_benefit,0.2917695088416964,0.28606794874736735,0.2978433202196439,30,-0.047332953041048925,-2.875936930573707,-0.05292698380517388,-0.04154807002072962,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
mammographic,rf_importance,rf,none,0.33,net_benefit,0.32974375434755104,0.3289773822373677,0.33047506962779183,30,-0.009358707535194374,-2.1406011288465643,-0.01086761096486029,-0.007813753173505425,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
mammographic,rf_importance,rf,none,0.5,net_benefit,0.32974375434755104,0.3289773822373677,0.33047506962779183,30,-0.009358707535194374,-2.1406011288465643,-0.01086761096486029,-0.007813753173505425,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
mammographic,rf_importance,rf,none,0.75,net_benefit,0.34059754776816753,0.3392456191980164,0.34188706397991003,30,0.0014950858854221483,1.1777546968919872,0.001052810365602102,0.0019433378677363178,9.98377799987793e-07,9.98377799987793e-07,True,False,True,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
mammographic,rf_importance,rf,none,1.0,net_benefit,0.33910246188274545,0.33770207873974706,0.34048036540591686,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
mammographic,rf_importance,rf,none,0.25,net_benefit_gap,0.3812280311095316,0.3725995436802003,0.38963282114585435,30,0.024463055867401464,0.9532835441918478,0.015294764091504614,0.033414460729320826,3.049522638320923e-05,0.00012198090553283691,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
mammographic,rf_importance,rf,none,0.33,net_benefit_gap,0.3530157464151167,0.35076139573664666,0.3550688690512223,30,-0.003749228827013362,-0.42043928035644557,-0.006944864117626291,-0.000590864763110076,0.07672121562063694,0.23016364686191082,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
mammographic,rf_importance,rf,none,0.5,net_benefit_gap,0.3530157464151167,0.35076139573664666,0.3550688690512223,30,-0.003749228827013362,-0.42043928035644557,-0.006944864117626291,-0.000590864763110076,0.07672121562063694,0.23016364686191082,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
mammographic,rf_importance,rf,none,0.75,net_benefit_gap,0.35753076176266824,0.3548686995820234,0.36008732331597004,30,0.0007657865205381864,0.2440984115348364,-0.00031175845656035385,0.0018944804646481425,0.308520769700408,0.308520769700408,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
mammographic,rf_importance,rf,none,1.0,net_benefit_gap,0.35676497524213,0.35452932601033943,0.3589314118545585,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
mammographic,rf_importance,rf,none,0.25,conformal_efficiency,1.5319805757891087,1.518071453347208,1.5459599375650366,30,0.24471037114117244,5.727251280889143,0.22951786333680202,0.25997225112729794,1.732216233144114e-06,6.911441259489641e-06,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
mammographic,rf_importance,rf,none,0.33,conformal_efficiency,1.3302462712452305,1.3237591050988553,1.3374956642386404,30,0.042976066597294506,1.8016929987688448,0.03485865417967398,0.05157821713492895,1.7278603148724103e-06,6.911441259489641e-06,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
mammographic,rf_importance,rf,none,0.5,conformal_efficiency,1.3302462712452305,1.3237591050988553,1.3374956642386404,30,0.042976066597294506,1.8016929987688448,0.03485865417967398,0.05157821713492895,1.7278603148724103e-06,6.911441259489641e-06,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
mammographic,rf_importance,rf,none,0.75,conformal_efficiency,1.290877558099202,1.2853624696496704,1.2964628858827614,30,0.0036073534512660525,0.3287114290919462,-0.00017343045438781698,0.00749306278182455,0.03643968378388356,0.03643968378388356,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
mammographic,rf_importance,rf,none,1.0,conformal_efficiency,1.287270204647936,1.2823447797433227,1.2925780437044747,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
mammographic,rf_importance,rf,none,0.25,conformal_coverage_gap,0.014604926638847705,0.011109301386458418,0.01889788890384524,30,0.00312110198770583,0.2398457766454895,-0.001359910859843552,0.007723194388357922,0.20588664640290355,0.8235465856116142,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
mammographic,rf_importance,rf,none,0.33,conformal_coverage_gap,0.01201238390092873,0.009247150805402187,0.01477737395492135,30,0.0005285592497868529,0.050197144324875605,-0.003108721825877595,0.004175561986808447,0.8287822705297592,1.0,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
mammographic,rf_importance,rf,none,0.5,conformal_coverage_gap,0.01201238390092873,0.009247150805402187,0.01477737395492135,30,0.0005285592497868529,0.050197144324875605,-0.003108721825877595,0.004175561986808447,0.8287822705297592,1.0,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
mammographic,rf_importance,rf,none,0.75,conformal_coverage_gap,0.010716411660011005,0.007817169201776742,0.013664168947517923,30,-0.0007674129911308736,-0.12627793090570438,-0.0028700139094539703,0.0014496081422652777,0.36314022307178284,1.0,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
mammographic,rf_importance,rf,none,1.0,conformal_coverage_gap,0.011483824651141877,0.009235279161244931,0.013919923423221259,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
mammographic,rf_importance,rf,none,0.25,selective_ece,0.054750545397982096,0.04631590815533476,0.06309811968580095,30,-0.04639583418418284,-1.8226327079626419,-0.05519886693015994,-0.03751061443765331,1.862645149230957e-09,7.450580596923828e-09,True,False,True,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
mammographic,rf_importance,rf,none,0.33,selective_ece,0.09522677908644121,0.09215283734449345,0.09844592603878907,30,-0.0059196004957237465,-0.4840858720320214,-0.010196826382639088,-0.0015990817032527972,0.01453801617026329,0.04361404851078987,True,False,True,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
mammographic,rf_importance,rf,none,0.5,selective_ece,0.09522677908644121,0.09215283734449345,0.09844592603878907,30,-0.0059196004957237465,-0.4840858720320214,-0.010196826382639088,-0.0015990817032527972,0.01453801617026329,0.04361404851078987,True,False,True,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
mammographic,rf_importance,rf,none,0.75,selective_ece,0.10190681080836557,0.09946424991183767,0.10436331010451191,30,0.0007604312262006086,0.18919532111613896,-0.0005825540743388104,0.0022358478614678953,0.935398668050766,0.935398668050766,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
mammographic,rf_importance,rf,none,1.0,selective_ece,0.10114637958216495,0.09862285407736388,0.10365171044658952,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.25,accuracy,0.7206163194444444,0.7172309027777778,0.7240017361111112,30,-0.025390625000000003,-2.140180794179711,-0.029644097222222218,-0.02122395833333333,1.9065823288307218e-06,7.626329315322887e-06,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.33,accuracy,0.7282986111111112,0.7240017361111111,0.7321614583333333,30,-0.017708333333333336,-1.2793413415808135,-0.02244032118055557,-0.012890625000000018,1.3112369219404917e-05,2.6224738438809834e-05,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.5,accuracy,0.7323350694444445,0.7295138888888889,0.735329861111111,30,-0.013671875000000007,-1.6125902567966774,-0.01644965277777778,-0.01059027777777779,6.253911543416451e-06,1.8761734630249352e-05,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.75,accuracy,0.7414062500000002,0.7378472222222222,0.744921875,30,-0.00460069444444446,-0.4270240246235732,-0.008463541666666678,-0.0008669704861111333,0.04255271069234897,0.04255271069234897,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,1.0,accuracy,0.7460069444444444,0.7422309027777778,0.7498274739583335,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.25,auroc,0.7700243781094529,0.7665893843283582,0.7731985976368159,30,-0.037769651741293535,-4.345463018920881,-0.040825273631840825,-0.03466419776119405,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.33,auroc,0.7842033582089554,0.7802687126865673,0.7878857027363186,30,-0.02359067164179104,-2.2446493751406775,-0.027273392412935325,-0.01999535447761195,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.5,auroc,0.7912703980099501,0.7888143345771145,0.793530603233831,30,-0.016523631840796024,-2.4562770642715623,-0.01881649253731344,-0.014228880597014949,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.75,auroc,0.8023572139303483,0.7996251927860697,0.8049415858208956,30,-0.0054368159203980375,-0.8419511903124512,-0.007603992537313483,-0.0031463619402985325,8.856505155563354e-05,8.856505155563354e-05,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,1.0,auroc,0.8077940298507463,0.805329023631841,0.8103307587064678,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.25,brier,0.19412275274397756,0.19237756768668196,0.19598068703002755,30,0.006582787778081554,1.2333258725179914,0.004707382072917338,0.008425967099214882,1.991167664527893e-06,5.973502993583679e-06,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.33,brier,0.19288362879189783,0.1904526284875674,0.19550158491637049,30,0.005343663826001837,0.7560474824231247,0.0028689731182076944,0.00784858558625066,0.0006084088236093521,0.0012168176472187042,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.5,brier,0.19442728835230735,0.19286210808632942,0.19611919189927446,30,0.006887323386411366,1.5143186777210955,0.005329046934263304,0.008451756414709827,6.146728992462158e-08,2.4586915969848633e-07,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.75,brier,0.19036983579064726,0.188222419509107,0.19262166858274343,30,0.0028298708247512638,0.543983135913735,0.000998809808477244,0.004631896003550207,0.007612137123942375,0.007612137123942375,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,1.0,brier,0.18753996496589603,0.18552250473908316,0.18951818796435396,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.25,ece,0.11076434369576806,0.1077239853945725,0.11392463551423411,30,-0.02145302165682477,-2.0861819215803004,-0.025095435064400286,-0.01791508150050877,1.862645149230957e-09,7.450580596923828e-09,True,False,True,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.33,ece,0.1207214406047313,0.1165528086729403,0.12512146252123696,30,-0.011495924747861543,-0.8765864909732943,-0.01611187954601235,-0.006979078180300545,6.286613643169403e-05,0.0001885984092950821,True,False,True,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.5,ece,0.13455558293091113,0.13127723645449835,0.13804127808861152,30,0.0023382175783182796,0.2725862078581032,-0.0008598099804764158,0.0051592682777549265,0.03272089920938015,0.0654417984187603,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.75,ece,0.13565526357997937,0.13221335549129376,0.13918812260618213,30,0.00343789822738651,0.39883981912826927,0.0003457637736493919,0.006460581489094207,0.0426517054438591,0.0654417984187603,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,1.0,ece,0.13221736535259285,0.1289986731271475,0.1355151485823434,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.25,aurc,0.1542437313570984,0.15181963678790256,0.15674157184559598,30,0.02486670122301338,3.667489499662529,0.02248156439108512,0.027273232004737778,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.33,aurc,0.14430469239042804,0.14158873694918594,0.14716742336842428,30,0.01492766225634305,1.8052878895588895,0.012066646842539091,0.017857296663924133,1.30385160446167e-08,3.91155481338501e-08,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.5,aurc,0.13877262434827503,0.13690828789068435,0.14075775506302207,30,0.009395594214190058,1.6328938293849382,0.007407326087701228,0.011399856201924189,4.6566128730773926e-08,9.313225746154785e-08,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.75,aurc,0.13240148499303636,0.1305460387322798,0.13427052113381707,30,0.00302445485895137,0.619686833104045,0.0012608254136094563,0.0046361523150897956,0.001038169488310814,0.001038169488310814,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,1.0,aurc,0.12937703013408497,0.1276626185322627,0.13104431872138447,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.25,auroc_gap,0.06459319000867325,0.05988940198022521,0.06950366827700974,30,-0.03460775660533789,-1.5699593917781172,-0.04234014557636492,-0.02695853947560334,1.862645149230957e-09,7.450580596923828e-09,True,False,True,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.33,auroc_gap,0.10435176079240112,0.09914940353678796,0.10957811805392287,30,0.0051508141783899635,0.22551313044221805,-0.0027090227077974237,0.013081254471339763,0.21293285302817822,0.6387985590845346,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.5,auroc_gap,0.09768130199037879,0.09254948092808882,0.10340171823255485,30,-0.0015196446236323293,-0.07266363977986562,-0.008686062694111133,0.005949018291657056,0.7456546742469072,1.0,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.75,auroc_gap,0.10061003903913987,0.09516092046060962,0.10598532108534157,30,0.0014090924251287397,0.08108385402539502,-0.004405597078470747,0.0075862425029986635,0.8078304156661034,1.0,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,1.0,auroc_gap,0.09920094661401115,0.09224594421983759,0.10600664743222839,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.25,ece_gap,0.08539766481505137,0.0806837794530192,0.09038515516765712,30,0.004181004275837524,0.16269681695678595,-0.00475512204892661,0.013560621691711613,0.46454504504799843,0.8559092134237289,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.33,ece_gap,0.09836405291803921,0.09235415607497467,0.10455724264825224,30,0.017147392378825347,0.5562672326499813,0.007048884569718444,0.028021033490829718,0.0029870010912418365,0.00896100327372551,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.5,ece_gap,0.09822986137761161,0.09241055276563842,0.10371853576275733,30,0.017013200838397746,0.6783616166724133,0.008383016607876274,0.02567945258228216,0.00046010687947273254,0.0018404275178909302,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.75,ece_gap,0.08645337711054181,0.07838008302110694,0.09491227337923142,30,0.005236716571327955,0.18489605764885853,-0.0040293942568328835,0.015551639413679832,0.42795460671186447,0.8559092134237289,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,1.0,ece_gap,0.08121666053921388,0.0739796447696259,0.08812489707719715,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.25,net_benefit,0.1747666814408452,0.1729053245554925,0.1765306354508856,30,-0.018369249545320956,-3.3753247403646736,-0.02026169177865262,-0.016501769380368167,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.33,net_benefit,0.18072461522065808,0.17833798451928567,0.18303810353535901,30,-0.012411315765508064,-1.8925319468055777,-0.014771664113251698,-0.010173183604427944,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.5,net_benefit,0.1823295984857091,0.18056223462129503,0.18404934219148342,30,-0.010806332500457061,-2.009660508707893,-0.012607075724953112,-0.008908312053744424,5.587935447692871e-09,1.1175870895385742e-08,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.75,net_benefit,0.18773685277987956,0.18581010648641477,0.18962226120315098,30,-0.005399078206286583,-1.0560462097938639,-0.007218248646389385,-0.0036436714006560906,6.917864084243774e-06,6.917864084243774e-06,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,1.0,net_benefit,0.19313593098616613,0.19132725846431328,0.19493691184324274,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.25,net_benefit_gap,0.1767272360747219,0.1736164814136736,0.17976513040907668,30,-0.014558339074443375,-1.0253482665789142,-0.019521156321433867,-0.009448676330463646,1.597777009010315e-05,3.19555401802063e-05,True,False,True,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.33,net_benefit_gap,0.16965319693535982,0.16668999274968765,0.17255278309755467,30,-0.02163237821380548,-1.4696130625574686,-0.026622005004014074,-0.01618608886546686,6.910413503646851e-07,2.073124051094055e-06,True,False,True,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.5,net_benefit_gap,0.17162581711685634,0.16863950429102398,0.17451778540799154,30,-0.019659758032308978,-1.4669781506107258,-0.0244281955254465,-0.015090749295655367,8.009374141693115e-08,3.203749656677246e-07,True,False,True,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.75,net_benefit_gap,0.18524137211799438,0.1807735483560228,0.18975658839940654,30,-0.006044203031170895,-0.4336412181974695,-0.010986810194023578,-0.0013933894008377554,0.023410143330693245,0.023410143330693245,True,False,True,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,1.0,net_benefit_gap,0.1912855751491653,0.18640138175322327,0.19615086516652505,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.25,conformal_efficiency,1.4446180555555557,1.437976345486111,1.4514767795138888,30,0.07044270833333334,3.477010932559736,0.06354166666666668,0.07747395833333334,1.7311263949197288e-06,6.924505579678915e-06,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.33,conformal_efficiency,1.4249565972222225,1.4159288194444446,1.4338552517361112,30,0.05078125,1.8026428219040818,0.040451388888888905,0.0602886284722222,3.1740725412944753e-06,9.522217623883427e-06,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.5,conformal_efficiency,1.4030381944444443,1.3973524305555556,1.408984375,30,0.02886284722222224,1.3547275563063146,0.021397569444444473,0.03628472222222223,9.743997875732846e-06,1.9487995751465693e-05,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.75,conformal_efficiency,1.3836371527777778,1.378125,1.3889756944444442,30,0.009461805555555581,0.5936029340843794,0.003689236111111131,0.014758029513888922,0.0026575076787907215,0.0026575076787907215,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,1.0,conformal_efficiency,1.3741753472222225,1.3681857638888888,1.3799913194444442,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.25,conformal_coverage_gap,0.05146778957520643,0.04617703032025279,0.05697899713244979,30,0.011683760021355934,0.5733211061418291,0.004629414348084437,0.018958553996917187,0.004084089949976323,0.008168179899952646,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.33,conformal_coverage_gap,0.06888320545609544,0.06447423941030074,0.07329217150189013,30,0.029099175902244923,1.309920768801646,0.021383485322104212,0.036814866482385654,9.918377478873062e-06,3.967350991549225e-05,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.5,conformal_coverage_gap,0.05984482506221635,0.05455406580726273,0.06513558431716997,30,0.020060795508365835,0.8369040076504639,0.011463311719066201,0.02844334220293292,0.0003117794138566568,0.0009353382415699704,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.75,conformal_coverage_gap,0.041988512576747836,0.035595511810345544,0.04816106504086039,30,0.002204483022897334,0.11819124960682233,-0.004408966045794706,0.008597483789299646,0.5719936569618137,0.5719936569618137,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,1.0,conformal_coverage_gap,0.0397840295538505,0.0340523736943174,0.04551568541338359,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
pima,l1_logistic,gb,none,0.25,selective_ece,0.11640385046706746,0.11277044835995062,0.1201431146519313,30,-0.022270068820834796,-2.0195997566590917,-0.026180105733694337,-0.01846695510041027,1.862645149230957e-09,7.450580596923828e-09,True,False,True,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
