method,budget_type,budget,frac,k_features,n_features,classifier,calibrate,seed,accuracy,auroc,brier,ece,aurc,auroc_gap,ece_gap,net_benefit,net_benefit_gap,conformal_efficiency,conformal_coverage,conformal_coverage_gap,selective_ece,dataset,rep,runtime_s,calib_sha256
l1_logistic,k,k:16,,16,19993,gb,none,2904328473,0.6417112299465241,0.7162657502863689,0.2536989937271159,0.2059154435307367,0.2292860753078839,,,0.3227761025781832,,1.5401069518716577,0.9037433155080212,,0.2166346219317891,smk_can_187,7,65.188,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:32,,32,19993,gb,none,2904328473,0.6844919786096256,0.7569301260022909,0.2334647900654755,0.1855501285381074,0.1914312693864318,,,0.3361643336217077,,1.5240641711229947,0.9037433155080212,,0.2022603460317607,smk_can_187,7,65.188,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:64,,64,19993,gb,none,2904328473,0.6844919786096256,0.7592210767468499,0.2373760584990531,0.1930427897117339,0.1785304773538997,,,0.3288072261767714,,1.5080213903743316,0.9037433155080212,,0.2014679399827414,smk_can_187,7,65.188,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:128,,128,19993,gb,none,2904328473,0.6898395721925134,0.7536082474226804,0.2439479310549671,0.2112042142761303,0.1964279863182077,,,0.3282015287322737,,1.5508021390374331,0.9037433155080212,,0.2273803526940258,smk_can_187,7,65.188,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:256,,256,19993,gb,none,2904328473,0.6898395721925134,0.7611683848797252,0.2388888610348737,0.2055139440213156,0.1852284365372022,,,0.3320229581659218,,1.5133689839572193,0.9037433155080212,,0.2177841878584006,smk_can_187,7,65.188,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,frac,frac:1,1.0,19993,19993,gb,none,3119962374,0.6951871657754011,0.7373424971363115,0.2494563869520498,0.2208763923245922,0.1949188462730338,,,0.3449754090761254,,1.5294117647058822,0.9037433155080212,,0.2296033024308128,smk_can_187,8,64.287,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:1,,1,19993,gb,none,3119962374,0.5668449197860963,0.5943298969072166,0.2605403892589703,0.1449797820752972,0.3864091872491234,,,0.2935394996721838,,1.7379679144385027,0.9090909090909092,,0.154538695353064,smk_can_187,8,64.287,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:2,,2,19993,gb,none,3119962374,0.6256684491978609,0.6989690721649484,0.2343798970759762,0.1427260374184552,0.269774369826012,,,0.3351069348497397,,1.5775401069518715,0.9037433155080212,,0.1569333696005271,smk_can_187,8,64.287,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:4,,4,19993,gb,none,3119962374,0.6470588235294118,0.7100801832760595,0.2647399350498202,0.2219311121244688,0.2259506032756109,,,0.3082017573717438,,1.5508021390374331,0.9037433155080212,,0.2364704657223432,smk_can_187,8,64.287,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:8,,8,19993,gb,none,3119962374,0.679144385026738,0.7260022909507445,0.2568878813492808,0.2175230365058618,0.2156703457243918,,,0.3282131218027639,,1.5614973262032086,0.9037433155080212,,0.2363737220743781,smk_can_187,8,64.287,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:16,,16,19993,gb,none,3119962374,0.6898395721925134,0.7439862542955327,0.2353750212836237,0.2053001636795804,0.2257696887308386,,,0.349291917966473,,1.5294117647058822,0.9037433155080212,,0.1945613115418394,smk_can_187,8,64.287,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:32,,32,19993,gb,none,3119962374,0.6951871657754011,0.7784650630011455,0.215461381969839,0.1732332628685825,0.1781282537117149,,,0.3612202299802324,,1.4919786096256684,0.9037433155080212,,0.1582861483827305,smk_can_187,8,64.287,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:64,,64,19993,gb,none,3119962374,0.7379679144385026,0.7646048109965635,0.217530561860532,0.1688359038157059,0.2159712070270996,,,0.3613718413317904,,1.497326203208556,0.9037433155080212,,0.1863529048229499,smk_can_187,8,64.287,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:128,,128,19993,gb,none,3119962374,0.6844919786096256,0.7517754868270332,0.2299308577373843,0.1994536141320762,0.206522140994085,,,0.352971309226334,,1.518716577540107,0.9037433155080212,,0.2057168441887045,smk_can_187,8,64.287,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:256,,256,19993,gb,none,3119962374,0.679144385026738,0.7510882016036655,0.2343441001920134,0.1902870491068132,0.2019039874533966,,,0.3441685298005268,,1.5401069518716577,0.9037433155080212,,0.190169381412415,smk_can_187,8,64.287,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,frac,frac:1,1.0,19993,19993,gb,none,1282691147,0.7005347593582888,0.7520045819014891,0.239183958943307,0.2273919395000957,0.1763108893198284,,,0.3479121374818666,,1.502673796791444,0.9037433155080212,,0.2281660995182178,smk_can_187,9,62.963,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:1,,1,19993,gb,none,1282691147,0.5187165775401069,0.5323596792668958,0.2924225175463378,0.2035696107302496,0.4481969627890513,,,0.2723306963779734,,1.786096256684492,0.9090909090909092,,0.2514087029320807,smk_can_187,9,62.963,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:2,,2,19993,gb,none,1282691147,0.5989304812834224,0.6345933562428409,0.273633670219999,0.2054513522874961,0.3297054826159201,,,0.3042789083011499,,1.700534759358289,0.9037433155080212,,0.2122277091046917,smk_can_187,9,62.963,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:4,,4,19993,gb,none,1282691147,0.6310160427807486,0.6926689576174112,0.2570624233399443,0.2065777227646119,0.2680066332130389,,,0.3210917420325748,,1.6363636363636365,0.9037433155080212,,0.2277262319486484,smk_can_187,9,62.963,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:8,,8,19993,gb,none,1282691147,0.6951871657754011,0.745475372279496,0.2395507326139101,0.1976557618170047,0.2173454486430472,,,0.3310285479186029,,1.5508021390374331,0.9037433155080212,,0.2115270487015036,smk_can_187,9,62.963,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:16,,16,19993,gb,none,1282691147,0.6470588235294118,0.7349369988545246,0.2506913965031516,0.210808629407964,0.2211096486055981,,,0.3303721565712168,,1.5508021390374331,0.9037433155080212,,0.2293315976530037,smk_can_187,9,62.963,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:32,,32,19993,gb,none,1282691147,0.7112299465240641,0.7916380297823598,0.2175343142053861,0.1713404804517504,0.1576271454573835,,,0.3531381335479676,,1.4491978609625669,0.9037433155080212,,0.1787683625168545,smk_can_187,9,62.963,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:64,,64,19993,gb,none,1282691147,0.7058823529411765,0.8013745704467354,0.209214808272472,0.1775458263436195,0.1445451801452907,,,0.353734465447559,,1.4438502673796791,0.9037433155080212,,0.155594299193396,smk_can_187,9,62.963,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:128,,128,19993,gb,none,1282691147,0.6898395721925134,0.7941580756013745,0.217412793218797,0.2070684073440792,0.1435965056476196,,,0.3450592484405675,,1.4438502673796791,0.9037433155080212,,0.2053113335106677,smk_can_187,9,62.963,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:256,,256,19993,gb,none,1282691147,0.6898395721925134,0.7854524627720504,0.2268698361599832,0.1881136999407083,0.1560303597321322,,,0.3368445993539795,,1.4545454545454546,0.9037433155080212,,0.2049847177453828,smk_can_187,9,62.963,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,frac,frac:1,1.0,19993,19993,gb,none,3636374304,0.679144385026738,0.7594501718213058,0.2232901163875346,0.1693564102070708,0.1987816523532733,,,0.3512415757514325,,1.53475935828877,0.9037433155080212,,0.1897660892775335,smk_can_187,10,62.169,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:1,,1,19993,gb,none,3636374304,0.5080213903743316,0.5353379152348224,0.2864279924301019,0.20048156240994,0.4291616108743925,,,0.2735474886496237,,1.7807486631016043,0.9037433155080212,,0.231580882984635,smk_can_187,10,62.169,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:2,,2,19993,gb,none,3636374304,0.5187165775401069,0.5664948453608247,0.2909184967603862,0.2206267532776835,0.3850548981622833,,,0.2635973761328649,,1.711229946524064,0.9037433155080212,,0.2402878748656562,smk_can_187,10,62.169,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:4,,4,19993,gb,none,3636374304,0.5508021390374331,0.5919816723940435,0.3036966720196348,0.2740471764766749,0.3852184829019234,,,0.2865101180092121,,1.7058823529411764,0.9037433155080212,,0.2756197869201571,smk_can_187,10,62.169,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:8,,8,19993,gb,none,3636374304,0.6631016042780749,0.7216494845360825,0.2605280832284519,0.2104980566846579,0.2148223648975429,,,0.3147962787374914,,1.5775401069518715,0.9037433155080212,,0.2392523466495286,smk_can_187,10,62.169,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:16,,16,19993,gb,none,3636374304,0.7005347593582888,0.7807560137457045,0.2241157051065329,0.1916815704822793,0.1591312074755844,,,0.3636220303423976,,1.4491978609625669,0.9037433155080212,,0.1855217418885096,smk_can_187,10,62.169,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:32,,32,19993,gb,none,3636374304,0.7112299465240641,0.7722794959908362,0.2232798185329375,0.1881039899438481,0.170400617833245,,,0.3576499221124488,,1.4866310160427807,0.9037433155080212,,0.201033114776318,smk_can_187,10,62.169,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:64,,64,19993,gb,none,3636374304,0.7272727272727273,0.8037800687285224,0.2032893343225195,0.1781283225253707,0.1530990058596851,,,0.3655981232813275,,1.4224598930481285,0.9037433155080212,,0.1752896129553295,smk_can_187,10,62.169,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:128,,128,19993,gb,none,3636374304,0.7219251336898396,0.8107674684994273,0.1956731770174256,0.1613841546446358,0.1437019101647924,,,0.3693746847654677,,1.374331550802139,0.9037433155080212,,0.1526153051593561,smk_can_187,10,62.169,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:256,,256,19993,gb,none,3636374304,0.7433155080213903,0.8155784650630011,0.1917870455541784,0.1533387894191644,0.1433855169069854,,,0.3743402882458867,,1.390374331550802,0.9037433155080212,,0.1413262095962402,smk_can_187,10,62.169,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,frac,frac:1,1.0,19993,19993,gb,none,1274106911,0.6951871657754011,0.7718213058419244,0.2263311855850925,0.1853655712512353,0.1697037364986347,,,0.3494193918937503,,1.4545454545454546,0.9037433155080212,,0.1958333240612578,smk_can_187,11,58.185,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:1,,1,19993,gb,none,1274106911,0.5080213903743316,0.5103092783505154,0.277189703416868,0.1737141035007985,0.4353089666951409,,,0.3026441021640226,,1.7754010695187166,0.9090909090909092,,0.1983211671743249,smk_can_187,11,58.185,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:2,,2,19993,gb,none,1274106911,0.5828877005347594,0.6624284077892325,0.2473679925233405,0.1392107998479101,0.2968357140288022,,,0.3209143828147944,,1.6524064171122994,0.9037433155080212,,0.1619522185885939,smk_can_187,11,58.185,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:4,,4,19993,gb,none,1274106911,0.6737967914438503,0.7441008018327606,0.234613917409551,0.1728467310586082,0.2092750073274688,,,0.3300579312308601,,1.5454545454545454,0.9037433155080212,,0.1853222765933479,smk_can_187,11,58.185,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:8,,8,19993,gb,none,1274106911,0.6951871657754011,0.7864833906071019,0.222009980307791,0.1983709606661874,0.1602601522665185,,,0.3422890368976792,,1.4545454545454546,0.9037433155080212,,0.1956474771157255,smk_can_187,11,58.185,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:16,,16,19993,gb,none,1274106911,0.7486631016042781,0.8333333333333334,0.185849587365415,0.1653076531922171,0.114183552940677,,,0.3873282387054582,,1.3689839572192513,0.9037433155080212,,0.1443126228400111,smk_can_187,11,58.185,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:32,,32,19993,gb,none,1274106911,0.7593582887700535,0.8376861397479954,0.1763030446658899,0.1365141284617631,0.109931827621771,,,0.3986294103608861,,1.390374331550802,0.9037433155080212,,0.1309884357761232,smk_can_187,11,58.185,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:64,,64,19993,gb,none,1274106911,0.7700534759358288,0.8176403207331042,0.181178569640985,0.1521962664992199,0.140698241149507,,,0.4029616686913175,,1.3850267379679144,0.9037433155080212,,0.136849903896363,smk_can_187,11,58.185,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:128,,128,19993,gb,none,1274106911,0.7433155080213903,0.8203894616265751,0.1840620877626172,0.1211614182880664,0.1294692635061242,,,0.3896407866243853,,1.3689839572192513,0.9037433155080212,,0.1214682761846764,smk_can_187,11,58.185,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:256,,256,19993,gb,none,1274106911,0.7593582887700535,0.8098510882016037,0.185255341386733,0.139033433135793,0.1403943233211528,,,0.3891520135758502,,1.4331550802139037,0.9037433155080212,,0.1320095383673111,smk_can_187,11,58.185,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,frac,frac:1,1.0,19993,19993,gb,none,382222998,0.6684491978609626,0.7321878579610539,0.2393262032831195,0.2015259648595645,0.2135347012445097,,,0.3511751937623081,,1.497326203208556,0.9037433155080212,,0.2180985090443434,smk_can_187,12,60.712,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:1,,1,19993,gb,none,382222998,0.5454545454545454,0.5847651775486826,0.2675418264250821,0.1598833160799789,0.3978094637956431,,,0.2934822000163666,,1.7540106951871657,0.9037433155080212,,0.1751644521613081,smk_can_187,12,60.712,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:2,,2,19993,gb,none,382222998,0.5721925133689839,0.6013745704467355,0.2788903006654181,0.2050246149163626,0.3614735160000926,,,0.2834869931725704,,1.7593582887700534,0.9037433155080212,,0.1890007446253109,smk_can_187,12,60.712,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:4,,4,19993,gb,none,382222998,0.5508021390374331,0.5855670103092784,0.3139858820348395,0.2592400085687648,0.373262357563967,,,0.2834747604797686,,1.7165775401069518,0.9037433155080212,,0.2936408618865056,smk_can_187,12,60.712,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:8,,8,19993,gb,none,382222998,0.6417112299465241,0.6969072164948453,0.2673661354345237,0.2323612798927569,0.2738248860545715,,,0.3059303707590761,,1.609625668449198,0.9037433155080212,,0.2442673699549683,smk_can_187,12,60.712,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:16,,16,19993,gb,none,382222998,0.6898395721925134,0.7602520045819015,0.2260323552542319,0.1894635231427423,0.1876697185315997,,,0.3580830021554993,,1.4545454545454546,0.9037433155080212,,0.2068812197564072,smk_can_187,12,60.712,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:32,,32,19993,gb,none,382222998,0.7165775401069518,0.7835051546391752,0.2147910316101562,0.1724315753669968,0.1636542741333986,,,0.368807614335619,,1.4491978609625669,0.9037433155080212,,0.1799547699925,smk_can_187,12,60.712,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:64,,64,19993,gb,none,382222998,0.6631016042780749,0.7526918671248568,0.2389542596620936,0.2125239945959846,0.1911326239837678,,,0.3481690243204674,,1.481283422459893,0.9037433155080212,,0.2149265305993073,smk_can_187,12,60.712,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:128,,128,19993,gb,none,382222998,0.6737967914438503,0.7577319587628866,0.2258478107486108,0.1817832045495501,0.1861913204854788,,,0.3603458434070439,,1.4598930481283423,0.9037433155080212,,0.1784598977690653,smk_can_187,12,60.712,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:256,,256,19993,gb,none,382222998,0.679144385026738,0.7471935853379152,0.2340128813347085,0.2117801731010452,0.2031990295380423,,,0.352138512265015,,1.4866310160427807,0.9037433155080212,,0.2155427628858054,smk_can_187,12,60.712,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,frac,frac:1,1.0,19993,19993,gb,none,4193652902,0.6417112299465241,0.7127147766323024,0.2738079603951441,0.2457961022217187,0.2234943056096778,,,0.3211939680381836,,1.5775401069518715,0.9037433155080212,,0.2609736212848363,smk_can_187,13,61.376,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:1,,1,19993,gb,none,4193652902,0.4705882352941176,0.4827605956471936,0.2972259978961997,0.2092798506801296,0.5087410113343773,,,0.2721344462180974,,1.7914438502673795,0.9037433155080212,,0.2359122120380081,smk_can_187,13,61.376,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:2,,2,19993,gb,none,4193652902,0.5401069518716578,0.5369415807560137,0.3103553871629666,0.2515862263159896,0.4425111975399585,,,0.2645843466832009,,1.7914438502673795,0.9037433155080212,,0.2792093515526337,smk_can_187,13,61.376,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:4,,4,19993,gb,none,4193652902,0.5989304812834224,0.6049828178694158,0.3117739680761437,0.2608782075029626,0.3789465868028426,,,0.2589598534959548,,1.7272727272727273,0.9037433155080212,,0.2860089749016338,smk_can_187,13,61.376,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:8,,8,19993,gb,none,4193652902,0.6470588235294118,0.7194730813287514,0.2627186895635499,0.2019186338628742,0.2537466057869447,,,0.3015197932480934,,1.5668449197860963,0.9037433155080212,,0.23695250893207,smk_can_187,13,61.376,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:16,,16,19993,gb,none,4193652902,0.6524064171122995,0.7416953035509737,0.254901328887624,0.2261715989280591,0.2026177606998617,,,0.3255377371530647,,1.5454545454545454,0.9037433155080212,,0.2370802344721245,smk_can_187,13,61.376,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:32,,32,19993,gb,none,4193652902,0.679144385026738,0.7542955326460481,0.2417679648666049,0.2055578509224986,0.2036084985801614,,,0.3363278883928878,,1.5080213903743316,0.9037433155080212,,0.2182391016568236,smk_can_187,13,61.376,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:64,,64,19993,gb,none,4193652902,0.679144385026738,0.7528064146620848,0.2385913022666616,0.2218325313105006,0.2002795359182416,,,0.3414408336671847,,1.4759358288770053,0.9037433155080212,,0.2153699449409323,smk_can_187,13,61.376,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:128,,128,19993,gb,none,4193652902,0.6524064171122995,0.736540664375716,0.2468721667444597,0.2194873835367812,0.2138788875683434,,,0.3380777317769199,,1.5080213903743316,0.9037433155080212,,0.2178922083046566,smk_can_187,13,61.376,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:256,,256,19993,gb,none,4193652902,0.6577540106951871,0.7358533791523483,0.2539619182664863,0.2212972442247254,0.1988965875450146,,,0.331061802521036,,1.5133689839572193,0.9037433155080212,,0.2303644528991434,smk_can_187,13,61.376,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,frac,frac:1,1.0,19993,19993,gb,none,3067619285,0.6951871657754011,0.7479954180985109,0.2296709694934869,0.2019767125624109,0.1869630024483298,,,0.3510538788953665,,1.5401069518716577,0.9037433155080212,,0.2070136034633077,smk_can_187,14,59.902,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:1,,1,19993,gb,none,3067619285,0.5508021390374331,0.5899198167239403,0.2676853446807509,0.1810052181510767,0.3688712898843398,,,0.2876617619034516,,1.700534759358289,0.9037433155080212,,0.1908267299760171,smk_can_187,14,59.902,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:2,,2,19993,gb,none,3067619285,0.5614973262032086,0.5800687285223367,0.2872902428673021,0.2248212686292894,0.3682289467680461,,,0.2709483386032779,,1.7165775401069518,0.9037433155080212,,0.2451285370204546,smk_can_187,14,59.902,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:4,,4,19993,gb,none,3067619285,0.5882352941176471,0.6422680412371133,0.2863668013637028,0.2399501087872884,0.3247326812291519,,,0.2855225959783075,,1.679144385026738,0.9037433155080212,,0.2613320166486303,smk_can_187,14,59.902,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:8,,8,19993,gb,none,3067619285,0.5989304812834224,0.66368843069874,0.3020022087839898,0.276891766671567,0.2817078658062644,,,0.2893902229770941,,1.5828877005347597,0.9037433155080212,,0.3039109274055679,smk_can_187,14,59.902,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
