# STATUS: validated  (REPS=30)
# calibration_sha256: e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
# calib_sha256: e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
# calibration (ECE/Brier) and subgroup gaps vs full-feature baseline; Holm-corrected within (dataset,method,classifier,outcome); 5000-bootstrap paired-diff CI
dataset,method,classifier,calibrate,budget,budget_type,frac,outcome,mean,ci_lo,ci_hi,n,delta,cohens_d,diff_ci_lo,diff_ci_hi,p_raw,p_holm,material,material_worse,material_better,k_features,n_features,calib_sha256
diabetes130,l1_logistic,rf,beta,frac:1,frac,1.0,conformal_efficiency,1.0394612973281057,1.039213990677686,1.0397040263488038,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,beta,frac:0.25,frac,0.25,conformal_coverage_gap,0.021556354760918255,0.02130790890759271,0.021813781056641755,30,0.0015854028485344299,2.0175128361975747,0.001312793480334577,0.0018717506507687606,2.5630832507250074e-06,2.5630832507250074e-06,True,True,False,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,beta,frac:1,frac,1.0,conformal_coverage_gap,0.019970951912383825,0.019798031022333403,0.02015488427035803,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,beta,frac:0.25,frac,0.25,selective_ece,0.01225684652397062,0.01214237195040157,0.012362916059554028,30,0.007863006378359922,18.288982331465117,0.007716291536420603,0.008015395276579277,1.862645149230957e-09,1.862645149230957e-09,True,True,False,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,beta,frac:1,frac,1.0,selective_ece,0.004393840145610692,0.004267501442796373,0.004522442402509307,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,none,frac:0.25,frac,0.25,accuracy,0.8867895666073785,0.886726347821245,0.8868521384655198,30,-0.00018474298124074122,-0.738243097700203,-0.0002758042379515973,-0.00010120738054761586,0.000661954333466631,0.000661954333466631,True,True,False,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,none,frac:1,frac,1.0,accuracy,0.8869743095886189,0.8869241849526185,0.8870263913865221,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,none,frac:0.25,frac,0.25,auroc,0.6522613456050015,0.6519583530622632,0.6525721243827313,30,0.025971086677480524,12.23703663959399,0.02519809308066923,0.02670915515123188,1.862645149230957e-09,1.862645149230957e-09,True,False,True,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,none,frac:1,frac,1.0,auroc,0.6262902589275209,0.6256489002619806,0.6269268565929393,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,none,frac:0.25,frac,0.25,brier,0.09649293754660242,0.0964568280224594,0.09653044801679934,30,-0.002524153659734921,-13.643360501652483,-0.002586682013174502,-0.0024590357412683688,1.862645149230957e-09,1.862645149230957e-09,True,False,True,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,none,frac:1,frac,1.0,brier,0.09901709120633735,0.09896762880413079,0.09906732315185465,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,none,frac:0.25,frac,0.25,ece,0.007822251401027703,0.007656759123415681,0.007984546239590754,30,-0.02676134886071715,-34.699314283979376,-0.027025723696259076,-0.026486572945158167,1.862645149230957e-09,1.862645149230957e-09,True,False,True,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,none,frac:1,frac,1.0,ece,0.03458360026174487,0.03438811051850516,0.03475855028430928,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,none,frac:0.25,frac,0.25,aurc,0.07251929499483169,0.07238336633155326,0.07264841842819753,30,-0.00598987384563521,-8.369759207821494,-0.006235774070897332,-0.005739121800197635,1.862645149230957e-09,1.862645149230957e-09,True,False,True,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,none,frac:1,frac,1.0,aurc,0.07850916884046691,0.0783199943318601,0.0787037548599194,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,none,frac:0.25,frac,0.25,auroc_gap,0.08016686659435528,0.07678879870151949,0.08387579667174044,30,0.015312150838486202,1.0498715491748982,0.01014653698963615,0.02030803982227461,7.994472980499268e-06,7.994472980499268e-06,True,True,False,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,none,frac:1,frac,1.0,auroc_gap,0.06485471575586906,0.060047677824712146,0.06972515630552846,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,none,frac:0.25,frac,0.25,ece_gap,0.018911652846357627,0.0171777957691183,0.02087843893919156,30,0.0030060781976687235,0.3803838180285782,0.00023270220368323892,0.005899635865891746,0.047259049490094185,0.047259049490094185,True,True,False,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,none,frac:1,frac,1.0,ece_gap,0.015905574648688903,0.01405309374033603,0.017941175678199965,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,none,frac:0.25,frac,0.25,net_benefit,0.00972689191356159,0.00968487973340286,0.009768615327247186,30,0.003453453263285504,14.378358934115052,0.003367771119030164,0.0035361238868602523,1.862645149230957e-09,1.862645149230957e-09,True,False,True,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,none,frac:1,frac,1.0,net_benefit,0.006273438650276087,0.006207497628104469,0.006341696593254712,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,none,frac:0.25,frac,0.25,net_benefit_gap,0.007819229926647997,0.007539084026498485,0.008104458531858268,30,-0.0023034720376736003,-2.366885397834371,-0.0026595619047355985,-0.001969384928352946,1.862645149230957e-09,1.862645149230957e-09,True,False,True,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,none,frac:1,frac,1.0,net_benefit_gap,0.010122701964321598,0.00974987624965846,0.01051053099055577,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,none,frac:0.25,frac,0.25,conformal_efficiency,1.0410863149343739,1.040806244247254,1.0413814533114525,30,-0.0038674829423923198,-3.418700081844542,-0.0042671124737543795,-0.0034708014373266275,1.862645149230957e-09,1.862645149230957e-09,True,False,True,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,none,frac:1,frac,1.0,conformal_efficiency,1.044953797876766,1.044591125130614,1.0453187062095262,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,none,frac:0.25,frac,0.25,conformal_coverage_gap,0.022363220658623992,0.022091129825560493,0.022617583815663738,30,0.002046753486655276,1.7399048543271904,0.0016218594615714484,0.0024722184746017294,3.725290298461914e-09,3.725290298461914e-09,True,True,False,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,none,frac:1,frac,1.0,conformal_coverage_gap,0.02031646717196872,0.02001753864899458,0.02062362264567407,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,none,frac:0.25,frac,0.25,selective_ece,0.00505320663020781,0.004900092921400676,0.005207374097415962,30,-0.016475171738993915,-22.186176581043323,-0.016745785540523948,-0.016220028898065855,1.862645149230957e-09,1.862645149230957e-09,True,False,True,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,none,frac:1,frac,1.0,selective_ece,0.021528378369201726,0.02130932722752425,0.021732134633746545,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,temperature,frac:0.25,frac,0.25,accuracy,0.8870666810792397,0.8870041092210986,0.8871308825408057,30,-0.001224741146913244,-5.934928369343875,-0.001295501966988658,-0.0011520231649355189,1.732216233144114e-06,1.732216233144114e-06,True,True,False,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,temperature,frac:1,frac,1.0,accuracy,0.8882914222261531,0.8882491671825713,0.8883326945943024,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,temperature,frac:0.25,frac,0.25,auroc,0.6536156083923521,0.653325894347976,0.6539110889156498,30,0.01880412883155486,11.550520560870035,0.018256437387932655,0.019400255336024193,1.862645149230957e-09,1.862645149230957e-09,True,False,True,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,temperature,frac:1,frac,1.0,auroc,0.6348114795607973,0.6342673616756064,0.6353334844008945,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,temperature,frac:0.25,frac,0.25,brier,0.09651512411687614,0.09648349559363963,0.09654883176090787,30,-0.0012305592819932903,-9.29328619946089,-0.001274421820049126,-0.0011824541977715959,1.862645149230957e-09,1.862645149230957e-09,True,False,True,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,temperature,frac:1,frac,1.0,brier,0.09774568339886944,0.09770974992120977,0.09778211667064296,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,temperature,frac:0.25,frac,0.25,ece,0.015773827350528243,0.015491733719815402,0.016058833276640483,30,-0.016014672968249696,-17.043545170085093,-0.01634683073899557,-0.015685045815723345,1.862645149230957e-09,1.862645149230957e-09,True,False,True,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,temperature,frac:1,frac,1.0,ece,0.03178850031877794,0.03161040976554667,0.03196223247268684,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,temperature,frac:0.25,frac,0.25,aurc,0.07049243012450525,0.07037015448633509,0.07060994376382532,30,-0.005898913094594191,-10.493683878510959,-0.006100526451853321,-0.005704271388376281,1.862645149230957e-09,1.862645149230957e-09,True,False,True,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,temperature,frac:1,frac,1.0,aurc,0.07639134321909942,0.07624119614809052,0.07655387447856847,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,temperature,frac:0.25,frac,0.25,auroc_gap,0.08383325622134115,0.08070595725706023,0.08712987299797575,30,0.013780534938219598,1.1162717910354587,0.009472192429836898,0.018214723380808408,1.1920928955078125e-06,1.1920928955078125e-06,True,True,False,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,temperature,frac:1,frac,1.0,auroc_gap,0.0700527212831216,0.06635070215673289,0.07363100848081922,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,temperature,frac:0.25,frac,0.25,ece_gap,0.016796634009072827,0.015317346706727838,0.01824804785529857,30,0.0009602180031216031,0.18961748078965285,-0.0007391062800552092,0.002807645496625974,0.6120056137442589,0.6120056137442589,False,False,False,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,temperature,frac:1,frac,1.0,ece_gap,0.015836416005951225,0.014935771979995642,0.016748119700213334,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,temperature,frac:0.25,frac,0.25,net_benefit,0.009457518666602853,0.009414294885940715,0.009501519292420796,30,0.001634408610486103,8.645609626947806,0.0015682249113376267,0.0016998195504239026,1.862645149230957e-09,1.862645149230957e-09,True,False,True,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,temperature,frac:1,frac,1.0,net_benefit,0.007823110056116751,0.007773220517407042,0.007873393797166442,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,temperature,frac:0.25,frac,0.25,net_benefit_gap,0.00834091232876896,0.008008599375116922,0.00866584422405048,30,-0.0008330220591391398,-0.722042371896309,-0.0012430954707960276,-0.0004091628043147975,0.0004183966666460037,0.0004183966666460037,True,False,True,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,temperature,frac:1,frac,1.0,net_benefit_gap,0.009173934387908098,0.008829755703953729,0.009527425040129099,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,temperature,frac:0.25,frac,0.25,conformal_efficiency,1.0407223974660076,1.0404610058010606,1.0409864177877355,30,0.0023698855838238274,2.0860103503381566,0.001976487852493889,0.0027754029788167552,1.7333066441991056e-06,1.7333066441991056e-06,True,True,False,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,temperature,frac:1,frac,1.0,conformal_efficiency,1.038352511882184,1.0381058603487188,1.0385906550841988,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,temperature,frac:0.25,frac,0.25,conformal_coverage_gap,0.022424082535406214,0.02216250970053299,0.022690465747235405,30,0.002593833861776053,2.9346847626832697,0.002285566860230712,0.0029091741232738,1.862645149230957e-09,1.862645149230957e-09,True,True,False,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,temperature,frac:1,frac,1.0,conformal_coverage_gap,0.019830248673630157,0.01965745000420476,0.020002599149180803,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,temperature,frac:0.25,frac,0.25,selective_ece,0.010659589213940454,0.01034452706369446,0.010964095880944208,30,-0.010932933771969681,-10.836651657667629,-0.01128807456135436,-0.010596430381890504,1.862645149230957e-09,1.862645149230957e-09,True,False,True,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,l1_logistic,rf,temperature,frac:1,frac,1.0,selective_ece,0.021592522985910134,0.021405484017157313,0.021776438316942887,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,mutual_info,gb,beta,frac:0.25,frac,0.25,accuracy,0.8884037747838931,0.8883919826787076,0.8884152393306014,30,1.965350864252535e-06,0.04832125452908369,-1.2447222140358669e-05,1.6050365391488222e-05,0.9363522515358277,0.9363522515358277,False,False,False,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,mutual_info,gb,beta,frac:1,frac,1.0,accuracy,0.8884018094330287,0.8883952582634814,0.8884086881610538,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,mutual_info,gb,beta,frac:0.25,frac,0.25,auroc,0.6583323122708394,0.657273637196678,0.65937942238298,30,-0.011903252498655436,-4.103918035395991,-0.012926456367105044,-0.010895974707318139,1.862645149230957e-09,1.862645149230957e-09,True,True,False,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,mutual_info,gb,beta,frac:1,frac,1.0,auroc,0.6702355647694951,0.6700444931073958,0.6704233653155681,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,mutual_info,gb,beta,frac:0.25,frac,0.25,brier,0.09530556233005767,0.09526531670037226,0.09534727521893266,30,0.00046429282603333336,3.9159968953874276,0.00042358233582886416,0.000506461476335303,1.862645149230957e-09,1.862645149230957e-09,True,True,False,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,mutual_info,gb,beta,frac:1,frac,1.0,brier,0.09484126950402434,0.09483068872940198,0.09485124724809174,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,mutual_info,gb,beta,frac:0.25,frac,0.25,ece,0.004920201636847272,0.004631186848335945,0.005201357714328822,30,-0.0029249952755081503,-3.232342631870528,-0.0032444206325782533,-0.0026151601075612933,1.862645149230957e-09,1.862645149230957e-09,True,False,True,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,mutual_info,gb,beta,frac:1,frac,1.0,ece,0.007845196912355424,0.007691339784066279,0.008003444166038721,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,mutual_info,gb,beta,frac:0.25,frac,0.25,aurc,0.06897034615405744,0.06869452920457579,0.06924407121481327,30,0.0033279063443311346,4.36283993042148,0.003059283778252169,0.0036001754337082774,1.862645149230957e-09,1.862645149230957e-09,True,True,False,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,mutual_info,gb,beta,frac:1,frac,1.0,aurc,0.06564243980972631,0.0655819117016614,0.06570209455366696,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,mutual_info,gb,beta,frac:0.25,frac,0.25,auroc_gap,0.062472893541639755,0.0592106363882985,0.0662295718447412,30,-0.008528121596458797,-0.857219069836983,-0.011864148667442023,-0.004937967893235252,9.90256667137146e-05,9.90256667137146e-05,True,False,True,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,mutual_info,gb,beta,frac:1,frac,1.0,auroc_gap,0.07100101513809856,0.06904522231613917,0.07297647483700025,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,mutual_info,gb,beta,frac:0.25,frac,0.25,ece_gap,0.023722071325434232,0.022673655777854438,0.024724723232951076,30,0.004127271975693942,0.971202920698565,0.0026148024215793806,0.005593629615930021,2.6885420083999634e-05,2.6885420083999634e-05,True,True,False,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,mutual_info,gb,beta,frac:1,frac,1.0,ece_gap,0.019594799349740292,0.018339021165375637,0.020893150936829984,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,mutual_info,gb,beta,frac:0.25,frac,0.25,net_benefit,0.010850689894613389,0.010801849726057246,0.010899110179606942,30,-0.0006112416025797432,-4.138268963362614,-0.0006637394049601134,-0.0005601875774868142,1.862645149230957e-09,1.862645149230957e-09,True,True,False,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,mutual_info,gb,beta,frac:1,frac,1.0,net_benefit,0.01146193149719313,0.01144593614650862,0.011478572303246741,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,mutual_info,gb,beta,frac:0.25,frac,0.25,net_benefit_gap,0.007067558879517035,0.006930209539221289,0.007216717618133845,30,-0.00121934648451775,-2.348260257598915,-0.0013947649409054145,-0.001037705323304066,3.725290298461914e-09,3.725290298461914e-09,True,False,True,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,mutual_info,gb,beta,frac:1,frac,1.0,net_benefit_gap,0.008286905364034786,0.00817895466295074,0.00839258246130485,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,mutual_info,gb,beta,frac:0.25,frac,0.25,conformal_efficiency,1.0367828516585924,1.0365555260752926,1.037008539449505,30,0.004132477750590417,6.837808946580908,0.003920211668288039,0.004347356111749865,1.862645149230957e-09,1.862645149230957e-09,True,True,False,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,mutual_info,gb,beta,frac:1,frac,1.0,conformal_efficiency,1.032650373908002,1.0324865946693131,1.0328118684263108,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,mutual_info,gb,beta,frac:0.25,frac,0.25,conformal_coverage_gap,0.019800868492162737,0.019612420888218594,0.019989694377272837,30,0.00016607973917345692,0.2457230221307477,-6.922882922358743e-05,0.000409020769609734,0.16816773071223146,0.16816773071223146,False,False,False,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,mutual_info,gb,beta,frac:1,frac,1.0,conformal_coverage_gap,0.019634788752989282,0.019521963830325204,0.019754279415154827,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,mutual_info,gb,beta,frac:0.25,frac,0.25,selective_ece,0.0018069173333619233,0.0016659795695012035,0.0019551824095140787,30,-0.0014564261708624937,-2.6411423199693274,-0.0016523202688669863,-0.001269992196202377,1.862645149230957e-09,1.862645149230957e-09,True,False,True,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,mutual_info,gb,beta,frac:1,frac,1.0,selective_ece,0.003263343504224416,0.003129474163251635,0.003403530306724699,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,mutual_info,gb,none,frac:0.25,frac,0.25,accuracy,0.8884208078247168,0.8883851039506828,0.888454873906364,30,-3.275584773771249e-05,-0.29956439885772357,-7.108018959085176e-05,5.896052592787211e-06,0.13814085054803607,0.13814085054803607,False,False,False,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,mutual_info,gb,none,frac:1,frac,1.0,accuracy,0.8884535636724546,0.8884260487603548,0.8884791132336901,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,mutual_info,gb,none,frac:0.25,frac,0.25,auroc,0.6589058088163132,0.6578852277670415,0.6599185114298772,30,-0.011347204073995143,-3.73061721267098,-0.01242970427799175,-0.010295929597545966,1.862645149230957e-09,1.862645149230957e-09,True,True,False,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,mutual_info,gb,none,frac:1,frac,1.0,auroc,0.6702530128903084,0.6700597255305516,0.670435538619942,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,mutual_info,gb,none,frac:0.25,frac,0.25,brier,0.09516752230968527,0.09512154577782514,0.09521543175204118,30,0.0005650488111417416,3.818014859736034,0.0005146388325769881,0.000618145981924349,1.862645149230957e-09,1.862645149230957e-09,True,True,False,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,mutual_info,gb,none,frac:1,frac,1.0,brier,0.09460247349854355,0.09458895985448329,0.09461535136560231,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,mutual_info,gb,none,frac:0.25,frac,0.25,ece,0.0014485337602190202,0.0013354282350577752,0.0015559500875362575,30,-0.0005674707791883301,-0.7823120732402797,-0.0008355586124478533,-0.00031504760393873013,0.0001528710126876831,0.0001528710126876831,True,False,True,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,mutual_info,gb,none,frac:1,frac,1.0,ece,0.00201600453940735,0.0017854345956531388,0.0022582832421857847,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,mutual_info,gb,none,frac:0.25,frac,0.25,aurc,0.06894582192348768,0.0686840747634995,0.06921149842395802,30,0.003224036733543164,4.193301131342584,0.002959694736688084,0.00350473453213372,1.862645149230957e-09,1.862645149230957e-09,True,True,False,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,mutual_info,gb,none,frac:1,frac,1.0,aurc,0.06572178518994451,0.06564069153957204,0.06581251063263914,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,mutual_info,gb,none,frac:0.25,frac,0.25,auroc_gap,0.06031480623957704,0.05704049513358211,0.06429388013110926,30,-0.007951207920307572,-0.6597708562324758,-0.011944005113697484,-0.003516814686816072,0.0006665531545877457,0.0006665531545877457,True,False,True,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,mutual_info,gb,none,frac:1,frac,1.0,auroc_gap,0.0682660141598846,0.06580538752767504,0.07075285519166993,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,mutual_info,gb,none,frac:0.25,frac,0.25,ece_gap,0.026238323125326157,0.024732224909062506,0.02779551986802975,30,0.00669542532441997,1.0767754443459459,0.00455374013849502,0.008846026021895145,4.421919584274292e-06,4.421919584274292e-06,True,True,False,4,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
diabetes130,mutual_info,gb,none,frac:1,frac,1.0,ece_gap,0.019542897800906185,0.018223635248008952,0.020933799156688502,30,,,,,,,False,False,False,16,16,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
