# STATUS: validated  (REPS=30)
# calibration_sha256: 816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
# calib_sha256: 816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
# calibration (ECE/Brier) and subgroup gaps vs full-feature baseline; Holm-corrected within (dataset,method,classifier,outcome); 5000-bootstrap paired-diff CI
dataset,method,classifier,calibrate,budget,budget_type,frac,outcome,mean,ci_lo,ci_hi,n,delta,cohens_d,diff_ci_lo,diff_ci_hi,p_raw,p_holm,material,material_worse,material_better,k_features,n_features,calib_sha256
diabetes130,l1_logistic,logistic,none,frac:0.33,frac,0.33,auroc,0.6257155229293414,0.6240348562010807,0.6274202542903566,30,-0.0012298197625640402,-0.36058699071084566,-0.0024043163473571947,-3.8866701010047045e-05,0.052263347432017326,0.10452669486403465,False,False,False,5,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:0.5,frac,0.5,auroc,0.6287801472845861,0.627012318239043,0.6303963537919107,30,0.0018348045926809165,0.6370310102337661,0.000782191439165068,0.0027929071814067645,0.0015832837671041489,0.0063331350684165955,True,False,True,8,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:0.75,frac,0.75,auroc,0.6273474775811434,0.6261004153169626,0.6285402494188222,30,0.00040213488923791877,0.3888086930864415,4.6661155860154934e-05,0.0007744051502009476,0.15794767439365387,0.15794767439365387,False,False,False,12,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:1,frac,1.0,auroc,0.6269453426919054,0.625799158867079,0.6280436604260634,30,,,,,,,False,False,False,16,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:0.25,frac,0.25,brier,0.09680884759304538,0.09676252132687571,0.09685767261994127,30,-0.0001430777210473531,-1.3322353946680354,-0.00018127099109405478,-0.00010507300965634442,1.0244548320770264e-07,4.0978193283081055e-07,True,False,True,4,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:0.33,frac,0.33,brier,0.09683001316176537,0.09679160733742953,0.09686750600394899,30,-0.00012191215232736456,-1.0994053581474756,-0.00015948993153747294,-8.200323113255053e-05,3.7904828786849976e-06,1.1371448636054993e-05,True,False,True,5,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:0.5,frac,0.5,brier,0.096879128478331,0.0968333335707996,0.0969296032184236,30,-7.279683576175052e-05,-0.9064823746420075,-0.0001008283660088596,-4.5241956399048786e-05,4.4075772166252136e-05,8.815154433250427e-05,True,False,True,8,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:0.75,frac,0.75,brier,0.09693775931261799,0.09689329978432201,0.0969844592657785,30,-1.4166001474753831e-05,-0.29806105237338637,-3.13470797453843e-05,2.419226438169731e-06,0.1641840822994709,0.1641840822994709,False,False,False,12,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:1,frac,1.0,brier,0.0969519253140927,0.09690678723123995,0.09699721596038734,30,,,,,,,False,False,False,16,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:0.25,frac,0.25,ece,0.005278702569082815,0.004942259902398222,0.005626933079488757,30,-0.0025320731590775265,-2.419080509287457,-0.002896175048713625,-0.002176182476645459,1.862645149230957e-09,7.450580596923828e-09,True,False,True,4,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:0.33,frac,0.33,ece,0.005944308125806724,0.005534827003528187,0.006397245831850381,30,-0.0018664676023536165,-1.3281575197512743,-0.0023449101216564037,-0.0013630654562343135,3.855675458908081e-07,1.1567026376724243e-06,True,False,True,5,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:0.5,frac,0.5,ece,0.007669744738037443,0.007235755106222515,0.008095028735575618,30,-0.00014103099012289678,-0.12570507751479637,-0.0005300480359620496,0.00025602239967053696,0.5158484429121017,1.0,False,False,False,8,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:0.75,frac,0.75,ece,0.007857743785540288,0.007416289146199445,0.008328748307658437,30,4.6968057379946634e-05,0.05399477363444071,-0.00025008842404953787,0.0003536563823095704,0.9192965272814035,1.0,False,False,False,12,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:1,frac,1.0,ece,0.007810775728160341,0.007423204846467719,0.008201458865899753,30,,,,,,,False,False,False,16,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:0.25,frac,0.25,aurc,0.07692532046674395,0.0761238963896321,0.07774268246499931,30,0.00013956697820001056,0.08815112196790059,-0.0004188239288419803,0.0007072573573925156,0.7456546742469072,0.7456546742469072,False,False,False,4,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:0.33,frac,0.33,aurc,0.0770434165799467,0.07640333358009271,0.07766534114165177,30,0.00025766309140274333,0.20289891249104489,-0.00019316700116527423,0.0006899279676219202,0.17719271034002304,0.3543854206800461,False,False,False,5,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:0.5,frac,0.5,aurc,0.07579502227354332,0.0752386917855094,0.07636113843763,30,-0.0009907312150006383,-0.8823674916049704,-0.0013807490542136155,-0.0005943904230637663,6.286613643169403e-05,0.0002514645457267761,True,False,True,8,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:0.75,frac,0.75,aurc,0.07657171256062285,0.0760893963479572,0.07707102270247138,30,-0.0002140409279210951,-0.5830352306372273,-0.00034480456486197917,-8.535734200155668e-05,0.0018640067428350449,0.005592020228505135,True,False,True,12,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:1,frac,1.0,aurc,0.07678575348854395,0.07631643252586814,0.07727905974612347,30,,,,,,,False,False,False,16,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:0.25,frac,0.25,auroc_gap,0.3219074780366217,0.2960790722077472,0.34794372362302123,30,-0.048385033400079144,-0.7241012678758783,-0.07153570804480372,-0.024774621139417245,0.0006665531545877457,0.001999659463763237,True,False,True,4,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:0.33,frac,0.33,auroc_gap,0.31736183085932235,0.29304068618737034,0.33935121423794173,30,-0.05293068057737842,-0.81392597323479,-0.07639779911658924,-0.03096023907430113,6.286613643169403e-05,0.0002514645457267761,True,False,True,5,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:0.5,frac,0.5,auroc_gap,0.3757720588235294,0.3584891748366013,0.39268821486928096,30,0.005479547386828615,0.17267069369809987,-0.005690324982850969,0.016628818900989852,0.39332186202307995,0.6986656396312894,False,False,False,8,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:0.75,frac,0.75,auroc_gap,0.3725871459694989,0.35785328159041396,0.3866940359477124,30,0.002294634532798097,0.07901266018995186,-0.008497140522875824,0.01203367320382205,0.3493328198156447,0.6986656396312894,False,False,False,12,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:1,frac,1.0,auroc_gap,0.3702925114367007,0.3551767706959601,0.3839465550108932,30,,,,,,,False,False,False,16,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:0.25,frac,0.25,ece_gap,0.04631776991047221,0.042553167415946454,0.050235075790540124,30,0.005497086319926995,0.406482066750612,0.0007549388172919931,0.01042579726083816,0.0426517054438591,0.1706068217754364,False,False,False,4,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:0.33,frac,0.33,ece_gap,0.04202788687447823,0.037829455783671286,0.04651952068653322,30,0.0012072032839330208,0.08238365372360029,-0.0039158034746108305,0.006450969998795553,0.8871948085725307,1.0,False,False,False,5,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:0.5,frac,0.5,ece_gap,0.04094513246190006,0.03882814229857287,0.04302964915888871,30,0.00012444887135484642,0.021220052506871097,-0.0018547136690066379,0.002188602129472841,0.7456546742469072,1.0,False,False,False,8,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:0.75,frac,0.75,ece_gap,0.04209397569428514,0.04041036532391397,0.04379532767867395,30,0.0012732921037399163,0.25727265593449955,-0.0004500628738821141,0.003059536256340804,0.2710056286305189,0.8130168858915567,False,False,False,12,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:1,frac,1.0,ece_gap,0.04082068359054522,0.03872981587755266,0.04301804767795484,30,,,,,,,False,False,False,16,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:0.25,frac,0.25,net_benefit,0.00918923467143084,0.009125683055601061,0.009248037545231583,30,0.00010463863317211336,0.7164505360084057,5.4204655854730434e-05,0.00015824177271257954,0.0007978975772857666,0.0023936927318573,True,False,True,4,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:0.33,frac,0.33,net_benefit,0.009226326891275095,0.009177240703590602,0.009277098003011772,30,0.00014173085301637025,0.948115644465278,9.189560485267122e-05,0.00019480329099709723,1.0609626770019531e-05,4.2438507080078125e-05,True,False,True,5,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:0.5,frac,0.5,net_benefit,0.009120761355479049,0.009058676228746454,0.009176640131317599,30,3.6165317220323546e-05,0.3432957591941874,-1.5696134792781964e-06,7.340133522167702e-05,0.08793856762349606,0.1758771352469921,False,False,False,8,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:0.75,frac,0.75,net_benefit,0.009094977304413911,0.00903764796403728,0.009150999742246197,30,1.0381266155183646e-05,0.09750252614255193,-2.756513480826178e-05,4.780476529469077e-05,0.4898460879921913,0.4898460879921913,False,False,False,12,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:1,frac,1.0,net_benefit,0.009084596038258728,0.009028661104299278,0.009137559849513973,30,,,,,,,False,False,False,16,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:0.25,frac,0.25,net_benefit_gap,0.008341038134316848,0.007911153238484252,0.008796369815321337,30,-0.00012792428145535993,-0.13220743149949674,-0.00045538403551985954,0.00021173384572478054,0.3598779272288084,1.0,False,False,False,4,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:0.33,frac,0.33,net_benefit_gap,0.008058127892246015,0.007706190604137821,0.008419983845101075,30,-0.00041083452352618996,-0.3713238731273901,-0.0007972450344900844,-1.951457864506695e-05,0.026228994131088257,0.10491597652435303,False,False,False,5,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:0.5,frac,0.5,net_benefit_gap,0.008569538348757833,0.008321822211413785,0.008837583071267963,30,0.00010057593298562678,0.11775463276457165,-0.00020350376692084137,0.00038963335749710875,0.5291051845997572,1.0,False,False,False,8,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:0.75,frac,0.75,net_benefit_gap,0.008395634800862386,0.008056937504663865,0.008764515520040587,30,-7.332761490981988e-05,-0.11075911722100916,-0.00031326842871838757,0.00015365657314606433,0.8552717231214046,1.0,False,False,False,12,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:1,frac,1.0,net_benefit_gap,0.008468962415772208,0.008139214154984656,0.008829800438088663,30,,,,,,,False,False,False,16,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:0.25,frac,0.25,conformal_efficiency,1.046286729989446,1.0456479475642946,1.0469477309337332,30,-0.003693828806310077,-1.3899015170554403,-0.00461034272065762,-0.002760512136866113,5.195598352360431e-06,2.0782393409441724e-05,True,False,True,4,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:0.33,frac,0.33,conformal_efficiency,1.0465866799977779,1.0457923679386767,1.0474254290951506,30,-0.0033938787979781522,-1.0476932635375333,-0.0045048047547631516,-0.002282952841193146,2.599779943380819e-05,7.799339830142457e-05,True,False,True,5,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:0.5,frac,0.5,conformal_efficiency,1.0493195578514691,1.0483974893073376,1.050219407876465,30,-0.000661000944287086,-0.27676560716362775,-0.0014886407820918627,0.00013886574459812302,0.2187061674331352,0.4374123348662704,False,False,False,8,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:0.75,frac,0.75,conformal_efficiency,1.0498028106426707,1.0487696495028607,1.0508248625229126,30,-0.00017774815308562914,-0.1037750118581336,-0.0007887574293173222,0.00042215186357821345,0.6811540356646002,0.6811540356646002,False,False,False,12,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:1,frac,1.0,conformal_efficiency,1.0499805587957562,1.048886296728323,1.0510194134310946,30,,,,,,,False,False,False,16,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:0.25,frac,0.25,conformal_coverage_gap,0.03063629222309501,0.03063629222309501,0.03063629222309501,30,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,4,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:0.33,frac,0.33,conformal_coverage_gap,0.03063629222309501,0.03063629222309501,0.03063629222309501,30,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,5,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:0.5,frac,0.5,conformal_coverage_gap,0.03063629222309501,0.03063629222309501,0.03063629222309501,30,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,8,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:0.75,frac,0.75,conformal_coverage_gap,0.03063629222309501,0.03063629222309501,0.03063629222309501,30,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,12,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:1,frac,1.0,conformal_coverage_gap,0.03063629222309501,0.03063629222309501,0.03063629222309501,30,,,,,,,False,False,False,16,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:0.25,frac,0.25,selective_ece,0.0016044802321493236,0.0012060329334556313,0.002023335129724186,30,-0.002139372664322073,-1.5121998268135752,-0.0026342732395702945,-0.001649963245291031,8.009374141693115e-08,3.203749656677246e-07,True,False,True,4,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:0.33,frac,0.33,selective_ece,0.0020068828899870265,0.0016193216257841762,0.002417208197900855,30,-0.00173697000648437,-1.0359027099597284,-0.0023153614314497303,-0.0011598028464188232,5.973502993583679e-06,1.7920508980751038e-05,True,False,True,5,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:0.5,frac,0.5,selective_ece,0.0033144603579099373,0.002894903163044209,0.0037379281486753777,30,-0.00042939253856146003,-0.28553784781942804,-0.0009516699067319022,9.339105271218217e-05,0.15188691951334476,0.30377383902668953,False,False,False,8,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:0.75,frac,0.75,selective_ece,0.003779567379288477,0.0032186128320255284,0.004360654618041133,30,3.571448281707996e-05,0.04034532756365228,-0.0002740470436070834,0.0003430819837087357,0.8078304156661034,0.8078304156661034,False,False,False,12,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,logistic,none,frac:1,frac,1.0,selective_ece,0.0037438528964713965,0.0032385573079653177,0.004261511122024657,30,,,,,,,False,False,False,16,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,rf,none,frac:0.25,frac,0.25,accuracy,0.8830306060101095,0.8822750374937511,0.883702855079709,30,-0.004643670499361222,-2.396402465787172,-0.005337999222351823,-0.0039993334444259265,1.7235135468062213e-06,6.894054187224885e-06,True,True,False,4,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,rf,none,frac:0.33,frac,0.33,accuracy,0.877592623451647,0.876637227128812,0.8785202466255624,30,-0.010081653057823707,-3.8365562468886543,-0.01101483086152309,-0.009170693773260019,1.7311263949197288e-06,6.894054187224885e-06,True,True,False,5,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,rf,none,frac:0.5,frac,0.5,accuracy,0.8701827473198911,0.869149586180081,0.8711492529022941,30,-0.01749152918957952,-5.970023838813092,-0.0185357995889574,-0.01650822085208021,1.7278603148724103e-06,6.894054187224885e-06,True,True,False,8,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,rf,none,frac:0.75,frac,0.75,accuracy,0.8834694217630396,0.8828916013997667,0.8840026662222963,30,-0.0042048547464311635,-2.612525609696198,-0.0047936455035272035,-0.003660501027606533,1.7278603148724103e-06,6.894054187224885e-06,True,True,False,12,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,rf,none,frac:1,frac,1.0,accuracy,0.8876742765094708,0.8874965283563853,0.8878464700327726,30,,,,,,,False,False,False,16,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,rf,none,frac:0.25,frac,0.25,auroc,0.5998300749115052,0.5962611859806203,0.6032535182136587,30,-0.003183612979932456,-0.3093433672398027,-0.007039615862723523,0.00027395520988192005,0.2710056286305189,0.5420112572610378,False,False,False,4,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,rf,none,frac:0.33,frac,0.33,auroc,0.579038133287791,0.5756687457012444,0.5822382177930457,30,-0.02397555460364657,-2.569601114242895,-0.027414764015226814,-0.02082147413373951,1.862645149230957e-09,7.450580596923828e-09,True,True,False,5,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,rf,none,frac:0.5,frac,0.5,auroc,0.5813741086352145,0.5779591678868834,0.5846444737716409,30,-0.02163957925622312,-1.7268341527582196,-0.026024502557555507,-0.017286117830468756,1.862645149230957e-08,5.587935447692871e-08,True,True,False,8,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,rf,none,frac:0.75,frac,0.75,auroc,0.6018473660584714,0.5998644991372157,0.6038255259297209,30,-0.0011663218329661218,-0.15100651773981102,-0.0038267685442605177,0.001511820236652043,0.4771064817905426,0.5420112572610378,False,False,False,12,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,rf,none,frac:1,frac,1.0,auroc,0.6030136878914376,0.6012959300757514,0.604737034556163,30,,,,,,,False,False,False,16,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,rf,none,frac:0.25,frac,0.25,brier,0.10174728672496729,0.1013466415521381,0.10220616062093764,30,0.0014110978181801903,1.2016527570929156,0.0010170688577217544,0.0018470581762355077,8.009374141693115e-08,8.009374141693115e-08,True,True,False,4,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,rf,none,frac:0.33,frac,0.33,brier,0.1060136919877495,0.1055064812994207,0.10655250045780444,30,0.0056775030809623935,3.873533463385622,0.005175955756697189,0.006195846057723259,1.862645149230957e-09,7.450580596923828e-09,True,True,False,5,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,rf,none,frac:0.5,frac,0.5,brier,0.11160457975517366,0.11108538224060749,0.11211180521834403,30,0.011268390848386566,6.889211431462342,0.010679621346268953,0.01181979391806202,1.862645149230957e-09,7.450580596923828e-09,True,True,False,8,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,rf,none,frac:0.75,frac,0.75,brier,0.10303260772792915,0.10275429055322798,0.10331925606807126,30,0.002696418821142049,3.3676803448205215,0.0024290651598617386,0.0030000024159078926,1.862645149230957e-09,7.450580596923828e-09,True,True,False,12,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,rf,none,frac:1,frac,1.0,brier,0.1003361889067871,0.10018046718756747,0.10048643343393376,30,,,,,,,False,False,False,16,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,rf,none,frac:0.25,frac,0.25,ece,0.03347698221421081,0.03196214782584647,0.03511410121766198,30,-0.005667678860795156,-1.1233440179997567,-0.007430401666633284,-0.003871306590360769,7.994472980499268e-06,7.994472980499268e-06,True,False,True,4,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,rf,none,frac:0.33,frac,0.33,ece,0.05240697077523621,0.05040055572642611,0.05445858607141012,30,0.01326230970023025,2.247296787793339,0.011200816647924482,0.015302203936962029,1.862645149230957e-09,7.450580596923828e-09,True,True,False,5,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,rf,none,frac:0.5,frac,0.5,ece,0.0787956702588408,0.07758406442913296,0.08000553656725334,30,0.039651009183834816,7.79542231795582,0.03789686179885571,0.04143171692258948,1.862645149230957e-09,7.450580596923828e-09,True,True,False,8,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,rf,none,frac:0.75,frac,0.75,ece,0.05074135130985045,0.0495769927854367,0.051876353019145005,30,0.011596690234844482,2.6774947094367496,0.010088513659038125,0.013130847231032437,1.862645149230957e-09,7.450580596923828e-09,True,True,False,12,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,rf,none,frac:1,frac,1.0,ece,0.03914466107500596,0.03809405932344603,0.040178418411746145,30,,,,,,,False,False,False,16,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,rf,none,frac:0.25,frac,0.25,aurc,0.08602888230674416,0.0850280327163694,0.08707366578330114,30,0.007053093901511751,2.228250946448573,0.005975548812474072,0.008179921794984111,1.862645149230957e-09,7.450580596923828e-09,True,True,False,4,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,rf,none,frac:0.33,frac,0.33,aurc,0.08719795238661959,0.08621901131248184,0.08824728473781306,30,0.008222163981387164,3.39278535799001,0.007428957190403051,0.009102127638484515,1.862645149230957e-09,7.450580596923828e-09,True,True,False,5,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,rf,none,frac:0.5,frac,0.5,aurc,0.07954258829820944,0.07872929716449598,0.0803885654662624,30,0.0005667998929770171,0.18737647391503923,-0.0005181720926070373,0.0016143319749468746,0.3284698575735092,0.3284698575735092,False,False,False,8,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,rf,none,frac:0.75,frac,0.75,aurc,0.07821538170557515,0.07762808248718628,0.07880061371001605,30,-0.0007604066996572535,-0.36096855894594126,-0.0014996034888754629,-2.0895557254108108e-05,0.07324407435953617,0.14648814871907234,False,False,False,12,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,rf,none,frac:1,frac,1.0,aurc,0.07897578840523242,0.07849454913455271,0.07946758915070878,30,,,,,,,False,False,False,16,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
diabetes130,l1_logistic,rf,none,frac:0.25,frac,0.25,auroc_gap,0.27514862037258825,0.25137383287940324,0.30002234542703715,30,-0.0678306334816457,-0.6442516710245025,-0.10645821317241727,-0.032158811004328824,0.003475155681371689,0.006950311362743378,True,False,True,4,16,816d180e91fea8f1dd1adaa9e4faf46534ccdcbcb7e38d285f73c445c43f332f
