# STATUS: validated  (REPS=30)
# calibration_sha256: c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
# calib_sha256: c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
# calibration (ECE/Brier) and subgroup gaps vs full-feature baseline; Holm-corrected within (dataset,method,classifier,outcome); 5000-bootstrap paired-diff CI
dataset,method,classifier,calibrate,budget,budget_type,frac,outcome,mean,ci_lo,ci_hi,n,delta,cohens_d,diff_ci_lo,diff_ci_hi,p_raw,p_holm,material,material_worse,material_better,k_features,n_features,calib_sha256
cleveland,mutual_info,rf,none,k:1,k,,conformal_efficiency,1.662376237623763,1.6430115511551153,1.6822909790979101,30,0.4419141914191419,7.6959895979726,0.4215594059405941,0.4621589658965897,1.732216233144114e-06,6.924505579678915e-06,True,True,False,1,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,mutual_info,rf,none,k:2,k,,conformal_efficiency,1.3619361936193621,1.3361908690869089,1.3936193619361934,30,0.14147414741474146,2.044271824004973,0.11924917491749168,0.16699944994499444,1.7311263949197288e-06,6.924505579678915e-06,True,True,False,2,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,mutual_info,rf,none,k:4,k,,conformal_efficiency,1.2974697469746974,1.2798652365236522,1.3152915291529153,30,0.07700770077007695,1.6838374837065393,0.0614933993399339,0.09328932893289323,1.919722783767457e-06,6.924505579678915e-06,True,True,False,4,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,mutual_info,rf,none,k:8,k,,conformal_efficiency,1.226952695269527,1.2182618261826184,1.2359735973597357,30,0.006490649064906492,0.24537324914416386,-0.0030803080308030584,0.015514301430142987,0.1533857862698904,0.1533857862698904,False,False,False,8,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,mutual_info,rf,none,frac:0.25,frac,0.25,conformal_coverage_gap,0.053051079304707496,0.04579288025889959,0.060532687752310306,30,-0.00034364261168384964,-0.011990058237419375,-0.010270910486104142,0.009441830981216426,0.9712451997902162,1.0,False,False,False,3,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,mutual_info,rf,none,frac:0.33,frac,0.33,conformal_coverage_gap,0.05424048310145792,0.045227162779835114,0.06330338971741227,30,0.0008457611850665805,0.027098388263795608,-0.010092916958596071,0.011821139025122631,0.8717226875798799,1.0,False,False,False,4,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,mutual_info,rf,none,frac:0.5,frac,0.5,conformal_coverage_gap,0.03667467387315241,0.030083742034497603,0.043549694725252636,30,-0.01672004804323893,-0.5757351524427765,-0.02697094051312849,-0.0065878874320221955,0.006621281694727887,0.026485126778911548,True,False,True,6,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,mutual_info,rf,none,frac:0.75,frac,0.75,conformal_coverage_gap,0.05386014079338063,0.0482801187735628,0.059723751376238525,30,0.000465418876989294,0.019194698145102922,-0.008107797017315585,0.008856804457344944,0.9273540305359729,1.0,False,False,False,9,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,mutual_info,rf,none,frac:1,frac,1.0,conformal_coverage_gap,0.053394721916391344,0.04631835318453265,0.06061338538017544,30,,,,,,,False,False,False,12,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,mutual_info,rf,none,k:1,k,,conformal_coverage_gap,0.05227371300837412,0.042866746738731455,0.06143208053915182,30,-0.0011210089080172213,-0.03664862698178709,-0.011814007606846168,0.009672121576085145,0.9568864347001342,1.0,False,False,False,1,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,mutual_info,rf,none,k:2,k,,conformal_coverage_gap,0.06414606479164577,0.052803564875054144,0.07557393320655252,30,0.010751342875254428,0.3262431353147683,-0.0013406232275714706,0.02201848330163815,0.06507763222923571,0.26031052891694284,False,False,False,2,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,mutual_info,rf,none,k:4,k,,conformal_coverage_gap,0.05424048310145792,0.045227162779835114,0.06330338971741227,30,0.0008457611850665805,0.027098388263795608,-0.010092916958596071,0.011821139025122631,0.8717226875798799,1.0,False,False,False,4,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,mutual_info,rf,none,k:8,k,,conformal_coverage_gap,0.056043772728789173,0.049129216294665115,0.062776498848964,30,0.0026490508123978335,0.10516581357066894,-0.006065458913021704,0.011707203149501227,0.572132506106848,1.0,False,False,False,8,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,mutual_info,rf,none,frac:0.25,frac,0.25,selective_ece,0.09414621122868216,0.08747279223279199,0.10128257210903495,30,0.04033445732601922,1.8508263788150128,0.03280152986224422,0.048110940182915056,3.725290298461914e-09,1.4901161193847656e-08,True,True,False,3,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,mutual_info,rf,none,frac:0.33,frac,0.33,selective_ece,0.09840163366124331,0.09130607730363555,0.10553587662642712,30,0.044589879758580385,2.0116019711822366,0.03694190704407808,0.05231079165888545,3.725290298461914e-09,1.4901161193847656e-08,True,True,False,4,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,mutual_info,rf,none,frac:0.5,frac,0.5,selective_ece,0.07631652471586162,0.07148032485818961,0.08136885305247687,30,0.022504770813198682,1.3452458861415153,0.016662974875146338,0.02831110490422214,2.0489096641540527e-07,4.0978193283081055e-07,True,True,False,6,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,mutual_info,rf,none,frac:0.75,frac,0.75,selective_ece,0.048158861340679496,0.0440365243342516,0.052587075298438916,30,-0.005652892561983447,-0.3992981787546824,-0.01064141414141413,-0.0005783976124885048,0.03272089920938015,0.03272089920938015,True,False,True,9,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,mutual_info,rf,none,frac:1,frac,1.0,selective_ece,0.053811753902662934,0.0508273415977961,0.05687894857667579,30,,,,,,,False,False,False,12,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,mutual_info,rf,none,k:1,k,,selective_ece,0.04900897586568712,0.04399636432321812,0.05419881552320266,30,-0.004802778036975815,-0.30231817761759194,-0.010378468404272957,0.0008953541005050384,0.047259049490094185,0.07683683559298515,False,False,False,1,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,mutual_info,rf,none,k:2,k,,selective_ece,0.08482395583666474,0.07623056517223237,0.09434954829840166,30,0.0310122019340018,1.1749831068713474,0.022055717618038734,0.040897743770775874,8.009374141693115e-08,2.4028122425079346e-07,True,True,False,2,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,mutual_info,rf,none,k:4,k,,selective_ece,0.09840163366124331,0.09130607730363555,0.10553587662642712,30,0.044589879758580385,2.0116019711822366,0.03694190704407808,0.05231079165888545,3.725290298461914e-09,1.4901161193847656e-08,True,True,False,4,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,mutual_info,rf,none,k:8,k,,selective_ece,0.049532598714416856,0.0464893939393939,0.052676882460973344,30,-0.0042791551882460825,-0.4218342598587675,-0.00795980257116619,-0.0007372130394857337,0.03841841779649258,0.07683683559298515,False,False,False,8,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,frac:0.25,frac,0.25,accuracy,0.7541254125412541,0.7462046204620463,0.7622662266226622,30,-0.03784378437843784,-1.6747573987626818,-0.04576457645764578,-0.030033003300330038,2.4467472421746208e-06,9.786988968698483e-06,True,True,False,3,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,frac:0.33,frac,0.33,accuracy,0.7645764576457647,0.7584158415841584,0.7715071507150715,30,-0.027392739273927394,-1.5047659372467934,-0.03377337733773378,-0.02122937293729376,5.7833438016746526e-06,1.735003140502396e-05,True,True,False,4,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,frac:0.5,frac,0.5,accuracy,0.7753575357535752,0.768866886688669,0.7816281628162816,30,-0.01661166116611662,-1.0756704247363396,-0.02222497249724974,-0.011218371837183735,2.454269466062581e-05,4.908538932125162e-05,True,True,False,6,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,frac:0.75,frac,0.75,accuracy,0.7774477447744772,0.7721672167216723,0.7828410341034104,30,-0.014521452145214523,-0.9159540964231407,-0.020132013201320152,-0.008910891089108912,0.00010004646482984093,0.00010004646482984093,True,True,False,9,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,frac:1,frac,1.0,accuracy,0.7919691969196919,0.7870187018701871,0.796919691969197,30,,,,,,,False,False,False,12,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,k:1,k,,accuracy,0.7071507150715068,0.6977997799779977,0.7165016501650164,30,-0.08481848184818483,-3.2527961448211875,-0.09405940594059406,-0.0757975797579758,1.7245993818153558e-06,6.855066784293551e-06,True,True,False,1,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,k:2,k,,accuracy,0.7165016501650164,0.7094609460946093,0.7234323432343234,30,-0.07546754675467549,-3.6608419372070182,-0.08272827282728272,-0.06853685368536856,1.7137666960733877e-06,6.855066784293551e-06,True,True,False,2,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,k:4,k,,accuracy,0.7645764576457647,0.7584158415841584,0.7715071507150715,30,-0.027392739273927394,-1.5047659372467934,-0.03377337733773378,-0.02122937293729376,5.7833438016746526e-06,1.1566687603349305e-05,True,True,False,4,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,k:8,k,,accuracy,0.7805280528052805,0.7757975797579757,0.7852585258525854,30,-0.011441144114411442,-0.6586082272419751,-0.017601760176017594,-0.005500550055005504,0.0012110518639940947,0.0012110518639940947,True,True,False,8,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,frac:0.25,frac,0.25,auroc,0.8075963619348425,0.8006718832251272,0.8141692438731941,30,-0.05529332631455808,-3.249824870011719,-0.061512546060712374,-0.04944286643855645,1.862645149230957e-09,7.450580596923828e-09,True,True,False,3,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,frac:0.33,frac,0.33,auroc,0.822893636310464,0.8171768256126807,0.8280810778206704,30,-0.03999605193893663,-3.2565190184032717,-0.04439969365970637,-0.03578259343744515,1.862645149230957e-09,7.450580596923828e-09,True,True,False,4,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,frac:0.5,frac,0.5,auroc,0.8571211323624027,0.8524141479499328,0.8617016143183014,30,-0.005768555886997714,-0.6181020815573502,-0.009231243054337012,-0.0025135074866935543,0.003378011577997571,0.003378011577997571,True,True,False,6,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,frac:0.75,frac,0.75,auroc,0.8559016201672806,0.8529168860033923,0.8589753319295783,30,-0.00698806808211967,-1.3299764247779,-0.008811523951570466,-0.005104660174299554,4.7124922275543213e-07,9.424984455108643e-07,True,True,False,9,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,frac:1,frac,1.0,auroc,0.8628896882494004,0.8597530999590571,0.8659665072819792,30,,,,,,,False,False,False,12,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,k:1,k,,auroc,0.7057787916008657,0.6993323938410247,0.7121360107036323,30,-0.15711089664853484,-9.18285295792283,-0.16326568623150264,-0.15132027914253962,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,k:2,k,,auroc,0.7826292624437037,0.7742366168041176,0.7910277936187635,30,-0.0802604258056969,-3.644694402313233,-0.08826484544072062,-0.07281573521670466,1.862645149230957e-09,7.450580596923828e-09,True,True,False,2,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,k:4,k,,auroc,0.822893636310464,0.8171768256126807,0.8280810778206704,30,-0.03999605193893663,-3.2565190184032717,-0.04439969365970637,-0.03578259343744515,1.862645149230957e-09,7.450580596923828e-09,True,True,False,4,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,k:8,k,,auroc,0.8561487395449495,0.8529272313856233,0.8594056340293619,30,-0.006740948704451055,-0.9614411611586039,-0.009216894776861412,-0.004304812247762768,6.316932110589872e-05,6.316932110589872e-05,True,True,False,8,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,frac:0.25,frac,0.25,brier,0.1819582687535276,0.1773958089129955,0.18657651132836717,30,0.02414361176918225,2.106600413791316,0.020062114699044415,0.02824135499183377,1.862645149230957e-09,7.450580596923828e-09,True,True,False,3,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,frac:0.33,frac,0.33,brier,0.17690059513444245,0.1727801037094909,0.18110983941971853,30,0.01908593815009709,2.060480993273483,0.015922752487549766,0.022410497519587954,1.862645149230957e-09,7.450580596923828e-09,True,True,False,4,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,frac:0.5,frac,0.5,brier,0.1664218678983681,0.16285397188396378,0.17031476934870207,30,0.008607210914022773,1.1091815548350967,0.005813548638717472,0.011399461918958076,2.348795533180237e-06,2.348795533180237e-06,True,True,False,6,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,frac:0.75,frac,0.75,brier,0.16513536539638698,0.16267656689717336,0.16767993087451769,30,0.007320708412041659,1.454930723959945,0.005523611544315506,0.00904667915006377,1.30385160446167e-07,2.60770320892334e-07,True,True,False,9,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,frac:1,frac,1.0,brier,0.15781465698434533,0.15518795853723738,0.1604711280893559,30,,,,,,,False,False,False,12,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,k:1,k,,brier,0.21110416866718912,0.20659791915555745,0.21560262632064975,30,0.05328951168284371,4.086646270564373,0.048787070634366075,0.05783502918609846,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,k:2,k,,brier,0.18930416922952728,0.18441144018913075,0.19418520526681604,30,0.03148951224518197,2.3084394578342455,0.026916729916486446,0.036341341772035234,1.862645149230957e-09,7.450580596923828e-09,True,True,False,2,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,k:4,k,,brier,0.17690059513444245,0.1727801037094909,0.18110983941971853,30,0.01908593815009709,2.060480993273483,0.015922752487549766,0.022410497519587954,1.862645149230957e-09,7.450580596923828e-09,True,True,False,4,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,k:8,k,,brier,0.164621758638021,0.1621054414371957,0.16715806386464277,30,0.006807101653675681,0.9146242053906479,0.00407627804155158,0.009360221371507015,7.910653948783875e-05,7.910653948783875e-05,True,True,False,8,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,frac:0.25,frac,0.25,ece,0.11006634771323097,0.10244870638432639,0.11829620767587826,30,-0.004459180140906633,-0.23942569996510096,-0.010927512022741986,0.002322861482270135,0.17719271034002304,0.17719271034002304,False,False,False,3,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,frac:0.33,frac,0.33,ece,0.12285754977499616,0.1172978670384041,0.1289414603083415,30,0.008332021920858553,0.5380238217455952,0.0029014385678961608,0.013812977021669403,0.00466480478644371,0.01865921914577484,True,True,False,4,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,frac:0.5,frac,0.5,ece,0.12266948979857946,0.11655520598033611,0.12870494619957437,30,0.008143961944441874,0.55926964932147,0.0031466359788584457,0.01350578501459036,0.006639536470174789,0.01865921914577484,True,True,False,6,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,frac:0.75,frac,0.75,ece,0.12220050327473832,0.11816933700696523,0.12643384086176124,30,0.00767497542060071,0.5858757980564138,0.0031806043291404866,0.012184511251151383,0.0050126127898693085,0.01865921914577484,True,True,False,9,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,frac:1,frac,1.0,ece,0.1145255278541376,0.11059479892765789,0.11865972998968162,30,,,,,,,False,False,False,12,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,k:1,k,,ece,0.06991273474741803,0.061876962477057075,0.07779337245950567,30,-0.04461279310671954,-2.1377658504620762,-0.05160777358280427,-0.037384154853435644,3.725290298461914e-09,1.4901161193847656e-08,True,False,True,1,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,k:2,k,,ece,0.09096077314774487,0.08419989813454443,0.09783582106082296,30,-0.02356475470639275,-1.4321567577284087,-0.02923284468598167,-0.01763870713892402,1.6391277313232422e-07,4.917383193969727e-07,True,False,True,2,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,k:4,k,,ece,0.12285754977499616,0.1172978670384041,0.1289414603083415,30,0.008332021920858553,0.5380238217455952,0.0029014385678961608,0.013812977021669403,0.00466480478644371,0.00932960957288742,True,True,False,4,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,k:8,k,,ece,0.12249689641001743,0.11693459325591576,0.12779769247136175,30,0.007971368555879831,0.48454878634646537,0.002149267650074487,0.013880779583882976,0.008705463260412216,0.00932960957288742,True,True,False,8,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,frac:0.25,frac,0.25,aurc,0.16361312855645638,0.155856903792043,0.17188773522720296,30,0.06197303777342385,3.1678339335542174,0.05513733997081902,0.06901970737294887,1.862645149230957e-09,7.450580596923828e-09,True,True,False,3,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,frac:0.33,frac,0.33,aurc,0.14016233672155037,0.13375747452932202,0.14690393597991488,30,0.03852224593851781,2.642452134448861,0.03368378493434428,0.043973927222795424,1.862645149230957e-09,7.450580596923828e-09,True,True,False,4,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,frac:0.5,frac,0.5,aurc,0.09981321433836692,0.09585861169279561,0.10396473472562015,30,-0.0018268764446656468,-0.2811353881072236,-0.004074124427859769,0.0005631527424837903,0.09610157273709774,0.09610157273709774,False,False,False,6,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,frac:0.75,frac,0.75,aurc,0.10563126438947745,0.10239107892644864,0.10887697742268923,30,0.003991173606444889,0.7916974313749421,0.0021347957545189513,0.0057486091697551535,0.00013739429414272308,0.00027478858828544617,True,True,False,9,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,frac:1,frac,1.0,aurc,0.10164009078303254,0.09860146987212476,0.10458147050464923,30,,,,,,,False,False,False,12,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,k:1,k,,aurc,0.28381246904642166,0.27578136079814797,0.29220120163328595,30,0.18217237826338906,8.389539000438896,0.17442843371087174,0.18997224416296202,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,k:2,k,,aurc,0.1979249098754584,0.18688818958463915,0.20892528671383587,30,0.09628481909242587,3.4181101269835885,0.08643909715080085,0.10642224918973894,1.862645149230957e-09,7.450580596923828e-09,True,True,False,2,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,k:4,k,,aurc,0.14016233672155037,0.13375747452932202,0.14690393597991488,30,0.03852224593851781,2.642452134448861,0.03368378493434428,0.043973927222795424,1.862645149230957e-09,7.450580596923828e-09,True,True,False,4,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,k:8,k,,aurc,0.10524896407584118,0.1022426594918137,0.1082424140655791,30,0.0036088732928086175,0.6979461989270376,0.0017977989307965837,0.005434309247522184,0.0005548261106014252,0.0005548261106014252,True,True,False,8,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,frac:0.25,frac,0.25,auroc_gap,0.04429275786083563,0.03492668605390286,0.05407899186371723,30,0.01477347656581066,0.4713825688155849,0.004278412895160627,0.025971331256886124,0.03272089920938015,0.09816269762814045,False,False,False,3,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,frac:0.33,frac,0.33,auroc_gap,0.03633263412153568,0.0273186504152894,0.04518858695652172,30,0.006813352826510704,0.2756141603252194,-0.0018859018772777385,0.015664152682430696,0.20540969260036945,0.4108193852007389,False,False,False,4,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,frac:0.5,frac,0.5,auroc_gap,0.024170713619798247,0.01810655722942622,0.030315851449275334,30,-0.0053485676752267255,-0.2934724356669898,-0.012049799241461146,0.0010645563183320696,0.25343610532581806,0.4108193852007389,False,False,False,6,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,frac:0.75,frac,0.75,auroc_gap,0.02049923722349347,0.015697553818120113,0.025498780617001386,30,-0.0090200440715315,-0.6481816614824811,-0.013979441054326648,-0.004043154080854369,0.0021877754479646683,0.008751101791858673,True,False,True,9,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,frac:1,frac,1.0,auroc_gap,0.029519281295024978,0.02537425629290615,0.03362434104585131,30,,,,,,,False,False,False,12,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,k:1,k,,auroc_gap,0.06307418001525548,0.05073990274599539,0.07593666624290187,30,0.033554898720230514,0.7914984798685617,0.018714230019493176,0.04885138359182979,0.0006665531545877457,0.0026662126183509827,True,True,False,1,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,k:2,k,,auroc_gap,0.055871154335113096,0.0446237520128824,0.06814720527163311,30,0.026351873040088115,0.6954947359154197,0.013819513835918281,0.03980026750148312,0.0014574769884347916,0.004372430965304375,True,True,False,2,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,k:4,k,,auroc_gap,0.03633263412153568,0.0273186504152894,0.04518858695652172,30,0.006813352826510704,0.2756141603252194,-0.0018859018772777385,0.015664152682430696,0.20540969260036945,0.20540969260036945,False,False,False,4,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,k:8,k,,auroc_gap,0.01833854563946095,0.013031627680311868,0.024190694126620886,30,-0.011180735655564024,-0.6394021697948682,-0.017452597677769313,-0.004960305958132072,0.002560090273618698,0.005120180547237396,True,False,True,8,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,frac:0.25,frac,0.25,ece_gap,0.028175562689631943,0.021487130041242062,0.035331958243233944,30,0.00793078462160902,0.31686369270076425,-0.000581899560167516,0.01676798500095803,0.24494642950594425,0.7348392885178328,False,False,False,3,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,frac:0.33,frac,0.33,ece_gap,0.030647109354756334,0.02088465461982262,0.042254473824735225,30,0.010402331286733419,0.35040715267685446,0.00014028658660110785,0.021240681668007796,0.12935307621955872,0.5174123048782349,False,False,False,4,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,frac:0.5,frac,0.5,ece_gap,0.018428439251567497,0.014083385389974666,0.02294334953042932,30,-0.0018163388164554228,-0.11375065288476531,-0.0075534087338569745,0.003652307487807349,0.5561132747679949,0.7348392885178328,False,False,False,6,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,frac:0.75,frac,0.75,ece_gap,0.017081659876734354,0.013205389392490078,0.020872273135665868,30,-0.003163118191288567,-0.18646724678785642,-0.009186120903099677,0.00261700799736673,0.31839608028531075,0.7348392885178328,False,False,False,9,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
cleveland,rf_importance,gb,none,frac:1,frac,1.0,ece_gap,0.02024477806802292,0.01572357293110047,0.02503617105054667,30,,,,,,,False,False,False,12,12,c7ed5da57f44696669f103e8dd2ceb2f1ba4065d506e5ab2bb776f1514e91403
