# STATUS: validated  (REPS=30)
# calibration_sha256: 923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
# calib_sha256: 923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
# calibration (ECE/Brier) and subgroup gaps vs full-feature baseline; Holm-corrected within (dataset,method,classifier,outcome); 5000-bootstrap paired-diff CI
dataset,method,classifier,calibrate,budget,budget_type,frac,outcome,mean,ci_lo,ci_hi,n,delta,cohens_d,diff_ci_lo,diff_ci_hi,p_raw,p_holm,material,material_worse,material_better,k_features,n_features,calib_sha256
diabetes130,rf_importance,rf,isotonic,frac:0.25,frac,0.25,aurc,0.1047617851360084,0.10455811208858501,0.10499194360720654,30,0.028096445294425235,35.25997214221373,0.027819759732008183,0.028387632194453172,1.862645149230957e-09,1.862645149230957e-09,True,True,False,4,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,isotonic,frac:1,frac,1.0,aurc,0.0766653398415832,0.07651486570435727,0.07682334949636438,30,,,,,,,False,False,False,16,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,isotonic,frac:0.25,frac,0.25,auroc_gap,0.04840012429308186,0.04203684543391536,0.05489556596434163,30,-0.01855633184721963,-0.8449079007288673,-0.025867339935729143,-0.010634736822455056,0.00016989745199680328,0.00016989745199680328,True,False,True,4,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,isotonic,frac:1,frac,1.0,auroc_gap,0.0669564561403015,0.06377048099705124,0.07008303257482114,30,,,,,,,False,False,False,16,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,isotonic,frac:0.25,frac,0.25,ece_gap,0.02773694452307581,0.027650407126362977,0.027823744003297228,30,0.008014371007619394,2.1781836185045944,0.006664394324649853,0.009298083951307212,1.862645149230957e-09,1.862645149230957e-09,True,True,False,4,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,isotonic,frac:1,frac,1.0,ece_gap,0.019722573515456417,0.01847145782255475,0.021034486759661592,30,,,,,,,False,False,False,16,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,isotonic,frac:0.25,frac,0.25,net_benefit,0.006168472019742345,0.006163400157125059,0.006173292258278289,30,-0.003199648030271813,-53.09302105534591,-0.0032199932298649487,-0.0031783196444554254,1.862645149230957e-09,1.862645149230957e-09,True,True,False,4,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,isotonic,frac:1,frac,1.0,net_benefit,0.009368120050014162,0.009346336420999425,0.009389265686722246,30,,,,,,,False,False,False,16,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,isotonic,frac:0.25,frac,0.25,net_benefit_gap,0.005149830497628164,0.005121314503079756,0.005176667591578845,30,-0.0018962294616390628,-4.97136454550037,-0.002028765199449744,-0.0017594782345386518,1.862645149230957e-09,1.862645149230957e-09,True,False,True,4,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,isotonic,frac:1,frac,1.0,net_benefit_gap,0.007046059959267227,0.006914194879996435,0.007174997015747675,30,,,,,,,False,False,False,16,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,isotonic,frac:0.25,frac,0.25,conformal_efficiency,1.0952497469610762,1.094387563914848,1.09614924710684,30,0.055594535014363435,21.196250986996052,0.054688508265938185,0.0565546498563656,1.7333066441991056e-06,1.7333066441991056e-06,True,True,False,4,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,isotonic,frac:1,frac,1.0,conformal_efficiency,1.0396552119467128,1.0393224043447356,1.0399739509120867,30,,,,,,,False,False,False,16,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,isotonic,frac:0.25,frac,0.25,conformal_coverage_gap,0.02575141270841734,0.025465947062745877,0.026025484056711977,30,0.005468751599234839,4.884305338599706,0.0050605384750102445,0.005852785769233303,1.862645149230957e-09,1.862645149230957e-09,True,True,False,4,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,isotonic,frac:1,frac,1.0,conformal_coverage_gap,0.020282661109182507,0.02001286565853564,0.020552862969278027,30,,,,,,,False,False,False,16,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,isotonic,frac:0.25,frac,0.25,selective_ece,0.0003877554056931464,0.0002954616540154615,0.0004914727134305664,30,-0.0032266316249697597,-5.859904195047202,-0.0034201410590021185,-0.003030175008496675,1.862645149230957e-09,1.862645149230957e-09,True,False,True,4,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,isotonic,frac:1,frac,1.0,selective_ece,0.0036143870306629073,0.0034960761406591313,0.003734617472717087,30,,,,,,,False,False,False,16,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,none,frac:0.25,frac,0.25,accuracy,0.863157532698525,0.8629727815283222,0.8633367153746122,30,-0.023810225720546755,-45.14237291114288,-0.02399989026791008,-0.02362644084785236,1.7333066441991056e-06,1.7333066441991056e-06,True,True,False,4,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,none,frac:1,frac,1.0,accuracy,0.8869677584190718,0.8869064967948402,0.8870319598806377,30,,,,,,,False,False,False,16,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,none,frac:0.25,frac,0.25,auroc,0.5173265371256619,0.5167219958220972,0.5179050210091846,30,-0.10917991247624109,-42.85125852765353,-0.11010201698229345,-0.10829710271421768,1.862645149230957e-09,1.862645149230957e-09,True,True,False,4,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,none,frac:1,frac,1.0,auroc,0.6265064496019029,0.6259016484798785,0.6270593590539804,30,,,,,,,False,False,False,16,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,none,frac:0.25,frac,0.25,brier,0.12108562262865002,0.12099318957958032,0.12118418295994578,30,0.02208636009060861,76.11564158444146,0.021984920551712417,0.022190497103206593,1.862645149230957e-09,1.862645149230957e-09,True,True,False,4,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,none,frac:1,frac,1.0,brier,0.09899926253804141,0.09895620426358216,0.09904163969778505,30,,,,,,,False,False,False,16,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,none,frac:0.25,frac,0.25,ece,0.10693699276043757,0.10665648442215457,0.10722698468316028,30,0.07238824204733967,73.33241557283736,0.07204073556923853,0.07274009764023753,1.862645149230957e-09,1.862645149230957e-09,True,True,False,4,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,none,frac:1,frac,1.0,ece,0.03454875071309789,0.034309412766824525,0.03478452722621974,30,,,,,,,False,False,False,16,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,none,frac:0.25,frac,0.25,aurc,0.10832581566042512,0.1081007534597181,0.1085701138340523,30,0.029909439284893806,31.807671481617863,0.029591516246651534,0.030256160183744347,1.862645149230957e-09,1.862645149230957e-09,True,True,False,4,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,none,frac:1,frac,1.0,aurc,0.07841637637553132,0.07821887055466142,0.07861285944498349,30,,,,,,,False,False,False,16,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,none,frac:0.25,frac,0.25,auroc_gap,0.042782628546298856,0.03758231277990087,0.048270422067671646,30,-0.02279134955931074,-1.4006110798148068,-0.028343121258236757,-0.01683542952419348,2.551823854446411e-07,2.551823854446411e-07,True,False,True,4,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,none,frac:1,frac,1.0,auroc_gap,0.0655739781056096,0.06214813629304913,0.06902955011916456,30,,,,,,,False,False,False,16,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,none,frac:0.25,frac,0.25,ece_gap,0.017131511030996676,0.01543998365397185,0.019064006502869282,30,0.004020824142358903,0.5230840715086646,0.0013437228554392677,0.006893568484071611,0.007111456245183945,0.007111456245183945,True,True,False,4,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,none,frac:1,frac,1.0,ece_gap,0.013110686888637774,0.011229177693167891,0.015120972527873451,30,,,,,,,False,False,False,16,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,none,frac:0.25,frac,0.25,net_benefit,-0.017115242397923117,-0.017222919172849526,-0.017010034372757766,30,-0.02340848375639871,-69.5740458941343,-0.023531014035904376,-0.023292230931851014,1.862645149230957e-09,1.862645149230957e-09,True,True,False,4,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,none,frac:1,frac,1.0,net_benefit,0.006293241358475584,0.006236800051232014,0.006350439353848304,30,,,,,,,False,False,False,16,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,none,frac:0.25,frac,0.25,net_benefit_gap,0.006647340213474745,0.006110733785130461,0.007200423442002038,30,-0.003625565548869927,-2.012316833323403,-0.004245157685165033,-0.00299573913522114,9.313225746154785e-09,9.313225746154785e-09,True,False,True,4,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,none,frac:1,frac,1.0,net_benefit_gap,0.01027290576234467,0.009890051416917659,0.01064845448778946,30,,,,,,,False,False,False,16,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,none,frac:0.25,frac,0.25,conformal_efficiency,1.128816957047257,1.1282961390682271,1.129398053975086,30,0.08443769673981046,46.70187771568088,0.0838414747992885,0.08510300076321127,1.862645149230957e-09,1.862645149230957e-09,True,True,False,4,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,none,frac:1,frac,1.0,conformal_efficiency,1.0443792603074464,1.044007137499222,1.0446973359669036,30,,,,,,,False,False,False,16,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,none,frac:0.25,frac,0.25,conformal_coverage_gap,0.024049746609809405,0.02346588769209418,0.024648118893563904,30,0.0035878285267761504,1.7671061728866047,0.0028801135241380746,0.004311023533905963,5.587935447692871e-09,5.587935447692871e-09,True,True,False,4,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,none,frac:1,frac,1.0,conformal_coverage_gap,0.020461918083033256,0.020162241068658746,0.020762264702828007,30,,,,,,,False,False,False,16,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,none,frac:0.25,frac,0.25,selective_ece,0.07276786475500742,0.07250975142677789,0.07305850642163089,30,0.051140625872550166,58.072030306583635,0.05083381009319588,0.05145920593265748,1.862645149230957e-09,1.862645149230957e-09,True,True,False,4,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,none,frac:1,frac,1.0,selective_ece,0.021627238882457267,0.02136737783119531,0.02188399350079433,30,,,,,,,False,False,False,16,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,sigmoid,frac:0.25,frac,0.25,accuracy,0.8883975511728229,0.8883975511728229,0.8883975511728229,30,-1.86708332104768e-05,-1.2168663815966088,-2.423932732589229e-05,-1.342989757243664e-05,2.482320109007429e-05,2.482320109007429e-05,True,True,False,4,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,sigmoid,frac:1,frac,1.0,accuracy,0.8884162220060338,0.8884109810703954,0.8884217905001491,30,,,,,,,False,False,False,16,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,sigmoid,frac:0.25,frac,0.25,auroc,0.5185338221534237,0.5179911285698167,0.5190438422688483,30,-0.11474232109661013,-53.877221548535765,-0.11548811729538166,-0.11398287696841124,1.862645149230957e-09,1.862645149230957e-09,True,True,False,4,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,sigmoid,frac:1,frac,1.0,auroc,0.6332761432500339,0.6328140413574418,0.633689157408218,30,,,,,,,False,False,False,16,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,sigmoid,frac:0.25,frac,0.25,brier,0.09912118318183222,0.09911975626953248,0.09912272360188036,30,0.002587968998108779,58.22404470400882,0.0025721341866733983,0.0026032827216997383,1.862645149230957e-09,1.862645149230957e-09,True,True,False,4,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,sigmoid,frac:1,frac,1.0,brier,0.09653321418372345,0.09651804603639601,0.09654890042843027,30,,,,,,,False,False,False,16,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,sigmoid,frac:0.25,frac,0.25,ece,4.1029347060681344e-05,2.881951100821315e-05,5.5417607930912894e-05,30,-0.0075085360309264685,-14.16854764275576,-0.0076918994449905595,-0.007323658442115205,1.862645149230957e-09,1.862645149230957e-09,True,False,True,4,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,sigmoid,frac:1,frac,1.0,ece,0.00754956537798715,0.0073663059387153685,0.00772940847522564,30,,,,,,,False,False,False,16,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,sigmoid,frac:0.25,frac,0.25,aurc,0.10577384023680726,0.10552240461821792,0.1060384024403944,30,0.029088938455811522,36.16753318045514,0.02881112899255604,0.02938729013268718,1.862645149230957e-09,1.862645149230957e-09,True,True,False,4,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,sigmoid,frac:1,frac,1.0,aurc,0.0766849017809957,0.07655069785000633,0.07682631525260589,30,,,,,,,False,False,False,16,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,sigmoid,frac:0.25,frac,0.25,auroc_gap,0.036886954482216225,0.0313123353466721,0.04274552348110629,30,-0.032021441328780806,-1.6315257677031483,-0.038778828484366985,-0.025159764744623708,2.60770320892334e-08,2.60770320892334e-08,True,False,True,4,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,sigmoid,frac:1,frac,1.0,auroc_gap,0.06890839581099704,0.06571108217087664,0.07221356510604063,30,,,,,,,False,False,False,16,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,sigmoid,frac:0.25,frac,0.25,ece_gap,0.028095159321502035,0.028076236938834476,0.028113879056518406,30,0.00972613667977143,3.1115352081873904,0.008568554538321036,0.01078699717204317,1.862645149230957e-09,1.862645149230957e-09,True,True,False,4,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,sigmoid,frac:1,frac,1.0,ece_gap,0.01836902264173061,0.017310433664121667,0.01952693394737594,30,,,,,,,False,False,False,16,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,sigmoid,frac:0.25,frac,0.25,net_benefit,0.0061711175224915295,0.00616940026349084,0.006172876008804778,30,-0.00317368150941205,-55.20538329560902,-0.0031941536941713774,-0.003153676224136883,1.862645149230957e-09,1.862645149230957e-09,True,True,False,4,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,sigmoid,frac:1,frac,1.0,net_benefit,0.009344799031903581,0.009324616951904884,0.00936532195400846,30,,,,,,,False,False,False,16,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,sigmoid,frac:0.25,frac,0.25,net_benefit_gap,0.005183817686762497,0.005173898304455237,0.00519367290957494,30,-0.0022190130828533268,-5.487292810193033,-0.002359476870760019,-0.002076604155319996,1.862645149230957e-09,1.862645149230957e-09,True,False,True,4,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,sigmoid,frac:1,frac,1.0,net_benefit_gap,0.007402830769615823,0.007260669583908351,0.007541978517128087,30,,,,,,,False,False,False,16,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,sigmoid,frac:0.25,frac,0.25,conformal_efficiency,1.0946480220381345,1.093939463917796,1.0954204376836376,30,0.05537834641929454,25.798838331000244,0.05464559810540182,0.05616123574711173,1.862645149230957e-09,1.862645149230957e-09,True,True,False,4,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,sigmoid,frac:1,frac,1.0,conformal_efficiency,1.0392696756188398,1.0389391609262044,1.039578907199408,30,,,,,,,False,False,False,16,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,sigmoid,frac:0.25,frac,0.25,conformal_coverage_gap,0.024979334230663296,0.02464924204337051,0.025323241688513704,30,0.005145143392295387,4.377736010914447,0.004746024732110399,0.005555947928308839,1.862645149230957e-09,1.862645149230957e-09,True,True,False,4,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,sigmoid,frac:1,frac,1.0,conformal_coverage_gap,0.01983419083836791,0.019651483969526703,0.02002980632221093,30,,,,,,,False,False,False,16,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,sigmoid,frac:0.25,frac,0.25,selective_ece,0.0006770819689364735,0.0005399051380634307,0.0008141144977263091,30,-0.0028716926757366766,-6.023150101894239,-0.0030387370510772138,-0.0027015944542798775,1.862645149230957e-09,1.862645149230957e-09,True,False,True,4,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
diabetes130,rf_importance,rf,sigmoid,frac:1,frac,1.0,selective_ece,0.00354877464467315,0.0034436339897049254,0.00365230432687811,30,,,,,,,False,False,False,16,16,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
haberman,l1_logistic,gb,isotonic,frac:0.25,frac,0.25,accuracy,0.7366013071895426,0.7326797385620915,0.7405228758169936,30,0.007189542483660149,0.49329765836698175,0.002287581699346423,0.0124210239651416,0.015452396951329233,0.015452396951329233,True,False,True,1,3,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
haberman,l1_logistic,gb,isotonic,frac:1,frac,1.0,accuracy,0.7294117647058823,0.725054466230937,0.7335511982570806,30,,,,,,,False,False,False,3,3,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
haberman,l1_logistic,gb,isotonic,frac:0.25,frac,0.25,auroc,0.6594366712391405,0.653358024691358,0.664580704160951,30,-0.015754000914494738,-0.7632883938027208,-0.023153246456332884,-0.008558733424782802,0.0002562887966632843,0.0002562887966632843,True,True,False,1,3,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
haberman,l1_logistic,gb,isotonic,frac:1,frac,1.0,auroc,0.675190672153635,0.6705357110196616,0.6798830589849105,30,,,,,,,False,False,False,3,3,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
haberman,l1_logistic,gb,isotonic,frac:0.25,frac,0.25,brier,0.1819521140295919,0.18084266904486304,0.1831137910695887,30,-0.0020723833522092636,-0.45031605870542585,-0.0036812454833144584,-0.0004968537497695151,0.034536734223365784,0.034536734223365784,True,False,True,1,3,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
haberman,l1_logistic,gb,isotonic,frac:1,frac,1.0,brier,0.18402449738180113,0.18278682312709432,0.18527668997909194,30,,,,,,,False,False,False,3,3,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
haberman,l1_logistic,gb,isotonic,frac:0.25,frac,0.25,ece,0.05650087477696313,0.050625072981099466,0.06300894081704281,30,-0.008876976503085388,-0.35167987887917806,-0.017494093950918575,0.00017347103340261514,0.023410143330693245,0.023410143330693245,False,False,False,1,3,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
haberman,l1_logistic,gb,isotonic,frac:1,frac,1.0,ece,0.06537785128004851,0.06073881039617481,0.07001935400161534,30,,,,,,,False,False,False,3,3,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
haberman,l1_logistic,gb,isotonic,frac:0.25,frac,0.25,aurc,0.19642932856777515,0.19196512437814053,0.20150673377774117,30,0.03537570480111048,1.938790673700994,0.029205605044364924,0.041933608595384836,3.725290298461914e-09,3.725290298461914e-09,True,True,False,1,3,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
haberman,l1_logistic,gb,isotonic,frac:1,frac,1.0,aurc,0.1610536237666647,0.15718379319712267,0.165114961083848,30,,,,,,,False,False,False,3,3,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
haberman,l1_logistic,gb,isotonic,frac:0.25,frac,0.25,auroc_gap,0.033790417393630374,0.025546020127193203,0.04343411073673221,30,-0.01871335326438076,-0.5428017024047489,-0.03099019143777015,-0.006836291419021342,0.010598260909318924,0.010598260909318924,True,False,True,1,3,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
haberman,l1_logistic,gb,isotonic,frac:1,frac,1.0,auroc_gap,0.05250377065801112,0.04112625419907399,0.06491215269940896,30,,,,,,,False,False,False,3,3,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
haberman,l1_logistic,gb,isotonic,frac:0.25,frac,0.25,ece_gap,0.038657578569608546,0.03247073903796263,0.04467717780351301,30,-0.040386170204934985,-1.1218220401594485,-0.052685829496947265,-0.027279599629732153,2.348795533180237e-06,2.348795533180237e-06,True,False,True,1,3,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
haberman,l1_logistic,gb,isotonic,frac:1,frac,1.0,ece_gap,0.07904374877454352,0.06861155420705753,0.08836358887691047,30,,,,,,,False,False,False,3,3,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
haberman,l1_logistic,gb,isotonic,frac:0.25,frac,0.25,net_benefit,0.0851806198261059,0.08369446095521466,0.08656508334654293,30,0.0048977725704625295,0.8811269348999443,0.002999609793844732,0.006735811828686185,4.4075772166252136e-05,4.4075772166252136e-05,True,False,True,1,3,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
haberman,l1_logistic,gb,isotonic,frac:1,frac,1.0,net_benefit,0.08028284725564339,0.0789970852137151,0.08159226058812458,30,,,,,,,False,False,False,3,3,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
haberman,l1_logistic,gb,isotonic,frac:0.25,frac,0.25,net_benefit_gap,0.008740491010948481,0.00677693200171541,0.010777011284717034,30,-0.00047532673476004424,-0.045495900121387975,-0.004176399094666782,0.003047976614603276,0.9192965272814035,0.9192965272814035,False,False,False,1,3,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
haberman,l1_logistic,gb,isotonic,frac:1,frac,1.0,net_benefit_gap,0.009215817745708527,0.006412790372632629,0.012360243810819795,30,,,,,,,False,False,False,3,3,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
haberman,l1_logistic,gb,isotonic,frac:0.25,frac,0.25,conformal_efficiency,1.4506535947712418,1.4415032679738562,1.4606781045751636,30,-0.011655773420479344,-0.3871447413127428,-0.02233387799564276,-0.0011982570806100246,0.05430011013541688,0.05430011013541688,False,False,False,1,3,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
haberman,l1_logistic,gb,isotonic,frac:1,frac,1.0,conformal_efficiency,1.462309368191721,1.4547930283224402,1.4698257080610022,30,,,,,,,False,False,False,3,3,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
haberman,l1_logistic,gb,isotonic,frac:0.25,frac,0.25,conformal_coverage_gap,0.056921857834927106,0.05005672915878757,0.06353485691645501,30,0.0020890737839249543,0.05761005653068476,-0.01041673420137951,0.015610423757811532,0.6324748470301467,0.6324748470301467,False,False,False,1,3,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
haberman,l1_logistic,gb,isotonic,frac:1,frac,1.0,conformal_coverage_gap,0.05483278405100215,0.04451334485925759,0.0643471644425234,30,,,,,,,False,False,False,3,3,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
haberman,l1_logistic,gb,isotonic,frac:0.25,frac,0.25,selective_ece,0.04349326240141794,0.03686081180741444,0.051184031478912186,30,-0.016216001468608153,-0.5149917813478117,-0.0269906735248433,-0.005085180841778383,0.005382779985666275,0.005382779985666275,True,False,True,1,3,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
haberman,l1_logistic,gb,isotonic,frac:1,frac,1.0,selective_ece,0.059709263870026084,0.05381123738093224,0.0659641326235089,30,,,,,,,False,False,False,3,3,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
haberman,l1_logistic,gb,none,frac:0.25,frac,0.25,accuracy,0.7291938997821352,0.7248338779956427,0.7333333333333335,30,0.03071895424836601,1.8228181409849222,0.025272331154684084,0.03692810457516341,1.712686559944352e-06,1.712686559944352e-06,True,False,True,1,3,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
haberman,l1_logistic,gb,none,frac:1,frac,1.0,accuracy,0.698474945533769,0.6937908496732025,0.7031590413943355,30,,,,,,,False,False,False,3,3,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
haberman,l1_logistic,gb,none,frac:0.25,frac,0.25,auroc,0.6586044810242342,0.6524272290809329,0.6638979195244628,30,-0.008926383173296751,-0.478363488087591,-0.015515637860082305,-0.002574165523548247,0.034536734223365784,0.034536734223365784,True,True,False,1,3,923218a3afb1e23302fb7a0c8175fe6fd74bb49b07db57d51c38569296834325
