# STATUS: validated  (REPS=30)
# calibration_sha256: 6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
# calib_sha256: 6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
# calibration (ECE/Brier) and subgroup gaps vs full-feature baseline; Holm-corrected within (dataset,method,classifier,outcome); 5000-bootstrap paired-diff CI
dataset,method,classifier,calibrate,budget,budget_type,frac,outcome,mean,ci_lo,ci_hi,n,delta,cohens_d,diff_ci_lo,diff_ci_hi,p_raw,p_holm,material,material_worse,material_better,k_features,n_features,calib_sha256
arrhythmia,mutual_info,rf,none,frac:0.33,frac,0.33,auroc,0.8805711656643335,0.8780162673765158,0.883166839199448,30,0.0007124782280061896,0.11279780148212665,-0.0015423609057149234,0.0028929721647112973,0.5027610473334789,0.617041539400816,False,False,False,92,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,frac:0.5,frac,0.5,auroc,0.8818814289000625,0.8801456751782838,0.8836478852410529,30,0.002022741463735271,0.32993002752892353,-0.00016700351638238703,0.004188537250649087,0.10943205840885639,0.3282961752265692,False,False,False,140,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,frac:0.75,frac,0.75,auroc,0.8830332906109304,0.8809300256334418,0.8849298941798942,30,0.003174603174603204,0.6061956547975393,0.0012845147720924384,0.004999983568306585,0.0032678475081825732,0.013071390032730293,True,False,True,209,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,frac:1,frac,1.0,auroc,0.8798586874363272,0.8776748989450853,0.8819946021887015,30,,,,,,,False,False,False,279,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:1,k,,auroc,0.5668066646948634,0.5564002514049098,0.5768868595747477,30,-0.3130520227414637,-9.810720796070289,-0.3245866771829504,-0.30204199119261227,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,1,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:128,k,,auroc,0.8819750895527292,0.8798015955174341,0.8840780423280423,30,0.0021164021164021126,0.39529952761506704,0.00021762956390285497,0.004001470636563797,0.029325857758522034,0.0879775732755661,False,False,False,128,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:16,k,,auroc,0.8256718919451838,0.8171874774064215,0.8335995842781556,30,-0.054186795491143344,-2.456558431346473,-0.06204913076341653,-0.046713743468401854,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,16,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:2,k,,auroc,0.6221183739196161,0.6127295918367347,0.6317032846955206,30,-0.257740313516711,-8.868779610316217,-0.267990822899208,-0.24729730684544343,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,2,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:256,k,,auroc,0.8822330671398994,0.8801192940944492,0.8843180518584244,30,0.0023743797035722675,0.3735790382822224,8.606921029283835e-05,0.004520556048506379,0.03841841779649258,0.0879775732755661,False,False,False,256,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:32,k,,auroc,0.8546620000657267,0.8490318446219068,0.8600716996943705,30,-0.025196687370600403,-1.710985199211692,-0.030442480857077098,-0.02006071510729893,3.725290298461914e-09,1.6763806343078613e-08,True,True,False,32,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:4,k,,auroc,0.6925219363107561,0.6821459134378388,0.7020455157908574,30,-0.18733675112557105,-6.402842374181391,-0.19808427815570673,-0.17733033454927866,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,4,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:64,k,,auroc,0.8775063262019781,0.873884222287949,0.8810638699924414,30,-0.002352361234348821,-0.2773837267291485,-0.005410209011140702,0.0005946219067336851,0.19807579927146435,0.19807579927146435,False,False,False,64,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:8,k,,auroc,0.7699914555194058,0.7617226330145586,0.777710892569588,30,-0.10986723191692135,-4.557324434490338,-0.11836355121758843,-0.101645042558086,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,8,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,frac:0.25,frac,0.25,brier,0.14658334644378884,0.14527546763356272,0.14792290421173382,30,-0.003694254342838425,-1.0343718710646848,-0.004955952474598504,-0.002400173549655861,5.973502993583679e-06,5.973502993583679e-06,True,False,True,70,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,frac:0.33,frac,0.33,brier,0.14623685676827267,0.14506406071779734,0.14742309709931165,30,-0.004040744018354656,-1.3459529933976806,-0.005115778679121624,-0.0029916935431006523,1.30385160446167e-07,5.21540641784668e-07,True,False,True,92,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,frac:0.5,frac,0.5,brier,0.14706053097345126,0.14625457841691247,0.1478690294165847,30,-0.003217069813176023,-1.141216594991155,-0.004232021140609654,-0.002221959767289422,6.910413503646851e-07,2.073124051094055e-06,True,False,True,140,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,frac:0.75,frac,0.75,brier,0.14765700426089803,0.14684451565060636,0.14857942625368728,30,-0.002620596525729284,-1.1453963217168448,-0.0034256255326123018,-0.0018189771386430851,1.4193356037139893e-06,2.8386712074279785e-06,True,False,True,209,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,frac:1,frac,1.0,brier,0.1502776007866273,0.14944017010816124,0.15111692903965912,30,,,,,,,False,False,False,279,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:1,k,,brier,0.27522012697085896,0.2691717065107282,0.28204930075903945,30,0.12494252618423171,6.333962269352649,0.11857008980300315,0.1320826542879499,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,1,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:128,k,,brier,0.14658883972468037,0.145627258030154,0.14762280268764336,30,-0.0036887610619469177,-1.5620320404430093,-0.004505031465093438,-0.002840726237299268,6.146728992462158e-08,2.4586915969848633e-07,True,False,True,128,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:16,k,,brier,0.16838271058669285,0.1646656098820059,0.17229979621435593,30,0.01810510980006554,1.7098113476950438,0.01452210111438872,0.021913999262536853,3.725290298461914e-09,1.862645149230957e-08,True,True,False,16,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:2,k,,brier,0.2724709066866076,0.267050736362003,0.2775837290044741,30,0.12219330589998027,7.888939983181299,0.11647303094973485,0.12762515405843927,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,2,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:256,k,,brier,0.14851296951819076,0.1476258149786955,0.1494204795149131,30,-0.0017646312684365922,-0.6839023946516339,-0.002654773271058696,-0.0008096140609636219,0.0012321043759584427,0.0012321043759584427,True,False,True,256,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:32,k,,brier,0.155986591281547,0.15341729555883313,0.15862271296296296,30,0.005708990494919686,0.7927102095614846,0.0032127061619141037,0.008246393313667638,0.00023163668811321259,0.00046327337622642517,True,True,False,32,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:4,k,,brier,0.2321402766697629,0.22763916601208703,0.23703643771226904,30,0.0818626758831356,5.862208409305458,0.07712515754889727,0.0871163415259245,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,4,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:64,k,,brier,0.1464470239265814,0.1448762409046214,0.14811434316617497,30,-0.0038305768600458995,-0.9124015830889862,-0.0052970853818420415,-0.002305017535234384,5.5925920605659485e-05,0.00016777776181697845,True,False,True,64,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:8,k,,brier,0.193584490331039,0.19027141650278595,0.19709632686004586,30,0.043306889544411656,4.148073409076614,0.039749063585709614,0.04700944034742705,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,8,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,frac:0.25,frac,0.25,ece,0.09390314650934116,0.08970066371681414,0.09763824975417892,30,-0.015984759095378574,-1.1459073533702206,-0.020849151917404135,-0.011224176499508354,1.237424352844989e-05,4.949697411379956e-05,True,False,True,70,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,frac:0.33,frac,0.33,ece,0.10104768928220251,0.09738836037364795,0.10471203294001963,30,-0.00884021632251722,-0.7580815180503134,-0.012921017699115061,-0.0047816371681416,0.0005548261106014252,0.0016644783318042755,True,False,True,92,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,frac:0.5,frac,0.5,ece,0.10658997050147488,0.1037684119960668,0.10927048918387412,30,-0.00329793510324485,-0.32840839299207764,-0.006834328908554587,0.00038075221238937013,0.08793856762349606,0.1758771352469921,False,False,False,140,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,frac:0.75,frac,0.75,ece,0.10773451327433624,0.10477592182890852,0.11043770894788586,30,-0.0021533923303834815,-0.23528018162933662,-0.005386959193706987,0.0009966568338249774,0.2988441474735737,0.2988441474735737,False,False,False,209,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,frac:1,frac,1.0,ece,0.10988790560471973,0.10663215339233036,0.11310287610619464,30,,,,,,,False,False,False,279,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:1,k,,ece,0.1479128831023027,0.13564421860777415,0.16148095790036399,30,0.03802497749758294,1.0538087841440338,0.026585309658392613,0.051323217802532795,3.5390257835388184e-08,1.7695128917694092e-07,True,True,False,1,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:128,k,,ece,0.1038048180924287,0.10047868731563418,0.10701231563421826,30,-0.006083087512291063,-0.6193800912792853,-0.009625393313667668,-0.0026976278269420103,0.002560090273618698,0.007680270820856094,True,False,True,128,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:16,k,,ece,0.06602310717797441,0.060998193215339204,0.07120749754178954,30,-0.04386479842674533,-2.8454516440072326,-0.04910346607669617,-0.0383085545722714,1.862645149230957e-09,1.6763806343078613e-08,True,False,True,16,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:2,k,,ece,0.18612107900931693,0.17673012021155424,0.19444436028600712,30,0.07623317340459716,2.994400066830178,0.0669719024273608,0.08485110270133353,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,2,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:256,k,,ece,0.10782743362831852,0.1050692600786627,0.11065538348082594,30,-0.0020604719764011825,-0.19901986512776235,-0.005644579646017698,0.0014882743362831785,0.4771064817905426,0.4771064817905426,False,False,False,256,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:32,k,,ece,0.07486873156342179,0.07112139872173052,0.07823318584070792,30,-0.035019174041297944,-2.7631945761956764,-0.0394695673549656,-0.0306252458210423,1.862645149230957e-09,1.6763806343078613e-08,True,False,True,32,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:4,k,,ece,0.1213541165591827,0.11438831431928476,0.12935028114182143,30,0.01146621095446296,0.4792432553713197,0.003417594560280364,0.020251220089180982,0.01453801617026329,0.02907603234052658,True,True,False,4,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:64,k,,ece,0.09340560471976396,0.08972804818092428,0.09705620698131755,30,-0.01648230088495577,-1.4285073247143252,-0.020434795968534914,-0.012465081120943973,1.0244548320770264e-07,4.0978193283081055e-07,True,False,True,64,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:8,k,,ece,0.0710226155358898,0.06627423795476889,0.07584466568338244,30,-0.03886529006882992,-2.2659538109785418,-0.044842527040314675,-0.03275558013765981,1.862645149230957e-09,1.6763806343078613e-08,True,False,True,8,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,frac:0.25,frac,0.25,aurc,0.09973027050246598,0.0966705613028162,0.10282658159035903,30,0.005709156443580975,0.6723689118586614,0.0027439261340150216,0.008752332561986247,0.001340603455901146,0.005362413823604584,True,True,False,70,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,frac:0.33,frac,0.33,aurc,0.09743642775796664,0.09452537270832527,0.10027052022258555,30,0.0034153136990816156,0.5600328971531372,0.0013272225982064385,0.005636539699441026,0.015460003167390823,0.04638000950217247,True,True,False,92,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,frac:0.5,frac,0.5,aurc,0.09472799300977229,0.09281850687769685,0.09666066798302975,30,0.0007068789508872852,0.11907286304917611,-0.0013752995979718595,0.0028470074535418546,0.6408254038542509,0.6408254038542509,False,False,False,140,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,frac:0.75,frac,0.75,aurc,0.09225360855277083,0.09013724103563137,0.09449367342810319,30,-0.0017675055061141711,-0.31768691749731254,-0.003653673118893835,0.00023892194365489976,0.0803273618221283,0.1606547236442566,False,False,False,209,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,frac:1,frac,1.0,aurc,0.09402111405888501,0.09184266351652341,0.096260107429074,30,,,,,,,False,False,False,279,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:1,k,,aurc,0.3855886002309405,0.3740553284269431,0.3981486725010021,30,0.2915674861720554,8.013243662045998,0.2792930376965503,0.30479901608583854,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,1,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:128,k,,aurc,0.09539858635050923,0.09305806057021646,0.0977781573238011,30,0.0013774722916242094,0.24505231935102648,-0.0006216759721506999,0.003357380233402532,0.22064675763249397,0.44129351526498795,False,False,False,128,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:16,k,,aurc,0.14674866635934478,0.14026265070629249,0.15353438808035805,30,0.0527275523004598,2.667886468495388,0.04595586414046948,0.05972083298098593,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,16,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:2,k,,aurc,0.3375591613731468,0.3271328238249706,0.3481983179918762,30,0.24353804731426182,7.248656736403214,0.23181250314543211,0.2552443299688076,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,2,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:256,k,,aurc,0.09312621832001268,0.09064269681262026,0.09575931139497178,30,-0.0008948957388723307,-0.14192310501211855,-0.003049629979908411,0.0013581236161452695,0.308520769700408,0.44129351526498795,False,False,False,256,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:32,k,,aurc,0.12005394316553473,0.11489745218729105,0.12589625169665378,30,0.026032829106649724,1.6700224445301015,0.020657372838758077,0.03158751914302827,3.725290298461914e-09,1.6763806343078613e-08,True,True,False,32,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:4,k,,aurc,0.27485959588966513,0.26466317766341735,0.285645927719522,30,0.1808384818307801,5.723120923060831,0.1698661734588377,0.19240654456978926,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,4,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:64,k,,aurc,0.10078048550440313,0.09704559262462602,0.10457473311395357,30,0.0067593714455181095,0.7338388053413231,0.0036514831535155294,0.01001982882597873,0.0002562887966632843,0.0007688663899898529,True,True,False,64,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:8,k,,aurc,0.20092006103667717,0.19404637768266375,0.20835150816639025,30,0.10689894697779216,4.868444228247351,0.09926388710854776,0.1147864645821238,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,8,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,frac:0.25,frac,0.25,net_benefit,0.3393521154978188,0.3378388283788202,0.34082911356006784,30,0.0034169204818746413,0.862733543956401,0.0020269754419061565,0.004836968262936345,7.910653948783875e-05,7.910653948783875e-05,True,False,True,70,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,frac:0.33,frac,0.33,net_benefit,0.340079771873603,0.3388112529387071,0.3413841559981074,30,0.004144576857658947,1.1961178171794404,0.002958393571664934,0.00536325337551922,6.910413503646851e-07,2.7641654014587402e-06,True,False,True,92,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,frac:0.5,frac,0.5,net_benefit,0.33911563196978123,0.33823211794461755,0.34002971266205834,30,0.003180436953837107,1.0888698087245272,0.0021618620908959527,0.004189557193461697,5.973502993583679e-06,1.7920508980751038e-05,True,False,True,140,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,frac:0.75,frac,0.75,net_benefit,0.3386244248258771,0.3375236447172494,0.3395846810649488,30,0.0026892298099330156,0.9696459323630938,0.0017305621474993673,0.0036673016731338663,3.453157842159271e-05,6.906315684318542e-05,True,False,True,209,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,frac:1,frac,1.0,net_benefit,0.335935195015944,0.33503105970739644,0.33681097267899146,30,,,,,,,False,False,False,279,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:1,k,,net_benefit,0.2111139622765904,0.20617992040028996,0.21588261777657944,30,-0.1248212327393537,-8.249150124790273,-0.13005057107008994,-0.11968155461598523,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,1,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:128,k,,net_benefit,0.3397821629105371,0.33876217947310555,0.3407525931526492,30,0.0038469678945930287,1.4379450944911627,0.002882236081635516,0.004789049494190124,2.0489096641540527e-07,8.195638656616211e-07,True,False,True,128,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:16,k,,net_benefit,0.31401418988772867,0.30963411536316204,0.31806324487520227,30,-0.021921005128215442,-1.8511630781093453,-0.026165974091383312,-0.017917954721561838,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,16,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:2,k,,net_benefit,0.21474708913225793,0.20986461092061076,0.21986559015668034,30,-0.12118810588368617,-8.091609388642556,-0.1263282312564846,-0.1157398510087635,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,2,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:256,k,,net_benefit,0.3380164362101866,0.33703125702905934,0.33896870042952576,30,0.002081241194242576,0.7031888938876538,0.0009951392021215716,0.0031441845575157818,0.0008718203753232956,0.0008718203753232956,True,False,True,256,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:32,k,,net_benefit,0.3280863641626379,0.32530247208955265,0.3307883147483057,30,-0.007848830853306166,-0.9900015599826172,-0.010683918401736747,-0.00510905968449792,2.0798295736312866e-05,5.473382771015167e-05,True,True,False,32,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:4,k,,net_benefit,0.2505111356791377,0.2455148965073877,0.2551856308524421,30,-0.08542405933680643,-6.065996983933012,-0.09066677195138739,-0.08057362302777858,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,4,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:64,k,,net_benefit,0.3397646323930662,0.33811672438513907,0.34144358646361006,30,0.0038294373771220304,0.9185396383337174,0.0023803257802246748,0.005317964830214603,1.8244609236717224e-05,5.473382771015167e-05,True,False,True,64,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:8,k,,net_benefit,0.2876096934613557,0.2836394559720361,0.29153165695464367,30,-0.04832550155458843,-4.043722273566616,-0.05252621973001072,-0.04415721470067884,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,8,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,frac:0.25,frac,0.25,conformal_efficiency,1.232005899705015,1.2209421091445425,1.2437334070796462,30,-0.009144542772861327,-0.3009725857470484,-0.01939528023598819,0.0017717551622419003,0.06255781863750294,0.06255781863750294,False,False,False,70,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,frac:0.33,frac,0.33,conformal_efficiency,1.224410029498525,1.214968657817109,1.2342182890855458,30,-0.01674041297935099,-0.551887940551393,-0.02706674041297933,-0.006342182890855411,0.00643322892575798,0.01929968677727394,True,False,True,92,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,frac:0.5,frac,0.5,conformal_efficiency,1.226253687315634,1.218731563421829,1.233923303834808,30,-0.01489675516224187,-0.548272349104369,-0.02433628318584066,-0.005383480825958668,0.009733859214706578,0.019467718429413156,True,False,True,140,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,frac:0.75,frac,0.75,conformal_efficiency,1.2261799410029497,1.2171091445427729,1.235914454277286,30,-0.014970501474926224,-0.6402413618445773,-0.02264011799410026,-0.006342182890855419,0.0028320961923150242,0.011328384769260097,True,False,True,209,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,frac:1,frac,1.0,conformal_efficiency,1.2411504424778763,1.2337020648967552,1.2489675516224188,30,,,,,,,False,False,False,279,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:1,k,,conformal_efficiency,1.7405604719764016,1.7320040560471976,1.7494100294985249,30,0.49941002949852503,14.772040660307443,0.48768436578171104,0.5113587758112094,1.7245993818153558e-06,1.55213944363382e-05,True,True,False,1,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:128,k,,conformal_efficiency,1.227654867256637,1.2188790560471976,1.236873156342183,30,-0.013495575221238943,-0.5649701688977155,-0.0217551622418879,-0.004941002949852506,0.0070353744878799635,0.02110612346363989,True,False,True,128,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:16,k,,conformal_efficiency,1.375958702064897,1.3553816371681418,1.3978613569321536,30,0.1348082595870207,2.250684017975847,0.11459992625368738,0.15597529498525076,1.732216233144114e-06,1.55213944363382e-05,True,True,False,16,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:2,k,,conformal_efficiency,1.6878318584070797,1.6761799410029496,1.6994837758112096,30,0.44668141592920363,11.410994215650666,0.43289085545722716,0.46061946902654866,1.7311263949197288e-06,1.55213944363382e-05,True,True,False,2,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:256,k,,conformal_efficiency,1.2318584070796461,1.2251474926253687,1.2392330383480825,30,-0.009292035398230047,-0.42937074084976906,-0.016592920353982247,-0.0015486725663716484,0.024478405561905316,0.04895681112381063,True,False,True,256,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
arrhythmia,mutual_info,rf,none,k:32,k,,conformal_efficiency,1.3010324483775808,1.2859144542772862,1.316447271386431,30,0.05988200589970505,1.3956093267410776,0.04483775811209444,0.07448561946902649,9.305532453099667e-06,3.722212981239867e-05,True,True,False,32,279,6cbf6ff6a5edcd154591f80e129fa228adb6fbf2f599d3a819231082884e93dd
