# STATUS: validated  (REPS=30)
# calibration_sha256: eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
# calib_sha256: eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
# calibration (ECE/Brier) and subgroup gaps vs full-feature baseline; Holm-corrected within (dataset,method,classifier,outcome); 5000-bootstrap paired-diff CI
dataset,method,classifier,calibrate,budget,budget_type,frac,outcome,mean,ci_lo,ci_hi,n,delta,cohens_d,diff_ci_lo,diff_ci_hi,p_raw,p_holm,material,material_worse,material_better,k_features,n_features,calib_sha256
gli85,l1_logistic,rf,none,k:128,k,,brier,0.09948134204793023,0.09787832461873634,0.10108051764705876,30,-0.016312261437908496,-3.333980431255224,-0.01794441437908497,-0.014577381263616544,1.862645149230957e-09,1.6763806343078613e-08,True,False,True,128,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:16,k,,brier,0.10440482788671022,0.10136888671023962,0.10734852156862744,30,-0.01138877559912853,-1.2469021450390612,-0.014563948583877991,-0.008218540305010884,3.855675458908081e-07,7.711350917816162e-07,True,False,True,16,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:2,k,,brier,0.17494548148148142,0.16829417385620915,0.18175519128540302,30,0.059151877995642706,3.0849418900969727,0.05245588801742922,0.0659439045751634,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,2,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:256,k,,brier,0.10147367320261433,0.09985918605664486,0.10319505795206967,30,-0.014319930283224399,-2.605899182387845,-0.016184130718954234,-0.012368667973856233,1.862645149230957e-09,1.6763806343078613e-08,True,False,True,256,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:32,k,,brier,0.09777913725490191,0.09595714074074069,0.09967773812636163,30,-0.01801446623093681,-3.340094243817739,-0.019814154248365995,-0.016027232679738556,1.862645149230957e-09,1.6763806343078613e-08,True,False,True,32,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:4,k,,brier,0.1431427450980392,0.13766885315904134,0.14872457298474942,30,0.027349141612200437,1.774992750149351,0.02209387015250545,0.032836311111111106,3.725290298461914e-09,1.6763806343078613e-08,True,True,False,4,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:64,k,,brier,0.09600946405228755,0.09407346666666662,0.09794235468409583,30,-0.019784139433551208,-3.754843525126127,-0.02161070021786494,-0.017958512854030512,1.862645149230957e-09,1.6763806343078613e-08,True,False,True,64,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:8,k,,brier,0.11931456209150323,0.11494597864923745,0.1236335407407407,30,0.0035209586056644945,0.29754963709806326,-0.0006802409586056571,0.007569578649237461,0.13473508320748806,0.13473508320748806,False,False,False,8,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,frac:1,frac,1.0,ece,0.15273725490196072,0.14703522875816985,0.15845797385620913,30,,,,,,,False,False,False,22283,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:1,k,,ece,0.23796339869281044,0.22487575163398685,0.2508341176470588,30,0.08522614379084968,1.827596371078718,0.06906385620915033,0.10164705882352937,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,1,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:128,k,,ece,0.12666666666666662,0.12090437908496726,0.13260490196078425,30,-0.02607058823529411,-1.4557625827027492,-0.03253856209150324,-0.01959993464052287,8.46143832267357e-06,3.384575329069428e-05,True,False,True,128,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:16,k,,ece,0.10765751633986925,0.1005123529411764,0.11490725490196074,30,-0.0450797385620915,-1.7895773323600992,-0.05396633986928104,-0.036509346405228765,1.862645149230957e-09,1.6763806343078613e-08,True,False,True,16,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:2,k,,ece,0.16407058823529408,0.15529928104575155,0.1729649019607843,30,0.011333333333333329,0.37721160263546727,0.0008442483660130615,0.02179888888888888,0.0635564886033535,0.0635564886033535,False,False,False,2,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:256,k,,ece,0.12773856209150322,0.12005215686274506,0.13546477124183,30,-0.024998692810457523,-0.93181445330186,-0.0345467320261438,-0.015532026143790862,0.00010565052374992671,0.0003169515712497801,True,False,True,256,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:32,k,,ece,0.10841307189542478,0.10226882352941168,0.11491777777777773,30,-0.04432418300653597,-2.118922642605542,-0.05172287581699348,-0.03692235294117649,1.862645149230957e-09,1.6763806343078613e-08,True,False,True,32,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:4,k,,ece,0.13413594771241827,0.12395503267973851,0.14440372549019598,30,-0.018601307189542504,-0.5611665635206736,-0.03015261437908499,-0.006876209150326839,0.0037444327026605606,0.007488865405321121,True,False,True,4,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:64,k,,ece,0.11872156862745095,0.11321045751633983,0.12456215686274509,30,-0.03401568627450979,-1.741452662011939,-0.04099928104575162,-0.027317320261437895,1.862645149230957e-09,1.6763806343078613e-08,True,False,True,64,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:8,k,,ece,0.10904313725490192,0.10295411764705877,0.11514006535947709,30,-0.04369411764705881,-1.7902318144933727,-0.05236614379084967,-0.03522065359477124,5.587935447692871e-09,2.7939677238464355e-08,True,False,True,8,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,frac:1,frac,1.0,aurc,0.04714413640689051,0.04448758735081549,0.050238684302392825,30,,,,,,,False,False,False,22283,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:1,k,,aurc,0.22814473325292658,0.20765731008717095,0.24859955064489075,30,0.18100059684603606,3.0742432256923573,0.16086147309657678,0.2014587577014485,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,1,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:128,k,,aurc,0.034904954068923216,0.03232657758257062,0.03742794851633426,30,-0.01223918233796731,-1.493965733734213,-0.015168073989715036,-0.009467845411462311,1.30385160446167e-08,6.51925802230835e-08,True,False,True,128,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:16,k,,aurc,0.04252148163084554,0.03882276199822991,0.046455660072848196,30,-0.004622654776044979,-0.4158698971119041,-0.008356392287983346,-0.0007609128394237846,0.024786051362752914,0.024786051362752914,True,False,True,16,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:2,k,,aurc,0.16290217071336582,0.14470944624023158,0.18094117353811853,30,0.11575803430647529,2.2438074029100314,0.09786048934456197,0.13365378267432293,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,2,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:256,k,,aurc,0.03479453771282657,0.03199384961634394,0.03790718091730092,30,-0.01234959869406396,-1.517785168458166,-0.015139632343339695,-0.009492388079736958,1.30385160446167e-08,6.51925802230835e-08,True,False,True,256,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:32,k,,aurc,0.03532167644622051,0.03276644528564359,0.0381120537507899,30,-0.011822459960670006,-1.4676172385109743,-0.014546029053140463,-0.008993538644173349,1.0244548320770264e-07,3.073364496231079e-07,True,False,True,32,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:4,k,,aurc,0.10619635333167558,0.09267777251952837,0.12061536136000922,30,0.05905221692478508,1.4266818503431151,0.045628007427882145,0.0738162488976244,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,4,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:64,k,,aurc,0.03235652950898705,0.029618608100784233,0.03508116053065945,30,-0.014787606897903472,-2.1291907156492194,-0.01724198216926667,-0.01245293755046493,1.862645149230957e-09,1.6763806343078613e-08,True,False,True,64,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:8,k,,aurc,0.06605980614437441,0.05837443167509207,0.07430613821279368,30,0.018915669737483907,0.8708193051559137,0.012003889951828266,0.027070952111617266,2.7623027563095093e-06,5.5246055126190186e-06,True,True,False,8,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,frac:1,frac,1.0,net_benefit,0.6009917733183895,0.5998414761577595,0.6021407075762525,30,,,,,,,False,False,False,22283,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:1,k,,net_benefit,0.516349944154674,0.507192231629919,0.5256145934681555,30,-0.08464182916371558,-3.1640809541334196,-0.09389665143433154,-0.07536457901644301,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,1,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:128,k,,net_benefit,0.6168910952957022,0.6150409778613394,0.6187177879018526,30,0.015899321977312707,2.564208603695182,0.013710305823313796,0.01803375208616604,1.862645149230957e-09,1.6763806343078613e-08,True,False,True,128,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:16,k,,net_benefit,0.614204306987699,0.6115474836030295,0.616808751637818,30,0.013212533669309579,1.6994895211410999,0.010528664105456467,0.016034915309663295,1.862645149230957e-09,1.6763806343078613e-08,True,False,True,16,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:2,k,,net_benefit,0.5666990059013085,0.5608070166617037,0.5727681294050793,30,-0.034292767417080906,-1.9465876198741732,-0.04026739106015445,-0.02790876641772052,3.725290298461914e-09,1.6763806343078613e-08,True,True,False,2,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:256,k,,net_benefit,0.614981882177639,0.61306885139895,0.6167759111033572,30,0.01399010885924965,2.35631006965112,0.011868557134899295,0.016029515810238773,1.862645149230957e-09,1.6763806343078613e-08,True,False,True,256,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:32,k,,net_benefit,0.6193350073934378,0.6172361764696199,0.6215372402376411,30,0.018343234075048353,2.6199328111660707,0.01588530999348039,0.020804310962490864,1.862645149230957e-09,1.6763806343078613e-08,True,False,True,32,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:4,k,,net_benefit,0.5902423294432223,0.5851215020727919,0.5950336047308125,30,-0.010749443875167316,-0.7019106975829423,-0.016261331771683755,-0.005610896113266363,0.0002562887966632843,0.0005125775933265686,True,True,False,4,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:64,k,,net_benefit,0.6204166099955473,0.6182975565377257,0.6223817208698602,30,0.0194248366771578,3.039837168245138,0.017132822140039354,0.021647360291330454,1.862645149230957e-09,1.6763806343078613e-08,True,False,True,64,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:8,k,,net_benefit,0.6080006895666319,0.6042606667261818,0.6117237356007117,30,0.0070089162482424175,0.6570646697272868,0.0033828368372382464,0.010722941344159733,0.0014574769884347916,0.0014574769884347916,True,False,True,8,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,frac:1,frac,1.0,conformal_efficiency,1.0835294117647059,1.0701960784313727,1.096470588235294,30,,,,,,,False,False,False,22283,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:1,k,,conformal_efficiency,1.5937254901960787,1.4898039215686274,1.7031372549019608,30,0.5101960784313726,1.7781709026568437,0.4117549019607844,0.6149117647058822,1.726772765612998e-06,1.5336593286059224e-05,True,True,False,1,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:128,k,,conformal_efficiency,1.0478431372549017,1.036078431372549,1.0596078431372549,30,-0.03568627450980389,-0.813737958653876,-0.0513725490196078,-0.020392156862745113,0.00019414403883952298,0.0009707201941976149,True,False,True,128,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:16,k,,conformal_efficiency,1.12078431372549,1.1078333333333332,1.1345196078431372,30,0.03725490196078429,0.6319547061232208,0.01647058823529412,0.05803921568627449,0.0038146453177561536,0.015258581271024614,True,True,False,16,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:2,k,,conformal_efficiency,1.3639215686274513,1.3321568627450984,1.3968627450980395,30,0.28039215686274505,3.033451480889891,0.24941176470588236,0.31411764705882367,1.7224282827430733e-06,1.5336593286059224e-05,True,True,False,2,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:256,k,,conformal_efficiency,1.0596078431372549,1.048235294117647,1.0713725490196078,30,-0.02392156862745098,-0.4623161356920306,-0.04196078431372545,-0.006274509803921591,0.021640144490325506,0.04328028898065101,True,False,True,256,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:32,k,,conformal_efficiency,1.0741176470588236,1.0580392156862746,1.0905882352941176,30,-0.009411764705882335,-0.14683779584957934,-0.03138235294117651,0.013343137254901865,0.2937760489819278,0.2937760489819278,False,False,False,32,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:4,k,,conformal_efficiency,1.247450980392157,1.2294117647058824,1.2658823529411765,30,0.16392156862745105,2.5324433937059347,0.14156862745098048,0.1866666666666667,1.7040659206732472e-06,1.5336593286059224e-05,True,True,False,4,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:64,k,,conformal_efficiency,1.0631372549019606,1.0505882352941174,1.0760784313725489,30,-0.020392156862745106,-0.42699984665994833,-0.036862745098039176,-0.0031372549019607877,0.01429851171762071,0.042895535152862124,True,False,True,64,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:8,k,,conformal_efficiency,1.1741176470588237,1.1509803921568629,1.197254901960784,30,0.09058823529411766,1.3176690179695711,0.06627450980392162,0.11450980392156866,7.223699098671315e-06,4.334219459202789e-05,True,True,False,8,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,frac:1,frac,1.0,selective_ece,0.13485947712418295,0.13124820261437903,0.13859501633986923,30,,,,,,,False,False,False,22283,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:1,k,,selective_ece,0.21719607843137248,0.20232655228758156,0.23242581699346396,30,0.0823366013071895,1.7497939162980727,0.06589517973856204,0.09844133986928101,3.725290298461914e-09,2.60770320892334e-08,True,True,False,1,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:128,k,,selective_ece,0.10942483660130713,0.10471535947712413,0.11453276143790844,30,-0.02543464052287581,-1.3619517549420048,-0.031742156862745084,-0.01869607843137254,5.718320608139038e-07,2.2873282432556152e-06,True,False,True,128,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:16,k,,selective_ece,0.08525816993464048,0.07830359477124177,0.0922726307189542,30,-0.04960130718954248,-2.139090385995906,-0.057909150326797366,-0.041705473856209145,1.862645149230957e-09,1.6763806343078613e-08,True,False,True,16,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:2,k,,selective_ece,0.14919281045751626,0.1399009803921568,0.15850669934640518,30,0.014333333333333316,0.5098693758388138,0.004238316993463989,0.02385629084967319,0.00993151031434536,0.00993151031434536,True,True,False,2,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:256,k,,selective_ece,0.11739869281045746,0.11079370915032673,0.12453382352941171,30,-0.017460784313725494,-0.8258164951759722,-0.024532679738562085,-0.009673120915032692,0.00011058151721954346,0.00022116303443908691,True,False,True,256,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:32,k,,selective_ece,0.08949673202614374,0.08302279411764703,0.09612099673202608,30,-0.0453627450980392,-2.102188844852468,-0.05281053921568626,-0.03754199346405226,5.587935447692871e-09,2.7939677238464355e-08,True,False,True,32,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:4,k,,selective_ece,0.11096732026143784,0.10261740196078424,0.11929419934640514,30,-0.02389215686274511,-0.9127629353276484,-0.03328766339869281,-0.014735212418300668,2.0798295736312866e-05,6.23948872089386e-05,True,False,True,4,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:64,k,,selective_ece,0.0959869281045751,0.08968267973856203,0.10227475490196074,30,-0.03887254901960784,-1.8486828138931888,-0.046232107843137256,-0.0317124183006536,3.725290298461914e-09,2.60770320892334e-08,True,False,True,64,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,l1_logistic,rf,none,k:8,k,,selective_ece,0.08577124183006532,0.07886258169934637,0.09260571895424831,30,-0.049088235294117634,-2.1388249776373787,-0.05709517973856206,-0.041003022875816975,1.862645149230957e-09,1.6763806343078613e-08,True,False,True,8,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,gb,none,frac:1,frac,1.0,accuracy,0.8674509803921568,0.8584313725490197,0.8768627450980392,30,,,,,,,False,False,False,22283,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,gb,none,k:1,k,,accuracy,0.7643137254901962,0.7478431372549021,0.7800000000000001,30,-0.10313725490196075,-2.014198834767361,-0.12079411764705883,-0.08588235294117644,1.6954815515692352e-06,1.5259333964123118e-05,True,True,False,1,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,gb,none,k:128,k,,accuracy,0.8800000000000001,0.8717647058823531,0.8882352941176471,30,0.012549019607843137,0.553075083325612,0.004705882352941174,0.020784313725490184,0.0092113434150876,0.046056717075438,True,False,True,128,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,gb,none,k:16,k,,accuracy,0.8611764705882354,0.8501960784313726,0.8713725490196079,30,-0.006274509803921554,-0.18482858276371103,-0.01843137254901959,0.005490196078431383,0.2693399988185432,0.5386799976370864,False,False,False,16,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,gb,none,k:2,k,,accuracy,0.7960784313725492,0.7827450980392159,0.8082352941176473,30,-0.07137254901960782,-1.7879797739324346,-0.08549019607843135,-0.05803921568627448,2.542440752168386e-06,2.0339526017347087e-05,True,True,False,2,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,gb,none,k:256,k,,accuracy,0.8764705882352942,0.8670490196078432,0.8858823529411767,30,0.009019607843137252,0.36298977048620246,0.00039215686274507813,0.018039215686274503,0.10780624418468547,0.4312249767387419,False,False,False,256,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,gb,none,k:32,k,,accuracy,0.8733333333333334,0.8647058823529413,0.8815686274509804,30,0.005882352941176479,0.1976956194544599,-0.00431372549019607,0.01686274509803921,0.4662465905848151,0.5386799976370864,False,False,False,32,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,gb,none,k:4,k,,accuracy,0.8286274509803923,0.8152941176470591,0.8419607843137256,30,-0.03882352941176467,-1.0088394368509754,-0.052156862745098,-0.025490196078431348,5.650003183488823e-05,0.0003955002228442176,True,True,False,4,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,gb,none,k:64,k,,accuracy,0.8737254901960786,0.8635294117647059,0.8835294117647058,30,0.006274509803921565,0.258477571846356,-0.002352941176470587,0.01450980392156861,0.11118382198958994,0.4312249767387419,False,False,False,64,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,gb,none,k:8,k,,accuracy,0.8403921568627452,0.8262745098039217,0.8541176470588235,30,-0.027058823529411746,-0.6301798041474095,-0.04274509803921567,-0.012156862745098033,0.007276366565316446,0.043658199391898675,True,True,False,8,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,gb,none,frac:1,frac,1.0,auroc,0.9114080834419817,0.9037804215558453,0.9186223381138632,30,,,,,,,False,False,False,22283,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,gb,none,k:1,k,,auroc,0.7725010864841374,0.7553346371142983,0.7893752716210343,30,-0.13890699695784442,-2.868121345705112,-0.15642112125162974,-0.12233729900043462,1.7333066441991056e-06,1.3866453153592845e-05,True,True,False,1,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,gb,none,k:128,k,,auroc,0.9187744458930899,0.9117774880486743,0.9257936766623206,30,0.00736636245110821,0.4917645606556453,0.0019985875706214217,0.012711864406779646,0.014374664074306485,0.05749865629722594,False,False,False,128,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,gb,none,k:16,k,,auroc,0.9035853976531941,0.8946327683615818,0.9123755975662754,30,-0.007822685788787498,-0.2535618903161853,-0.018765210777922647,0.0031298891786179658,0.1413369001312772,0.2826738002625544,False,False,False,16,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,gb,none,k:2,k,,auroc,0.8258800521512387,0.8092343003042154,0.8411565623641893,30,-0.08552803129074318,-1.8715692346752766,-0.10179297044763153,-0.07031725336810082,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,2,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,gb,none,k:256,k,,auroc,0.9157757496740548,0.9087570621468928,0.9224907648848328,30,0.0043676662320730275,0.33155514549459203,-0.00017383746197304807,0.009039548022598879,0.0916280701799353,0.2748842105398059,False,False,False,256,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,gb,none,k:32,k,,auroc,0.9150478053020427,0.9082678726640591,0.9218491960017384,30,0.0036397218600608626,0.20663359401261105,-0.002575239026510192,0.00969171012603217,0.3134887483418244,0.3134887483418244,False,False,False,32,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,gb,none,k:4,k,,auroc,0.8675575836592786,0.8562901999130811,0.8784351912212081,30,-0.043850499782703195,-1.4545251600403941,-0.054531182094741434,-0.03345230334637115,3.879899515846691e-06,2.7159296610926835e-05,True,True,False,4,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,gb,none,k:64,k,,auroc,0.9226857887874839,0.9161234245980008,0.9288570186875272,30,0.01127770534550195,0.8562496980679714,0.006713928726640611,0.01586266840504126,0.00020805528443448604,0.0012483317066069163,True,False,True,64,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,gb,none,k:8,k,,auroc,0.8847131681877443,0.8763667970447632,0.8926882333767926,30,-0.02669491525423729,-0.9183561972012974,-0.036810897435897466,-0.01640482398956977,0.00022239725835124867,0.0012483317066069163,True,True,False,8,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,gb,none,frac:1,frac,1.0,brier,0.10670930956305004,0.10110255650521302,0.11272908974945421,30,,,,,,,False,False,False,22283,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,gb,none,k:1,k,,brier,0.17752118271039805,0.1690661134864325,0.18671857135372086,30,0.07081187314734806,2.636504910412759,0.061643775219548766,0.08035303862068748,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,1,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
gli85,mutual_info,gb,none,k:128,k,,brier,0.10098786161931643,0.09637971004695252,0.10560246894073948,30,-0.005721447943733587,-0.4589368212334869,-0.010155425107802405,-0.0014268161078131746,0.02084985189139843,0.06254955567419529,False,False,False,128,22283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
