# STATUS: validated  (REPS=30)
# calibration_sha256: eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
# calib_sha256: eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
# calibration (ECE/Brier) and subgroup gaps vs full-feature baseline; Holm-corrected within (dataset,method,classifier,outcome); 5000-bootstrap paired-diff CI
dataset,method,classifier,calibrate,budget,budget_type,frac,outcome,mean,ci_lo,ci_hi,n,delta,cohens_d,diff_ci_lo,diff_ci_hi,p_raw,p_holm,material,material_worse,material_better,k_features,n_features,calib_sha256
arcene,l1_logistic,rf,none,k:128,k,,brier,0.15958118518518516,0.15751967351851848,0.161737102037037,30,0.02129672592592593,4.201754489113754,0.019535219629629626,0.023095224444444454,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,128,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:16,k,,brier,0.20823993333333332,0.2035651735185185,0.21277290592592585,30,0.06995547407407407,5.398615643664711,0.06536137055555556,0.07449781574074071,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,16,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:2,k,,brier,0.31260197193385336,0.30464029803867304,0.3209102706565239,30,0.1743175126745942,7.409395540866079,0.1661928749654121,0.18286773283536237,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,2,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:256,k,,brier,0.15140937777777777,0.1494466122222222,0.1531510390740741,30,0.013124918518518543,2.737552017757241,0.011379387962963004,0.01474737574074076,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,256,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:32,k,,brier,0.18471029629629626,0.18101782296296293,0.18816215259259253,30,0.04642583703703706,4.219685115457963,0.042564406481481486,0.05021586851851853,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,32,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:4,k,,brier,0.2904474570636158,0.2825413150928458,0.2983739923916656,30,0.1521629978043566,6.585033452412708,0.14408360620360275,0.16049421320280335,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,4,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:64,k,,brier,0.16764439259259253,0.16510633851851847,0.17026839888888887,30,0.029359933333333334,3.8945880477900157,0.026695692592592614,0.03198893425925927,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,64,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:8,k,,brier,0.24482528916981605,0.23764913379823843,0.25176322092988995,30,0.10654082991055683,5.1786232949172275,0.09900337772345683,0.11365921374122369,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,8,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,frac:1,frac,1.0,ece,0.12004444444444438,0.11493774999999996,0.12512341666666665,30,,,,,,,False,False,False,10000,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:1,k,,ece,0.20696579675336355,0.19605470233650746,0.217809008855346,30,0.08692135230891919,2.201477859534295,0.07304109053780296,0.10065437617739348,3.725290298461914e-09,2.2351741790771484e-08,True,True,False,1,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:128,k,,ece,0.08923111111111108,0.08251424999999997,0.09611230555555551,30,-0.030813333333333328,-1.332995357901994,-0.0386937222222222,-0.02270758333333332,4.7124922275543213e-07,1.8849968910217285e-06,True,False,True,128,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:16,k,,ece,0.09502999999999996,0.08888663888888884,0.10133044444444439,30,-0.025014444444444436,-0.9242325551460852,-0.03421616666666668,-0.015445083333333347,9.90256667137146e-05,0.0001980513334274292,True,False,True,16,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:2,k,,ece,0.24035499292679738,0.22850403221166235,0.2527975115374139,30,0.120310548482353,2.9651944796132423,0.10659952083111067,0.13446312679472525,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,2,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:256,k,,ece,0.09948222222222218,0.09481858333333328,0.10399999999999993,30,-0.020562222222222214,-1.2181285451285964,-0.026487055555555552,-0.014616611111111118,8.326023817062378e-07,2.4978071451187134e-06,True,False,True,256,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:32,k,,ece,0.08384222222222218,0.07786466666666665,0.08976352777777774,30,-0.036202222222222205,-1.559450297696401,-0.044369361111111096,-0.027866333333333323,1.0244548320770264e-07,5.122274160385132e-07,True,False,True,32,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:4,k,,ece,0.2168029928322517,0.20529305932116998,0.2288739767906028,30,0.09675854838780733,2.6503738440935503,0.0838391231867379,0.1096013161879147,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,4,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:64,k,,ece,0.0889633333333333,0.08349624999999997,0.09452794444444439,30,-0.031081111111111108,-1.6671571301014887,-0.037634694444444436,-0.02447641666666666,1.862645149230957e-09,1.6763806343078613e-08,True,False,True,64,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:8,k,,ece,0.13912553968253963,0.12911920304232802,0.14910385886243385,30,0.019081095238095255,0.552128418049035,0.007035442592592603,0.03064168095238097,0.00993151031434536,0.00993151031434536,True,True,False,8,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,frac:1,frac,1.0,aurc,0.06261566182958915,0.059896256073488585,0.06538462527087982,30,,,,,,,False,False,False,10000,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:1,k,,aurc,0.44624469248705867,0.42586745647570423,0.4676882611886942,30,0.3836290306574695,6.404114176109954,0.36277850809698203,0.40506184248935795,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,1,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:128,k,,aurc,0.11523692910503934,0.11107245821653891,0.11938999069061736,30,0.052621267275450204,4.0056908559113,0.04788488968410404,0.05708712930786118,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,128,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:16,k,,aurc,0.2219497042758944,0.20984595091994357,0.23408116841101323,30,0.1593340424463052,4.791172790902566,0.14758915229554861,0.1712630085655178,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,16,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:2,k,,aurc,0.4335438203875832,0.41535568406227485,0.4529104823570989,30,0.37092815855799394,7.010312359148302,0.35272848494971143,0.39036166224843266,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,2,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:256,k,,aurc,0.09208490282829848,0.08806784575026931,0.09602143904725086,30,0.02946924099870938,2.6530905447021507,0.02546187055873654,0.03330024396033467,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,256,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:32,k,,aurc,0.1689706726445627,0.15995208256645127,0.17778635580399266,30,0.10635501081497355,3.920577302809249,0.09692543965921244,0.11570145314452869,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,32,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:4,k,,aurc,0.38623333912339086,0.36525567634277784,0.4082554621598553,30,0.3236176772938017,5.2158074847347065,0.30226511323483435,0.34590291029394493,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,4,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:64,k,,aurc,0.13350114497045867,0.12690764824365963,0.1404931850928361,30,0.07088548314086954,3.466551197654829,0.06377923573403045,0.07806840137658089,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,64,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:8,k,,aurc,0.3113557917962428,0.2916978654628557,0.33072721672567246,30,0.24874012996665354,4.4481889603423905,0.22833218434647143,0.26863743654485167,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,8,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,frac:1,frac,1.0,net_benefit,0.3301442511713443,0.3282383633754395,0.33207484238586554,30,,,,,,,False,False,False,10000,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:1,k,,net_benefit,0.17611151811501996,0.16924480870893552,0.18303464783885634,30,-0.1540327330563244,-7.3731734387198955,-0.16132537412064085,-0.14648626880203847,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,1,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:128,k,,net_benefit,0.3032578764319809,0.30118954145781723,0.3052408757415139,30,-0.026886374739363405,-4.433708306118579,-0.028991732240529196,-0.02478102392424412,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,128,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:16,k,,net_benefit,0.2616827973081828,0.25706256267517513,0.26664465329570963,30,-0.06846145386316156,-4.844765498945605,-0.07324805471701798,-0.06328345788182108,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,16,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:2,k,,net_benefit,0.1717843372114224,0.16482403582751604,0.17870322659808743,30,-0.15835991395992197,-7.688621592267646,-0.16570851899064737,-0.15095513472656008,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,2,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:256,k,,net_benefit,0.31452300512952236,0.31265183047216694,0.3164944358702976,30,-0.015621246041821888,-2.480352271462869,-0.01774386468062016,-0.013363760002359677,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,256,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:32,k,,net_benefit,0.28168465846632346,0.27790367788393955,0.285376812405158,30,-0.04845959270502084,-4.303698948870715,-0.05228928438255163,-0.04454981350505503,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,32,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:4,k,,net_benefit,0.19243089782603867,0.18440107189767543,0.19985131508387696,30,-0.13771335334530566,-6.023760258140686,-0.14618904471045,-0.12983608745403255,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,4,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:64,k,,net_benefit,0.29759039712761476,0.29498053427509807,0.29995532706498856,30,-0.03255385404372954,-4.095809656714066,-0.03538759696552349,-0.029793154093150257,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,64,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:8,k,,net_benefit,0.22949597808078556,0.22290704651984442,0.2365191283716088,30,-0.10064827309055878,-5.053913566823979,-0.10747469517432952,-0.09344153779576382,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,8,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,frac:1,frac,1.0,conformal_efficiency,1.211,1.1946666666666668,1.2290041666666667,30,,,,,,,False,False,False,10000,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:1,k,,conformal_efficiency,1.7800000000000002,1.7651666666666668,1.795004166666667,30,0.5690000000000002,8.496160249589192,0.5446666666666666,0.5926666666666667,1.726772765612998e-06,1.5472583224893497e-05,True,True,False,1,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:128,k,,conformal_efficiency,1.3253333333333333,1.3109958333333334,1.3391666666666666,30,0.11433333333333333,2.6811155183328066,0.09883333333333334,0.12933333333333336,1.7191759138770554e-06,1.5472583224893497e-05,True,True,False,128,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:16,k,,conformal_efficiency,1.5623333333333336,1.5448291666666667,1.5799999999999998,30,0.3513333333333332,5.61847187035152,0.32916249999999997,0.3736708333333333,1.7289484360195754e-06,1.5472583224893497e-05,True,True,False,16,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:2,k,,conformal_efficiency,1.7629999999999997,1.7485,1.7778333333333332,30,0.552,8.044962638998848,0.5261666666666667,0.5753333333333334,1.726772765612998e-06,1.5472583224893497e-05,True,True,False,2,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:256,k,,conformal_efficiency,1.2871666666666668,1.2738333333333332,1.3008333333333333,30,0.07616666666666666,1.5346557017590226,0.05866666666666668,0.09333749999999996,3.157012038934853e-06,1.5472583224893497e-05,True,True,False,256,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:32,k,,conformal_efficiency,1.4576666666666662,1.4383291666666667,1.4765000000000001,30,0.24666666666666667,3.4667440924432085,0.22166666666666668,0.27133333333333326,1.732216233144114e-06,1.5472583224893497e-05,True,True,False,32,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:4,k,,conformal_efficiency,1.7334999999999998,1.7160000000000002,1.7511666666666668,30,0.5225000000000001,7.468557310800498,0.49666666666666676,0.5476666666666666,1.7311263949197288e-06,1.5472583224893497e-05,True,True,False,4,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:64,k,,conformal_efficiency,1.3726666666666667,1.3558333333333334,1.3886666666666667,30,0.16166666666666665,2.875502591116055,0.14166666666666664,0.18083749999999996,1.7289484360195754e-06,1.5472583224893497e-05,True,True,False,64,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:8,k,,conformal_efficiency,1.6720000000000002,1.647166666666667,1.6965000000000001,30,0.46099999999999997,5.221875210082267,0.42883333333333334,0.49199999999999994,1.7300371292901245e-06,1.5472583224893497e-05,True,True,False,8,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,frac:1,frac,1.0,selective_ece,0.13562916666666663,0.13145684027777774,0.13934583333333334,30,,,,,,,False,False,False,10000,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:1,k,,selective_ece,0.23766203406079628,0.2255657416644123,0.2505060977307981,30,0.1020328673941296,2.4906145175100223,0.0882695425961897,0.11659677436515739,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,1,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:128,k,,selective_ece,0.09316666666666663,0.08714145833333331,0.09939777777777772,30,-0.04246250000000003,-2.216921073883267,-0.04893895833333335,-0.03542895833333336,3.725290298461914e-09,1.862645149230957e-08,True,False,True,128,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:16,k,,selective_ece,0.10078888888888884,0.09475267361111106,0.10720854166666663,30,-0.034840277777777796,-1.4648674326893183,-0.043077326388888906,-0.026402500000000023,2.551823854446411e-07,5.103647708892822e-07,True,False,True,16,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:2,k,,selective_ece,0.2715264913738702,0.2584458019047273,0.2853438756548445,30,0.13589732470720356,3.3975601373918565,0.12214716854766115,0.1498963791749996,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,2,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:256,k,,selective_ece,0.10866249999999995,0.10385534722222217,0.11318916666666663,30,-0.026966666666666674,-1.5511555339173364,-0.03295847222222224,-0.020642986111111115,6.146728992462158e-08,1.8440186977386475e-07,True,False,True,256,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:32,k,,selective_ece,0.08689027777777773,0.08100111111111107,0.09309628472222219,30,-0.0487388888888889,-2.0926137749822598,-0.05683670138888891,-0.040291458333333335,3.725290298461914e-09,1.862645149230957e-08,True,False,True,32,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:4,k,,selective_ece,0.24232076220972304,0.2284080422635316,0.2564642573446114,30,0.10669159554305636,2.509234566822626,0.09182342232878095,0.12174274078268905,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,4,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:64,k,,selective_ece,0.09140833333333329,0.08482486111111107,0.0979653819444444,30,-0.044220833333333355,-1.7554876814046454,-0.052975000000000015,-0.035684062500000016,1.862645149230957e-09,1.6763806343078613e-08,True,False,True,64,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,l1_logistic,rf,none,k:8,k,,selective_ece,0.1540934986772486,0.14330155472883593,0.16474337301587302,30,0.018464332010582004,0.5376385811218409,0.006539540509259268,0.029916447751322732,0.007612137123942375,0.007612137123942375,True,True,False,8,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,gb,none,frac:1,frac,1.0,accuracy,0.8188333333333334,0.8113333333333334,0.8265,30,,,,,,,False,False,False,10000,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,gb,none,k:1,k,,accuracy,0.6184999999999998,0.6069999999999999,0.6295000000000001,30,-0.20033333333333336,-6.0596204125581465,-0.21167083333333342,-0.18833333333333335,1.7278603148724103e-06,1.5443358075528214e-05,True,True,False,1,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,gb,none,k:128,k,,accuracy,0.8516666666666667,0.8426666666666665,0.8610000000000001,30,0.03283333333333332,1.1086774603285148,0.022666666666666658,0.043666666666666645,2.133416437478091e-05,8.533665749912364e-05,True,False,True,128,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,gb,none,k:16,k,,accuracy,0.7798333333333333,0.7711666666666666,0.7891666666666666,30,-0.038999999999999986,-1.11830656942325,-0.050833333333333314,-0.026166666666666658,3.6100309644900984e-05,0.00010830092893470295,True,True,False,16,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,gb,none,k:2,k,,accuracy,0.6558333333333333,0.6458333333333333,0.6656666666666665,30,-0.16299999999999998,-4.92003603990795,-0.17499999999999993,-0.1513333333333333,1.7224282827430733e-06,1.5443358075528214e-05,True,True,False,2,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,gb,none,k:256,k,,accuracy,0.8596666666666667,0.8514999999999999,0.8681666666666666,30,0.04083333333333332,1.6764747330262681,0.03233333333333331,0.04966666666666665,3.6315384430774185e-06,1.815769221538709e-05,True,False,True,256,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,gb,none,k:32,k,,accuracy,0.82,0.8096666666666668,0.83,30,0.0011666666666666566,0.03057129415795954,-0.012166666666666659,0.014499999999999976,0.8287181788573678,0.8287181788573678,False,False,False,32,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,gb,none,k:4,k,,accuracy,0.6943333333333334,0.6816666666666666,0.7063333333333333,30,-0.12450000000000001,-3.243884901624778,-0.138,-0.11116666666666668,1.7180929312456739e-06,1.5443358075528214e-05,True,True,False,4,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,gb,none,k:64,k,,accuracy,0.8374999999999999,0.8281666666666666,0.8471666666666666,30,0.018666666666666644,0.6482437371112819,0.009166666666666646,0.028999999999999974,0.005007875160567612,0.010015750321135225,True,False,True,64,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,gb,none,k:8,k,,accuracy,0.7384999999999999,0.7279999999999998,0.7485,30,-0.08033333333333334,-2.2582991876365472,-0.09266666666666669,-0.06750000000000002,1.7159286750586906e-06,1.5443358075528214e-05,True,True,False,8,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,gb,none,frac:1,frac,1.0,auroc,0.8971827651515152,0.8931781824945889,0.9014645055465368,30,,,,,,,False,False,False,10000,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,gb,none,k:1,k,,auroc,0.6579122700216451,0.6452779609713204,0.6695180177895019,30,-0.23927049512987014,-6.906464696077753,-0.2517069551542208,-0.22748524587391777,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,1,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,gb,none,k:128,k,,auroc,0.9278037067099567,0.9218375439664501,0.9338475716991342,30,0.030620941558441528,1.9930532679083006,0.025351562499999983,0.03627570346320342,1.862645149230957e-09,1.6763806343078613e-08,True,False,True,128,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,gb,none,k:16,k,,auroc,0.8604454139610389,0.8538267299107143,0.8674262293695886,30,-0.03673735119047623,-1.6196346879451722,-0.04428617931547623,-0.028747209821428605,5.587935447692871e-09,1.6763806343078613e-08,True,True,False,16,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,gb,none,k:2,k,,auroc,0.7155742694805195,0.7050355113636365,0.7266106094426408,30,-0.18160849567099568,-5.539499797188462,-0.19287405303030306,-0.16975903003246762,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,2,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,gb,none,k:256,k,,auroc,0.9327922077922078,0.9286558103354977,0.9370743709415585,30,0.03560944264069261,3.4194906353652996,0.03202786796536792,0.039404254599567055,1.862645149230957e-09,1.6763806343078613e-08,True,False,True,256,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,gb,none,k:32,k,,auroc,0.897849025974026,0.8912870332792207,0.9041633691829002,30,0.0006662608225107891,0.0313903746349758,-0.007144294507575795,0.007839809929653642,0.6263462882488966,0.6263462882488966,False,False,False,32,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,gb,none,k:4,k,,auroc,0.7661830357142858,0.7539106466450216,0.778480451839827,30,-0.13099972943722943,-3.664843981768929,-0.1435522355248918,-0.11823318283279224,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,4,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,gb,none,k:64,k,,auroc,0.9158008658008658,0.9103692336309525,0.9214625608766235,30,0.018618100649350607,1.117433876714456,0.01283482142857143,0.024668560606060576,6.910413503646851e-07,1.3820827007293701e-06,True,False,True,64,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,gb,none,k:8,k,,auroc,0.8179924242424242,0.8097706557765153,0.8262753229843072,30,-0.07919034090909097,-3.114699109698604,-0.08799889238365807,-0.0700315797483767,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,8,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,gb,none,frac:1,frac,1.0,brier,0.13559609969008965,0.13122092111617148,0.13981877490483335,30,,,,,,,False,False,False,10000,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,gb,none,k:1,k,,brier,0.24925399579589466,0.2437791805049598,0.2550915969770823,30,0.11365789610580498,6.558120018388304,0.10753025907820969,0.11976460578391203,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,1,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
arcene,mutual_info,gb,none,k:128,k,,brier,0.11094810868154001,0.10451002931512114,0.11732916509496248,30,-0.024647991008549662,-1.5672747626344352,-0.030576902428612274,-0.019267931350011567,9.313225746154785e-09,3.725290298461914e-08,True,False,True,128,10000,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
