dataset,method,classifier,rep,aurc_A_full,aurc_B_full,aurc_C_full,selnb_A_full,selnb_C_full,aurc_A_aggr,aurc_B_aggr,aurc_C_aggr,selnb_A_aggr,selnb_C_aggr
mammographic,rf_importance,logistic,3,0.09605862389453548,0.13139433355097319,0.09562913193748004,0.3795578715894949,0.36927292932143907,0.20412648949498388,0.28753114796273094,0.19253797512498988,0.28962678747827963,0.28612639134486545
mammographic,rf_importance,logistic,4,0.09130757488725502,0.134793571436798,0.09831405772344874,0.3751873534052049,0.37182889038625716,0.17116428575919512,0.17669688658385785,0.13374742228989403,0.35068287277237037,0.3657172054548063
mammographic,rf_importance,logistic,5,0.09334917515664762,0.12728971518319404,0.0975730214219937,0.37876186229757497,0.37111666918470093,0.17460208265051705,0.17095580765944934,0.13923912053854876,0.34308527518155313,0.36747330308318094
mammographic,rf_importance,logistic,6,0.09649130601783495,0.13304593271771864,0.1010677337679701,0.37324292143181814,0.3677710279849869,0.20394260157917038,0.2555365751696862,0.1785796896681846,0.2970359653432192,0.30246417734498054
mammographic,rf_importance,logistic,7,0.09241968627983821,0.13645301375276725,0.0990352565833313,0.37645515631667636,0.37389353586796376,0.1637594646836436,0.14513255428490027,0.12172245273015378,0.3996839221521496,0.3898043199566865
mammographic,rf_importance,logistic,8,0.09449286977704416,0.13005498509678615,0.09440788888807088,0.3765031773474701,0.36853832593689445,0.20485410515703675,0.27665291344491627,0.18853888865370166,0.2910062636875149,0.28260184473732664
mammographic,rf_importance,logistic,9,0.09272439878870381,0.13233082900259127,0.09926239807517137,0.3812569714018909,0.36789500442034684,0.18893781755547073,0.2666877926138207,0.180961399788915,0.3035393675146396,0.3062806719677701
mammographic,rf_importance,logistic,10,0.09352894739715922,0.13186227802789907,0.10051332921442131,0.37816963001454246,0.3775635042998145,0.19749730289203896,0.2583999059447077,0.1806339359460873,0.29877907001321363,0.29893142799172273
mammographic,rf_importance,logistic,11,0.09350143070997236,0.1319280363958733,0.10096520951461402,0.3796252371113393,0.36664228058900206,0.20434366282054411,0.2801955693687346,0.19130981224648874,0.29305704677942584,0.2811525152114852
mammographic,rf_importance,logistic,12,0.09493606831521079,0.13035422977171524,0.09959555531399136,0.3759784184555243,0.3690344268483798,0.17427786261433842,0.20475173181975148,0.14461707475119423,0.31360323833356796,0.35007190103701435
mammographic,rf_importance,logistic,13,0.09441044110550924,0.13751718095834115,0.10160667165695314,0.37652617502456964,0.37003323185387965,0.19970477488422603,0.25151389233049215,0.18089113582401278,0.3029064115305554,0.31376649943591534
mammographic,rf_importance,logistic,14,0.09474001252119507,0.1267152689072953,0.09598669644645891,0.37439724135780716,0.3718773162535636,0.20804607136648845,0.2615998821803731,0.18460559545483718,0.2947914516995011,0.30378066439229157
mammographic,rf_importance,logistic,15,0.09309438702301027,0.13371932249403107,0.10081611738132823,0.37572513171576033,0.361938251002083,0.20224945238268877,0.28264747185002004,0.19404750995003567,0.2892863069692654,0.2813559249978029
mammographic,rf_importance,logistic,16,0.09453776734377654,0.12448418045210707,0.09434758574357582,0.3763769207095585,0.3733849283225941,0.178373542275359,0.19745859350706726,0.1521619518051578,0.3115599097954577,0.3461910366039654
mammographic,rf_importance,logistic,17,0.09773934081056704,0.12634473294946183,0.0975263750681722,0.37628741877601374,0.37217484620533553,0.17494059337361084,0.19866219402338076,0.15072466804327772,0.31866586321883156,0.35575244843550563
mammographic,rf_importance,logistic,18,0.09568881903830337,0.1266986793158516,0.09717290636133627,0.37051426325281417,0.37303447131844597,0.16709276450367505,0.1405622918968102,0.11671564882167879,0.40333579795780267,0.3907044155147487
mammographic,rf_importance,logistic,19,0.09584815492515444,0.130089048872655,0.10172349968854506,0.3753855773566756,0.367057801032201,0.20848041488144786,0.2708315936939576,0.19089627181797778,0.288409049610776,0.2899432100390003
mammographic,rf_importance,logistic,20,0.09569519934097093,0.12776750724691177,0.0959751818901273,0.3721323770128347,0.3704418690554153,0.20174355457955717,0.23068537106506903,0.173242241907169,0.3111498790732445,0.3338725486495355
mammographic,rf_importance,logistic,21,0.09293250928345263,0.13006798788460006,0.09321771551681815,0.3758779281873114,0.37173613514026776,0.18293397755444626,0.22849528751240883,0.16012283404617644,0.31855402436419744,0.3265164444199228
mammographic,rf_importance,logistic,22,0.09386756090793767,0.13293493147701696,0.09780440462939409,0.37968743335538974,0.3627640797756613,0.20323808928540543,0.21883350913181082,0.17212620092456726,0.31163185542572425,0.31831838377138594
mammographic,rf_importance,logistic,23,0.09519205153940925,0.1294291203984822,0.09753345428806837,0.3829450977645679,0.37106152628289113,0.20942000647192383,0.276767288514558,0.1845263732136735,0.2847975836545277,0.2949518639488079
mammographic,rf_importance,logistic,24,0.09383724854630018,0.13399229763543932,0.1011808251530698,0.37677174568586524,0.36099215223341796,0.20637210009840276,0.2693398630654406,0.1837002559675393,0.2897933813209094,0.29841868354634304
mammographic,rf_importance,logistic,25,0.09694166013763927,0.12758338718853365,0.09701135615559564,0.3676119791919106,0.3684896858376259,0.21537587509087947,0.2399148459570043,0.17641067263538068,0.2983517804325566,0.3066518065787578
mammographic,rf_importance,logistic,26,0.09380054315680819,0.1295722297365834,0.09559445824726806,0.37553451973873825,0.3709149832235874,0.20256476005664897,0.283883304101394,0.19250801967624612,0.29513100477614024,0.28763567952609403
mammographic,rf_importance,logistic,27,0.09382097737919998,0.13650772096539143,0.1006903361309113,0.37603071067917765,0.36337488659634976,0.20405467452024814,0.29347793970844765,0.19075393088922576,0.29133614686742676,0.2851868269374711
mammographic,rf_importance,logistic,28,0.09324831047234564,0.12602086854834002,0.09632603272455181,0.3736111428368588,0.36686710402323613,0.17227238994720662,0.24024178342087538,0.16526837863434243,0.31953244565450095,0.32621372075201194
mammographic,rf_importance,logistic,29,0.09849654359770683,0.12943343415473302,0.09694117133150465,0.37941359485124665,0.37166894790552374,0.1986100610894011,0.22858348581557197,0.15622673024477457,0.3154696251327554,0.32609202496641604
mammographic,rf_importance,rf,0,0.11926534001347755,0.1490712255881817,0.11577428754037848,0.3601939142768559,0.35508701272418114,0.2150332210168053,0.3024595722829905,0.2176051515171053,0.28622287455897677,0.3013360121224745
mammographic,rf_importance,rf,1,0.11436821778207892,0.15766384300261468,0.11174723447904075,0.3485908406052302,0.3365582721211103,0.22263508512955443,0.2680528547114995,0.20286124333874878,0.3060929586775016,0.29268879070866705
mammographic,rf_importance,rf,2,0.11506630427351001,0.178550274872451,0.12329095738365986,0.34809606282068667,0.3363975625608613,0.2615729453794402,0.2926606268234227,0.24582439203617237,0.27528161350669356,0.26989871352231654
mammographic,rf_importance,rf,3,0.11284953383906782,0.1572410230428009,0.11481525247094548,0.34309736473634306,0.3391975194736113,0.2054919747982531,0.24672298356945388,0.19996984545779292,0.2915480811479673,0.32140532439037733
mammographic,rf_importance,rf,4,0.1329764735561519,0.1660320859274202,0.12904970961009926,0.34072630912179563,0.34355740104583604,0.23125871050779973,0.2677645357979716,0.21806768013582467,0.28676451447739354,0.2911565655917223
mammographic,rf_importance,rf,5,0.12072310525648389,0.17321041194915282,0.12641929884615155,0.35071013380335586,0.3504891645369044,0.18909266248459541,0.2254243818437472,0.17985744185271263,0.3041111518645271,0.3287579650248828
mammographic,rf_importance,rf,6,0.11564796585853056,0.1750095493009719,0.12244186153680042,0.34459593425774954,0.3349998562816188,0.1999432620677737,0.2551022804914279,0.20108121809051438,0.28903450866933833,0.29796310701814316
mammographic,rf_importance,rf,7,0.10992188206091973,0.1577101920735434,0.11145575035235143,0.3452608732515016,0.34980843884025853,0.24476441882124494,0.30594654918842995,0.22611283429538664,0.2858921933039959,0.2819067107231727
mammographic,rf_importance,rf,8,0.11407574215355364,0.16542827025671422,0.12317118346447004,0.34203274189244276,0.3395963590741423,0.2587427755403098,0.343486297323811,0.24416436586778195,0.2746729037198755,0.2616406697310798
mammographic,rf_importance,rf,9,0.11577915820143182,0.16661412357590993,0.11958529873081677,0.33268137121583763,0.3341109087347599,0.2539419099872797,0.3158943828755493,0.23590521313194593,0.2760268067452625,0.26051578820763305
mammographic,rf_importance,rf,10,0.11369467440452549,0.16007350802410075,0.11866318027627706,0.3367152843223572,0.337598083801038,0.16212409083320795,0.1811661912191222,0.15360976183184172,0.33887715079962116,0.36524502088957705
mammographic,rf_importance,rf,11,0.12703379577970408,0.17408142867969628,0.1252654543822017,0.3454965174313087,0.3296444173214416,0.22201004394048707,0.29154991204282876,0.21244220028952443,0.29028066073831504,0.2987405810483736
mammographic,rf_importance,rf,12,0.11084898332183074,0.15285225066450062,0.11519856309080195,0.3478558270152015,0.35585895046687827,0.22752514439536314,0.2674767012986143,0.21216602612154867,0.28617320794258794,0.2887291074143694
mammographic,rf_importance,rf,13,0.11245883355410669,0.1514124503480661,0.11322374966171694,0.3503817119742091,0.3414206492100833,0.19759090737259372,0.25397458079509233,0.19463460187216872,0.2883376684324668,0.3099027745315503
mammographic,rf_importance,rf,14,0.1309965754537845,0.16498707209067118,0.1300234310410913,0.3346196704698042,0.32969297295905525,0.23590930742550908,0.2657658337987675,0.21827534878148996,0.2758795628555064,0.2849508092813117
mammographic,rf_importance,rf,15,0.11077345358663176,0.14943029580793338,0.11043888764003723,0.3487283877858427,0.34571062210589365,0.24241914473029721,0.2903286127386235,0.22475970702857692,0.28127450621227007,0.28523253039021124
mammographic,rf_importance,rf,16,0.11438286310747436,0.17064684994066065,0.11930323009504883,0.3426974150945511,0.33854002343745543,0.21926430365848887,0.286873100049311,0.21837373871414348,0.27968712654039224,0.29956984166275064
mammographic,rf_importance,rf,17,0.12519562113894978,0.15900077850548655,0.12224967718405129,0.3362073825266684,0.33667575408354994,0.17450148939110652,0.18390879940189092,0.15899973345998392,0.34380696394644655,0.3614338844217368
mammographic,rf_importance,rf,18,0.11378755617635165,0.15273048510945567,0.11015479593165799,0.3478586421537779,0.34566630495755496,0.1613533632073067,0.1411904061537626,0.12071509202539363,0.39473579662139197,0.38914705078449197
mammographic,rf_importance,rf,19,0.13098302147718083,0.17163853808612523,0.1292385557118801,0.3485419792076497,0.3408459273006765,0.1722536989660025,0.1743871473334106,0.15060442524408746,0.333084403905935,0.36108604183144744
mammographic,rf_importance,rf,20,0.11782159578199128,0.15568745427360697,0.11683280273064284,0.3351931514062403,0.34533842227213113,0.18621209040614228,0.22111900026817305,0.17825570072312075,0.3142382905835383,0.33811161015428726
mammographic,rf_importance,rf,21,0.1220470473717519,0.16162156251148557,0.12056005409967266,0.3452353803110445,0.3487154803542552,0.22797482267409844,0.27604214842993613,0.22246727731413624,0.2664432080173789,0.2688376137075702
mammographic,rf_importance,rf,22,0.11169058319386249,0.16082850584035774,0.123016295515951,0.3412917528454365,0.3395683286565339,0.252741858091879,0.30465371849213047,0.23565856432044824,0.28948540542298745,0.2788679743112558
mammographic,rf_importance,rf,23,0.11416909403021164,0.17219948832256649,0.1213610245647364,0.33006102813033156,0.33401334759823265,0.16667683706121297,0.1814674473169046,0.14692929959725415,0.33724277364509314,0.367819155250909
mammographic,rf_importance,rf,24,0.11362673480844518,0.15788236740111505,0.11990060827413765,0.35677518061753327,0.3496744343150052,0.24747593829441838,0.3028646951486354,0.2342691242972485,0.2762083285556314,0.2851585439038286
mammographic,rf_importance,rf,25,0.11557850916675559,0.15805960373574343,0.11426509837595569,0.3482037702134051,0.35380102734654073,0.1760913374409303,0.1813941789262531,0.15302935275409077,0.33822009294941735,0.35382781427956633
mammographic,rf_importance,rf,26,0.11118007803892366,0.15879161516817514,0.11317503104918786,0.3457998988746774,0.34799149186697714,0.19012920826861268,0.22593666369487364,0.17070830918956037,0.2983679742373327,0.3323879572755837
mammographic,rf_importance,rf,27,0.11706898492982651,0.17425596131720866,0.12220152730296935,0.3343682659157148,0.33606686604936903,0.24235640828196042,0.31421136749634343,0.2299079018969834,0.27675027234537647,0.2688844553147315
mammographic,rf_importance,rf,28,0.1225719091062656,0.1535844810650899,0.12295214347937919,0.3340498952608202,0.3353283661700816,0.2160230428856056,0.26046408338323807,0.2118022682811457,0.27967327218561944,0.29180287842780606
mammographic,rf_importance,rf,29,0.12167156668042702,0.14259397896993378,0.11598299477638958,0.34353819994769563,0.3494979489481315,0.16178185351356897,0.2270090932694691,0.1595549101375328,0.30655502452896927,0.33361875606545466
mammographic,l1_logistic,logistic,0,0.0958392318677932,0.13133339888147036,0.09833162892975911,0.37448285816283244,0.37255665071961586,0.16572523625941915,0.13960806827227074,0.1211689970101613,0.4029359945003248,0.38978337712832706
mammographic,l1_logistic,logistic,1,0.09568495405872113,0.1364120713619763,0.09784165426801877,0.3816617371828242,0.36718829031270406,0.16017037013285312,0.14240273176631071,0.1207100526403615,0.3996298893218019,0.38897787495155856
mammographic,l1_logistic,logistic,2,0.0951117438398851,0.12957343253420117,0.1011017143081585,0.3756248698395617,0.3735369163410023,0.1705718800856937,0.1342468719978771,0.11673106547980855,0.402969918506591,0.39252322889166896
mammographic,l1_logistic,logistic,3,0.09557889082790921,0.12717174744493676,0.09493374110380856,0.37846408726018654,0.3677823880300686,0.16365294388257481,0.13597892735744155,0.11683053715082954,0.4013269203293703,0.38940184678832496
mammographic,l1_logistic,logistic,4,0.09428651884580806,0.1315057061892471,0.09425253217825341,0.37758852679256916,0.37013589865201474,0.16550780952105126,0.14086660687483266,0.11972100169287199,0.39800490208803047,0.3897719002584779
mammographic,l1_logistic,logistic,5,0.09762157489017334,0.12876852306120393,0.09786651558235973,0.3710448117488061,0.36958750221293946,0.16418537405082057,0.141081267493267,0.12333391570103577,0.39942147697617497,0.39240687242495814
mammographic,l1_logistic,logistic,6,0.09654347727379115,0.13114794514090578,0.09960881388343654,0.3739971013997389,0.36750714838394033,0.1706407140145551,0.13764746585891857,0.12019387968305749,0.4020889833045982,0.39099698731580906
mammographic,l1_logistic,logistic,7,0.09281430171910357,0.1320640956536222,0.09784483520325833,0.3754986780128806,0.36897902075038114,0.16300390520498356,0.13742635197507205,0.1199844058104249,0.3987849760067076,0.39034865058350354
mammographic,l1_logistic,logistic,8,0.10054919079748142,0.12383851537997559,0.09553964764691719,0.37540680990446146,0.3664491396787309,0.1692570275609333,0.13816845814146098,0.11788179386373973,0.40109922341427096,0.3904762040012651
mammographic,l1_logistic,logistic,9,0.0923966435385874,0.1346122178866689,0.10099047426486663,0.37696157556886495,0.37739408721597517,0.16247151498233575,0.1452742362290138,0.11965141933319573,0.39959746962359327,0.3915131294952259
mammographic,l1_logistic,logistic,10,0.09186803040435315,0.1309148484695855,0.09889719427366847,0.374522305292526,0.37063898814606516,0.16411188593116077,0.1387216074274075,0.1200924830052081,0.39880658913884665,0.39222018767520456
mammographic,l1_logistic,logistic,11,0.0997834973378863,0.13722287246782455,0.1019696124871655,0.368747804360873,0.37195192554200485,0.16947777286398646,0.1440878812829171,0.12095129780477301,0.40042076980654856,0.3895438759423818
mammographic,l1_logistic,logistic,12,0.09507190072952848,0.13289313895416416,0.09763523014387804,0.37750939592746235,0.37355962927789566,0.16475428822377916,0.141644169436753,0.11941262336399963,0.39718160190507523,0.3897719002584779
mammographic,l1_logistic,logistic,13,0.09172068601698505,0.1364752478860813,0.10258560496890286,0.37983796626929284,0.3661198408047472,0.165262513547844,0.14369632708561308,0.12267912934101192,0.40045318950475717,0.3913968874922493
mammographic,l1_logistic,logistic,14,0.09240481169710682,0.1227609581450898,0.093625236783552,0.37899773365081,0.36374412276716633,0.16445061898035934,0.13360991881608897,0.11612381276484787,0.4023411365128875,0.3886228020664164
mammographic,l1_logistic,logistic,15,0.09465442310288377,0.13246144361858175,0.10018330271344802,0.37489995929480696,0.3723546526818134,0.16908385796063452,0.14239126917696251,0.11787987115929308,0.40049641576903533,0.389793513390617
mammographic,l1_logistic,logistic,16,0.09305627398747288,0.13210749652269932,0.09736823057961863,0.3811552204777973,0.37501717220807407,0.16387465880098256,0.14016337566900539,0.12342121741686629,0.4025009991626749,0.38978939660354284
mammographic,l1_logistic,logistic,17,0.09774011029638865,0.13309312248113467,0.09920398677274031,0.3705580068946797,0.37064107649639305,0.16739313257152308,0.13814821614452422,0.11715858929724204,0.4006592595404971,0.3918102834449805
mammographic,l1_logistic,logistic,18,0.10091636787617417,0.1283003797793103,0.09761469242718768,0.3670331616010411,0.37420041444255714,0.1691297583377398,0.13681396804471951,0.11793582285649012,0.4011663478887081,0.3910240835824564
mammographic,l1_logistic,logistic,19,0.09556823537866184,0.13290713093291992,0.09844310318397267,0.37833596193183777,0.3705866106694719,0.16116209739589873,0.13899474888254876,0.11883883423383133,0.3972176237919737,0.3924558165033304
mammographic,l1_logistic,logistic,20,0.09488075616038442,0.13342885904837476,0.10286458180869026,0.3759961147781035,0.37045060317444367,0.15876956820321697,0.14054460468016183,0.12041112979017829,0.39937498967142404,0.3890776578013416
mammographic,l1_logistic,logistic,21,0.09528073977843418,0.12958426898858935,0.09932861449530844,0.37565718547958654,0.3627270379042537,0.17167881323801062,0.13776647047306356,0.11770807473207802,0.40235268835937565,0.3898355999919439
mammographic,l1_logistic,logistic,22,0.09314399662419173,0.12756980216127134,0.09533455071399394,0.37929428719099834,0.3680272943145032,0.16868081176227523,0.13730072691940748,0.11957438917022736,0.40045318950475717,0.39057358730929403
mammographic,l1_logistic,logistic,23,0.09612669810704065,0.1321210888529887,0.09980986491357945,0.3725385183700493,0.3697590046479371,0.16779409044314636,0.14160477950835523,0.12063178621593837,0.3979400626916132,0.38970706086206064
mammographic,l1_logistic,logistic,24,0.09584288834252908,0.13039459086780686,0.10129270932313275,0.38085985288526114,0.36687321863396954,0.16470775331412746,0.13820470731325368,0.11906820048914118,0.40268980353538414,0.3932983737613174
mammographic,l1_logistic,logistic,25,0.09605272921335051,0.13261367204227684,0.09885722370372606,0.3736397779736892,0.3727514398718829,0.1684374304676119,0.13952146612619132,0.11969198265443286,0.40128431513210766,0.3883316498471057
mammographic,l1_logistic,logistic,26,0.09383019549482363,0.13409302729565167,0.1015322796230499,0.378111024921878,0.3670439469463201,0.16810765794307633,0.13936861679845194,0.1197698184598874,0.4005072223351049,0.3909053888034101
mammographic,l1_logistic,logistic,27,0.09301051434341487,0.12995238475079582,0.09650938015333542,0.37690800972424643,0.3675781759499482,0.1713233825115939,0.13901584261545535,0.11792123913331393,0.4025009991626749,0.38833697327866706
mammographic,l1_logistic,logistic,28,0.09500188608638097,0.1301105423978336,0.09690705660715819,0.37888381200372845,0.36738795745570174,0.16578550622481594,0.13753791679482488,0.11817669013865298,0.40020773007301474,0.38762590877779696
mammographic,l1_logistic,logistic,29,0.09598414575930117,0.13298465740653304,0.09882040325587627,0.3775851255428672,0.36592004891238356,0.16615966586885628,0.1418620419857847,0.11597885974323938,0.4016583216888363,0.39267549677909547
mammographic,l1_logistic,rf,0,0.10724088183427158,0.16279451482999155,0.11179500332460449,0.34455654652368917,0.34174285426211204,0.16459464058076356,0.139925762205638,0.12007030952869249,0.3927867597960464,0.3896320486343267
mammographic,l1_logistic,rf,1,0.12612268444478844,0.16698158109691513,0.122473924285168,0.34428753152048747,0.34072519637801496,0.16192659940078824,0.13784437267230967,0.11931238608691827,0.3983256484833378,0.392252292068018
mammographic,l1_logistic,rf,2,0.12772482755057904,0.16789793138490716,0.12879810294463176,0.3441941140339711,0.34182762788506443,0.15924371664560477,0.14052528558376925,0.12131557586133998,0.39631432723476473,0.3907238845021797
mammographic,l1_logistic,rf,3,0.1252491743000691,0.15759411304325321,0.12334855708200154,0.3465880779459473,0.3437976316335973,0.15641588196182954,0.13977505358199066,0.12054207803762099,0.39592726861298244,0.3914827789680644
mammographic,l1_logistic,rf,4,0.12092887996830134,0.17389613934074277,0.1262820199706168,0.33278975999609206,0.3352683534797914,0.16074161514913213,0.13754242183032173,0.11745782538602705,0.39728438840298325,0.3872114952656824
mammographic,l1_logistic,rf,5,0.11826958585501904,0.16341636515312777,0.12162057181399183,0.34853004542371097,0.3431484755822276,0.15787113961114507,0.14304180103416372,0.11884034485951013,0.3969847892462542,0.388966634842501
mammographic,l1_logistic,rf,6,0.12468427711714665,0.15509095421218239,0.12219904177188035,0.3439219997724502,0.3384593671229945,0.16658406362522504,0.13964750961122613,0.1189218729950877,0.40022296817907776,0.3927779776799943
mammographic,l1_logistic,rf,7,0.11345204761371258,0.16573048953005254,0.11690500636707393,0.33973758646801655,0.34192374582137725,0.17169939221929628,0.13671531433543332,0.11969944522022333,0.3927354566154639,0.3892928708481758
mammographic,l1_logistic,rf,8,0.10625810164787224,0.16506458740135693,0.11725968789488075,0.34720776415320964,0.34887709621074975,0.15402220300709052,0.13658817359277786,0.11943565092922978,0.39626639321289886,0.39050289790263043
mammographic,l1_logistic,rf,9,0.11699730578127669,0.14542433503869323,0.11068513378241382,0.3407984679764659,0.35275016280030197,0.15688973042744983,0.1396998871233403,0.11783984960924634,0.3969412903754521,0.39137291671315844
mammographic,l1_logistic,rf,10,0.1281554406819436,0.16149117592840734,0.12851046594769966,0.3355748421039302,0.34784911358703396,0.16004986913268238,0.1406521209540938,0.11870200988559873,0.4004037772357556,0.392815707518757
mammographic,l1_logistic,rf,11,0.1142059214006835,0.1620492105168547,0.11500870828142293,0.34321986472194727,0.3426591755630392,0.14983252545313747,0.14068405731590738,0.12286255398112883,0.3945492352928452,0.3897493808547102
mammographic,l1_logistic,rf,12,0.127054046789741,0.173702870909905,0.12837250401047606,0.3439485988295459,0.3416342634437632,0.15065637717941716,0.1351971354709286,0.11531954971555107,0.3955641652789913,0.3872998921935231
mammographic,l1_logistic,rf,13,0.11328076613308187,0.1664246700551029,0.11619715776263269,0.34945981803735826,0.3303296010804854,0.15313771158718342,0.14214677105389734,0.11849531841989017,0.39640010046608704,0.3911281230231685
mammographic,l1_logistic,rf,14,0.11434504468010646,0.16110102531476314,0.11812198808968519,0.333367704534476,0.33837033313313075,0.16137330293484614,0.1407553404976773,0.12014122124059237,0.3996568558408132,0.39154619120335993
mammographic,l1_logistic,rf,15,0.1188657201447289,0.1667206090320616,0.12511386266764576,0.32964849253283157,0.34316543930095583,0.15500215401381673,0.1406017167700015,0.12047071505467397,0.3974453245559245,0.3894715430886855
mammographic,l1_logistic,rf,16,0.10853041671107262,0.16192903414722543,0.1171976569800736,0.3477461772741529,0.3439378079596066,0.1477444180297164,0.13724714537297672,0.11766282924268705,0.39567790396814767,0.39090951058123136
mammographic,l1_logistic,rf,17,0.1147706879916215,0.16918637964170322,0.12418266611648965,0.34245423402206965,0.34211243505677863,0.1602028523448953,0.13536937300777063,0.12365473402481968,0.3952250426507473,0.3922557982038796
mammographic,l1_logistic,rf,18,0.11033160946227404,0.17503817837004698,0.11918668605484799,0.33739888581578625,0.3443221278715723,0.15958339124454268,0.1377996042949528,0.11887872282376052,0.3990308544489775,0.38926050452199973
mammographic,l1_logistic,rf,19,0.11630130254710416,0.16379971560306666,0.12210062668171634,0.3432923143084103,0.33511281112826735,0.16130872498018162,0.13760634212734452,0.12022950604426193,0.3937852562122015,0.3910519914956734
mammographic,l1_logistic,rf,20,0.1185969714716208,0.16055703009849437,0.11975061464527964,0.34037676308515047,0.34305896284468623,0.15047880921133366,0.14147325792210053,0.11949508381733205,0.3943013960448892,0.3903611953305756
mammographic,l1_logistic,rf,21,0.11360558810938426,0.15774506530381402,0.11048924718890496,0.3379850604806796,0.33694436146927637,0.1660876641339845,0.13793827476935022,0.1198403614551494,0.3959799981986056,0.3901225958570945
mammographic,l1_logistic,rf,22,0.10927379782699835,0.16174756331050605,0.11451430016864128,0.3480733510568629,0.34642100094842615,0.15330808215577202,0.1390049103390794,0.11790323751687912,0.39665658656972924,0.39016179909204685
mammographic,l1_logistic,rf,23,0.1239799041083951,0.17286635281133161,0.1259613595440165,0.34706172963851545,0.3418398383893912,0.15951298487468785,0.14169935541726494,0.12307684272206386,0.3986753310146533,0.39032545198949115
mammographic,l1_logistic,rf,24,0.11696743301436584,0.16017183980013663,0.12110844590077517,0.33294029903465755,0.33358135782320336,0.16132723400459403,0.13557909324915177,0.11582896237703295,0.39732188749023756,0.390786705894364
mammographic,l1_logistic,rf,25,0.1253288773500788,0.1672360150478968,0.12581063478629445,0.3369419977875897,0.33008158262539505,0.16331484588035783,0.14157267104925048,0.11817072820244462,0.400889469449689,0.3905788028347302
mammographic,l1_logistic,rf,26,0.117065170077901,0.15841712994735868,0.1181117799236004,0.3414336978588956,0.34235400991602316,0.1511293825132719,0.14121701972358208,0.11657162427549247,0.39579609356353673,0.39014147956370965
mammographic,l1_logistic,rf,27,0.11759045545488427,0.15798801459740638,0.12195257027054804,0.33983541921120736,0.34246235164893,0.1551015625723429,0.13362723488553657,0.11756423174014119,0.3951444058460655,0.38907325722381375
mammographic,l1_logistic,rf,28,0.10518524890264852,0.1592777105077226,0.1114667343485567,0.34258143453360085,0.3465523488920793,0.1702725368325944,0.1410639694612818,0.12170228485985077,0.3953558017892065,0.3887759017057986
mammographic,l1_logistic,rf,29,0.11663344041497954,0.16068791064826293,0.12453387718037312,0.33954192294431296,0.329182233100558,0.1665484604790769,0.13558164951580481,0.11980567333200683,0.39553702345986524,0.3887936018484162
bcw,mutual_info,logistic,0,0.003871413037089091,0.010743134836932296,0.00351662245479198,0.30639054919647235,0.26933769052039275,0.017967147838418775,0.01804135209738196,0.00918722090763907,0.28665478443965325,0.24311157724754023
bcw,mutual_info,logistic,1,0.003377238779710487,0.010888985655680488,0.0033701356204279085,0.30435806529591064,0.26576978384097416,0.019665535373593383,0.017651953304966682,0.009709972814232292,0.2906347950549792,0.2478139113626791
bcw,mutual_info,logistic,2,0.0037874326367575493,0.010904412028238183,0.0033911907068504285,0.3143188510744563,0.267558692606627,0.02003547535992864,0.01799832336998989,0.009380983530421858,0.3001915570423869,0.25155852437304954
bcw,mutual_info,logistic,3,0.005043179171459793,0.010783395519057623,0.004180261205097082,0.3125299423088033,0.26934760137228,0.01803264930667174,0.018321147881839396,0.009832353422113723,0.28532940889537667,0.24603007775150013
bcw,mutual_info,logistic,4,0.0058961661809874884,0.011040217618517206,0.004357357859276847,0.3089521247774974,0.26422445021023,0.017380101604117792,0.01924062090129036,0.009844238391766812,0.29495822545461353,0.2446183907826194
bcw,mutual_info,logistic,5,0.0050297494122104255,0.010638296314720914,0.0038513447461806585,0.30281273166516653,0.26857988998285154,0.021398488439117135,0.018564592076080366,0.009734570803233183,0.2911146899483839,0.2496038249504562
bcw,mutual_info,logistic,6,0.004375496961792153,0.010700281479512224,0.003737124368669846,0.3099683667277783,0.267558692606627,0.02042582380374766,0.0173192300028721,0.00944060410626842,0.30668970546020846,0.2585192980992681
bcw,mutual_info,logistic,7,0.003546642363758583,0.010313439134077635,0.0033979503219041334,0.31074103354315036,0.26397096422343386,0.01991583411891427,0.016767588787896602,0.0098894207805008,0.2901636277990409,0.24565201122112068
bcw,mutual_info,logistic,8,0.006984586621850884,0.01021985870944787,0.0050746944796639555,0.30281273166516653,0.2649921615996584,0.020494777935636865,0.01727449374603811,0.009699079798949467,0.2940269850090451,0.24167410394535357
bcw,mutual_info,logistic,9,0.003405334986898702,0.010250019230165074,0.0035289714294766596,0.3079358828272165,0.26755373718068337,0.018140102176295296,0.018265764412143302,0.009342744077329171,0.295667230996389,0.2522342384055114
bcw,mutual_info,logistic,10,0.004199125772063085,0.012141120167069003,0.004239364051978639,0.3079358828272165,0.2614143440683525,0.019166432782059557,0.01663380827493104,0.009447926303743064,0.29305494010096417,0.2516444255279527
bcw,mutual_info,logistic,11,0.004395251989028361,0.010729139240241308,0.0035795018849656074,0.30281273166516653,0.26576978384097416,0.020345812784286085,0.01807299179297296,0.009551364838805353,0.28678630412280604,0.24425706916886183
bcw,mutual_info,logistic,12,0.006500987308573118,0.010805152743582083,0.004559505955577425,0.30204006484979445,0.26065158810486766,0.021201544272125762,0.017228889239786032,0.009337507192119378,0.2912286647450876,0.24399879210027292
