dataset,method,classifier,rep,aurc_A_full,aurc_B_full,aurc_C_full,selnb_A_full,selnb_C_full,aurc_A_aggr,aurc_B_aggr,aurc_C_aggr,selnb_A_aggr,selnb_C_aggr
statlogheart,l1_logistic,logistic,22,0.0753841013463106,0.1158131162755148,0.0766083970867718,0.3643494265041547,0.3581560808560414,0.1239040916062076,0.1256066764842033,0.0884846269826129,0.328170111128001,0.3296634869497497
statlogheart,l1_logistic,logistic,23,0.0797256514035427,0.1181070671900998,0.0837667476475394,0.3812620974210238,0.3789775420541953,0.1120898792650785,0.1257942012968615,0.1025378305733701,0.3354759874957631,0.3215022978744532
statlogheart,l1_logistic,logistic,24,0.0773376066609559,0.1125054356668665,0.0832756559552828,0.3686705114878302,0.3605662967588216,0.1184351813364974,0.1285395867498149,0.0974852728444817,0.3339035065597283,0.3266774559506243
statlogheart,l1_logistic,logistic,25,0.0830957352493993,0.1084484186837442,0.0821778637112409,0.3557240715346205,0.3464194625722489,0.1289370502590169,0.1186899081065826,0.0998644114870983,0.3106765792547901,0.2885539834925459
statlogheart,l1_logistic,logistic,26,0.0682040363070082,0.1016402319839409,0.075835350648877,0.3706367801802529,0.3603239373777101,0.1165126459056965,0.1330757672476897,0.097217265266855,0.2926057827096164,0.2975660665017544
statlogheart,l1_logistic,logistic,27,0.077240641614853,0.1032557021567727,0.0792576845117759,0.3670789861631955,0.3486662260262985,0.1214130584943675,0.1274179395488429,0.105507457392075,0.332545183039654,0.3089392792650919
statlogheart,l1_logistic,logistic,28,0.0728868840340356,0.1189679403870021,0.0848909863801311,0.3729421705960304,0.3769783904720597,0.1228530590182529,0.1373946021598166,0.1041138304960289,0.3167217541706371,0.3054748407811027
statlogheart,l1_logistic,logistic,29,0.0750255681635741,0.1008425498595479,0.0760382455613918,0.3712487800392295,0.3468792124852676,0.1249141535154408,0.1123075143901267,0.0985671454776927,0.3109575444521821,0.3064575570014605
statlogheart,l1_logistic,rf,0,0.0872930314774067,0.1217087906442411,0.0999606002503528,0.3543943310260332,0.3408919529152301,0.1745593731678143,0.1265249669165143,0.128438967369654,0.328604678822937,0.3122779428789686
statlogheart,l1_logistic,rf,1,0.0862614612720924,0.1112864006321115,0.0862680004543117,0.3415169736798753,0.3486483215689838,0.1380726069839757,0.1219629678614813,0.1026117966469504,0.308446165725785,0.3028115738629878
statlogheart,l1_logistic,rf,2,0.0779949562937942,0.1304128885776753,0.0954725926996874,0.3601738310646915,0.3401536132293518,0.1605235989884036,0.100545526292028,0.1088448411502234,0.3298741167757827,0.324442310723643
statlogheart,l1_logistic,rf,3,0.0825504595038352,0.12531276607425,0.091697804439162,0.3550247441886405,0.3544739847790065,0.1988526777586089,0.1296643143211805,0.1447599018649507,0.3337485313585298,0.2613037704289148
statlogheart,l1_logistic,rf,4,0.0776407067067124,0.1182543895829484,0.0862291288256429,0.353287963888026,0.3449588421792656,0.1618628828286311,0.1384539079874754,0.1247136237995701,0.3173929867537247,0.3129112792522641
statlogheart,l1_logistic,rf,5,0.0898444454200256,0.1273626873490151,0.0967961503534987,0.3512162355603976,0.3281094732532155,0.1698909408750715,0.1351971702738155,0.1191401608892236,0.3021894936099499,0.3024554505107256
statlogheart,l1_logistic,rf,6,0.0831027366110254,0.1240315916178955,0.0956851063657045,0.341896381964726,0.3495853498241896,0.1573169052434192,0.1091461679557368,0.1101559483587094,0.3188112112181189,0.2869893543206037
statlogheart,l1_logistic,rf,7,0.0713565710748768,0.1218746646488296,0.0890613444914799,0.3410290390279127,0.3450637883609887,0.1559670777053312,0.1188740351914308,0.1152619428999031,0.3354573963181929,0.3157574957731183
statlogheart,l1_logistic,rf,8,0.0736469800016959,0.114305136601589,0.0813640045819556,0.3525394801429745,0.3409660052650445,0.1695553757568027,0.1285420405754385,0.1197019044034696,0.3103480622487205,0.2998384050123513
statlogheart,l1_logistic,rf,9,0.0853429686859026,0.1203617342318796,0.092748221547452,0.3683178980245029,0.349468804924697,0.1455573705556135,0.1324730113034141,0.1234497400282809,0.3439837904849949,0.3195300112034462
statlogheart,l1_logistic,rf,10,0.0814305254962019,0.1109071576423092,0.0892471300823158,0.357106942597839,0.3424232375839411,0.1479324708289671,0.1033948805002414,0.1097627825092028,0.3521249101332561,0.3146755310287381
statlogheart,l1_logistic,rf,11,0.0849209017863895,0.1262075001879695,0.0987072616270445,0.3498227436441818,0.3500921813394953,0.1659826242630361,0.1316331443597195,0.1199661861929537,0.3071723189986164,0.2802266360234597
statlogheart,l1_logistic,rf,12,0.0740302755473046,0.1195774911667602,0.0826528745400568,0.3370917310714948,0.3533046558511083,0.1794516671990484,0.1278038996740144,0.1251668789407421,0.3134997728873499,0.2835983906836461
statlogheart,l1_logistic,rf,13,0.0780937884103157,0.1106603737123425,0.0819733659474514,0.358694263965058,0.34142013963796,0.1678038579828249,0.1082554297690281,0.1147540602149202,0.3169417136682428,0.2961248411235136
statlogheart,l1_logistic,rf,14,0.0891016964878445,0.1200733505628038,0.0929446668797682,0.3466952855140591,0.3517787321719652,0.1381670586603192,0.1116365999690896,0.1135016449185829,0.3323948459834154,0.2908013337728028
statlogheart,l1_logistic,rf,15,0.0766658914185616,0.1242216341174895,0.0853104721266222,0.3475032493387415,0.3317430643106375,0.1271934643752281,0.122784668230196,0.110423007749469,0.3014892114998234,0.2976378699317132
statlogheart,l1_logistic,rf,16,0.0888290621280805,0.1290352094550321,0.0981310776221361,0.3610935638210985,0.3434148701938351,0.171235318337196,0.1340817206813623,0.1277967855844908,0.3067702133724084,0.295038476939027
statlogheart,l1_logistic,rf,17,0.0868513833478193,0.1170726179080842,0.0886828367822019,0.3213428306978269,0.3409045972341248,0.1910519823592613,0.1352509016224302,0.1425982650913308,0.3110425615620846,0.2887596772012135
statlogheart,l1_logistic,rf,18,0.0825085515015083,0.1252900873186701,0.091364364862685,0.3447341572951616,0.3534790770890689,0.1832618612955974,0.1259320656330931,0.1303552770339461,0.2841800888676982,0.2949044207446974
statlogheart,l1_logistic,rf,19,0.0803616578281769,0.1267779531021284,0.0935608072164858,0.3645289504782296,0.3484320054049888,0.1648118158045644,0.127873773126516,0.1245383121588632,0.3260950969847391,0.2981107073608489
statlogheart,l1_logistic,rf,20,0.0710147340814064,0.1125896330425192,0.0768184247458743,0.3473642352197052,0.3707985639652578,0.1287612264993254,0.1157486272126743,0.10032027571652,0.3275538864080816,0.3087888048438079
statlogheart,l1_logistic,rf,21,0.0813045970456283,0.125022433674093,0.0878740160016807,0.3594835327988983,0.344636994394097,0.1523108063782627,0.1416174254642063,0.1153304034677496,0.2943284988459089,0.2907532912930975
statlogheart,l1_logistic,rf,22,0.0880250477112398,0.1227824650068824,0.0955127348457663,0.3535264656378897,0.3618923420889469,0.1484971773159447,0.1203009955294207,0.113721937628858,0.315087951566911,0.3168563099416402
statlogheart,l1_logistic,rf,23,0.0746330596665682,0.1176680136177753,0.0849832128847417,0.3556354189822427,0.3418376223752679,0.1904205607482265,0.1412949967131463,0.1371766684118553,0.2951837443659486,0.2738145012705293
statlogheart,l1_logistic,rf,24,0.079405755004919,0.099567388065795,0.0864341136117153,0.3394978279932972,0.3569040234085069,0.1466344811100218,0.1043730288247064,0.1101747233018327,0.3396890295323499,0.313117218386817
statlogheart,l1_logistic,rf,25,0.0791291063803952,0.1206637393566246,0.0908689921601184,0.3584957012335762,0.3407068584632951,0.1561275289493795,0.1114908517229903,0.1086407123633843,0.3309562561356532,0.3052116798042881
statlogheart,l1_logistic,rf,26,0.0833959587377414,0.1337921833164169,0.0970594376848759,0.348409658650548,0.3225794016878385,0.1699032007526417,0.1265158218597502,0.1292162574806868,0.3410211947383212,0.3100706963238167
statlogheart,l1_logistic,rf,27,0.092479341267321,0.1203107908700076,0.0989431663963163,0.3419888936381131,0.3224006458153587,0.1428526857427801,0.1105683222959354,0.1046881973884739,0.3517671705731207,0.2970750854842192
statlogheart,l1_logistic,rf,28,0.0756767792170602,0.1178416463430944,0.0925818328635778,0.3441550868564701,0.3394405753977431,0.1307192247756096,0.0956798658694524,0.0957682980747925,0.3342345562093322,0.3139599819505952
statlogheart,l1_logistic,rf,29,0.0751730117159368,0.1068145781699171,0.0852865241020844,0.3413929732279759,0.3657482142780599,0.153778610099638,0.1212669814603802,0.115910870993104,0.3169015508139157,0.2953287615714171
haberman,mutual_info,logistic,0,0.2055882576375998,0.2014930279970847,0.1890247692830954,0.034922985148383,0.0274631549636565,0.1976642599725148,0.2015660413277354,0.1915936913145888,0.0374327773205329,0.0332531209909935
haberman,mutual_info,logistic,1,0.2090855620276319,0.1836250964302694,0.1875634108693636,0.0351049314853208,0.0314744619264835,0.17931352757399,0.1839530977107803,0.1715108814606072,0.0458517356898083,0.0402550876262106
haberman,mutual_info,logistic,2,0.2079979870518274,0.199033548390758,0.1959458072947715,0.0273603932983024,0.0326199852221958,0.1805180658069676,0.1999453759434148,0.1811899774067635,0.0330250103246847,0.0351385722869367
haberman,mutual_info,logistic,3,0.2087347940798741,0.1883303300068456,0.1902069509512171,0.0329076223275292,0.0323564510070701,0.1928863537442443,0.1886919117792955,0.1980777059372564,0.0432325064618445,0.0287414239768221
haberman,mutual_info,logistic,4,0.2011628672450618,0.1767449748600088,0.1805304756785663,0.0273228480719596,0.0431635932494691,0.2122553794809012,0.1752104518941331,0.178976412100663,0.0399094737885624,0.0389123269684319
haberman,mutual_info,logistic,5,0.196813137004476,0.1862083878089662,0.1734372611707478,0.0330737668838237,0.0312930228978128,0.2060613436836954,0.1867093865886206,0.1801521851400131,0.0346060212908902,0.0338698104980123
haberman,mutual_info,logistic,6,0.2148378660503507,0.1881197115230282,0.1898021229830031,0.0360626381253957,0.0309154940268284,0.1845090112895706,0.1882774055756288,0.1821133254336731,0.0346424623060294,0.0364710832818329
haberman,mutual_info,logistic,7,0.2093564570144823,0.1779356493944987,0.1780738345496231,0.0465753990226563,0.0364916323914541,0.20695352666327,0.1778409281941704,0.1662075181902821,0.0383544363067081,0.0302300813076751
haberman,mutual_info,logistic,8,0.2264214645011401,0.1929376353479802,0.1876943344990386,0.0334378072151125,0.0311673367747099,0.2211924198916297,0.1936310375165673,0.2003130096765788,0.0530915215571195,0.0468684214805628
haberman,mutual_info,logistic,9,0.2158329632999595,0.1739331415648735,0.1730497009052019,0.0347973842291478,0.0306258512187705,0.2050437242415193,0.1731451368560149,0.1718869222667903,0.0411874137942232,0.0363041060850815
haberman,mutual_info,logistic,10,0.2181058345692786,0.1857016093432543,0.19291486219704,0.0345367825875324,0.0322829870286064,0.2023419113989343,0.1859960794033283,0.181712774734784,0.0374570667529148,0.0325321349271832
haberman,mutual_info,logistic,11,0.2067616214129851,0.1795680636537963,0.1848142026678714,0.0355180822723337,0.0397416557995674,0.1824264452637024,0.1799553072334017,0.17149646561121,0.0349905636096619,0.0445000120264417
haberman,mutual_info,logistic,12,0.2126357280657919,0.1687446534658289,0.1771972893227937,0.0398846176041316,0.0328012000864518,0.2073501466091629,0.1688158416621592,0.1732711247132549,0.0542224815379516,0.0401461420812585
haberman,mutual_info,logistic,13,0.2217006049649032,0.2003365003882342,0.1893049469783771,0.0311335125893123,0.0289344893450651,0.2164059741294261,0.200906608431243,0.1940069042459105,0.0342451909239327,0.0331492386533009
haberman,mutual_info,logistic,14,0.1974353301046018,0.1829667798105732,0.174534807955124,0.0348538647383232,0.0340421262205488,0.1877585636005797,0.18370152841893,0.1854389305961222,0.0336803438396409,0.0354073737512251
haberman,mutual_info,logistic,15,0.2365252431165109,0.1939394886043928,0.206347254826169,0.0262028534881922,0.0306320330566104,0.1936023925348083,0.1945727175647706,0.1854016270736229,0.0367051273142976,0.0423299042172362
haberman,mutual_info,logistic,16,0.2008676720597052,0.188841413141831,0.1862749845575916,0.0359940246391159,0.0421824589657871,0.1999395099075397,0.1891043534355203,0.1849650125482783,0.0399901458357214,0.0456488046068771
haberman,mutual_info,logistic,17,0.2009041835383483,0.187372994410941,0.1821481635571379,0.032154630308941,0.0317315903864671,0.1946365563864784,0.187999648068376,0.1728270318635247,0.037834644056338,0.0386697734056635
haberman,mutual_info,logistic,18,0.2031364123938293,0.1874982600926216,0.1809028852639853,0.0447205179010949,0.0388541049975809,0.1849702797078684,0.1877265741691186,0.1760879710948533,0.037011734247253,0.042249918891501
haberman,mutual_info,logistic,19,0.2179406380990849,0.1763666658887078,0.1800448639345552,0.0285405884072522,0.0262934938469174,0.1969519595932197,0.1766831194334889,0.1711618801256966,0.033961552977249,0.0336525286434379
haberman,mutual_info,logistic,20,0.2021354188488218,0.2008417776495886,0.1838173659726672,0.032288513870578,0.0373999658629917,0.2333645308211042,0.200541793092452,0.2023767025789868,0.0525124827853844,0.0373998104613921
haberman,mutual_info,logistic,21,0.1927629683915419,0.195315289380637,0.1869277931014845,0.032024317234654,0.033597902309657,0.2052925828679223,0.1952243828745535,0.1742371363476335,0.0303657475585981,0.0334541367273718
haberman,mutual_info,logistic,22,0.2019490320328138,0.1740375962924209,0.1933609927597596,0.0358771752863351,0.0363480902827784,0.1984401076633628,0.1743711981887263,0.1805900235602022,0.0396559353284736,0.034333397706611
haberman,mutual_info,logistic,23,0.2076068662832674,0.1844630856198305,0.1853126077624528,0.0361869844000182,0.0369587296063577,0.1882895056561846,0.1839580646874291,0.1760104942872177,0.0417874274537805,0.0355106633669253
haberman,mutual_info,logistic,24,0.2111013104593196,0.1925412377753936,0.1833552342031074,0.0285741740722264,0.0305708302275374,0.2059139810420071,0.1933224864803671,0.1796733607184664,0.0483310857886079,0.047065530575132
haberman,mutual_info,logistic,25,0.207226858998187,0.1874173147420829,0.1730782298791895,0.0322122488467506,0.0395322434960634,0.2264886699863333,0.1874400485420166,0.1830499981774994,0.0433361592475594,0.0305246702369907
haberman,mutual_info,logistic,26,0.2031170363790041,0.1893092172759028,0.1839598589110896,0.0360989520439669,0.0353547064639883,0.1918066329364086,0.1889762101723682,0.1741849308587028,0.0433530125215642,0.0368377517109608
haberman,mutual_info,logistic,27,0.2053861731758286,0.1792415505060742,0.1769041328043206,0.0307846636231017,0.0343078117452913,0.1947164896660642,0.1802423812591458,0.1697171522642006,0.0436386061293662,0.0409529106774685
haberman,mutual_info,logistic,28,0.2054037597730642,0.1704765153923287,0.1849909554789987,0.0307773799395301,0.039115320036743,0.2149194569246869,0.1709302475683569,0.190716752005449,0.048380475503359,0.0436739120964928
haberman,mutual_info,logistic,29,0.2279604938925361,0.1938229044078454,0.1966478587493926,0.0343867970796515,0.0299280715660771,0.2095185651835868,0.192888068993898,0.1843860269338289,0.0509534871697585,0.0449199405506558
haberman,mutual_info,rf,0,0.1554909425810061,0.2219511344062155,0.1591374232721037,0.0778990161118458,0.0576183021034819,0.3420699108570847,0.190721808393569,0.2014772996050827,0.0408425807305155,0.0352927379736506
haberman,mutual_info,rf,1,0.1554758281613622,0.2465855341585145,0.1745539183221223,0.0512438174810676,0.048646558260072,0.3067004934830833,0.1810394570551839,0.1939612306755888,0.0475739571914007,0.0289670357617148
haberman,mutual_info,rf,2,0.1831455312228803,0.2712215285255077,0.1993164166076835,0.0490864410778671,0.0045326156310461,0.2793383253526544,0.1879408768480648,0.1905935518570466,0.0464549711792722,0.0294529865288983
haberman,mutual_info,rf,3,0.1875255383071514,0.2552121348501784,0.1974214249421707,0.0405681526880954,0.004978411001233,0.2831659234808107,0.1973448204448749,0.2181190260651365,0.0594943480854856,0.0234381350367595
