kept_features,method,classifier,rep,auroc_full,auroc_red,auroc_penalty
5000,l1_logistic,logistic,13,0.9182224025974026,0.7086038961038961,0.20961850649350655
5000,l1_logistic,logistic,14,0.9059456168831168,0.7388392857142858,0.167106331168831
5000,l1_logistic,logistic,15,0.9267451298701298,0.7906858766233766,0.13605925324675316
5000,l1_logistic,logistic,16,0.9381087662337664,0.781047077922078,0.15706168831168843
5000,l1_logistic,logistic,17,0.9182224025974026,0.7921063311688312,0.1261160714285714
5000,l1_logistic,logistic,18,0.9140625,0.7809456168831169,0.13311688311688308
5000,l1_logistic,logistic,19,0.9116274350649352,0.7753652597402598,0.13626217532467533
5000,l1_logistic,logistic,20,0.9210633116883119,0.7959618506493508,0.12510146103896114
5000,l1_logistic,logistic,21,0.9109172077922079,0.7859172077922078,0.1250000000000001
5000,l1_logistic,logistic,22,0.9158887987012987,0.7740462662337663,0.14184253246753242
5000,l1_logistic,logistic,23,0.934862012987013,0.7357954545454545,0.19906655844155852
5000,l1_logistic,logistic,24,0.9014813311688312,0.7800324675324676,0.12144886363636365
5000,l1_logistic,logistic,25,0.9056412337662337,0.7684659090909091,0.13717532467532467
5000,l1_logistic,logistic,26,0.9056412337662337,0.7815543831168831,0.12408685064935066
5000,l1_logistic,logistic,27,0.9115259740259741,0.7596387987012987,0.15188717532467544
5000,l1_logistic,logistic,28,0.935064935064935,0.7772930194805194,0.1577719155844156
5000,l1_logistic,logistic,29,0.8910308441558441,0.7647118506493507,0.12631899350649345
5000,l1_logistic,rf,0,0.903814935064935,0.813768262987013,0.09004667207792205
5000,l1_logistic,rf,1,0.9072646103896104,0.8181310876623377,0.08913352272727271
5000,l1_logistic,rf,2,0.9252232142857143,0.8369521103896104,0.08827110389610393
5000,l1_logistic,rf,3,0.9137073863636364,0.8570413961038961,0.056665990259740284
5000,l1_logistic,rf,4,0.9171063311688311,0.821783685064935,0.09532264610389607
5000,l1_logistic,rf,5,0.8886972402597403,0.819145698051948,0.06955154220779225
5000,l1_logistic,rf,6,0.9246651785714286,0.7875405844155844,0.13712459415584421
5000,l1_logistic,rf,7,0.9017349837662337,0.8192978896103896,0.0824370941558441
5000,l1_logistic,rf,8,0.8942268668831168,0.8038250811688311,0.0904017857142857
5000,l1_logistic,rf,9,0.8996550324675324,0.8013900162337662,0.09826501623376627
5000,l1_logistic,rf,10,0.906148538961039,0.824421672077922,0.08172686688311692
5000,l1_logistic,rf,11,0.9067573051948052,0.8467431006493507,0.060014204545454586
5000,l1_logistic,rf,12,0.9073660714285715,0.8198051948051949,0.08756087662337664
5000,l1_logistic,rf,13,0.9172077922077922,0.8192471590909091,0.09796063311688319
5000,l1_logistic,rf,14,0.8994013798701299,0.8342126623376623,0.06518871753246758
5000,l1_logistic,rf,15,0.8857548701298701,0.8389306006493507,0.04682426948051943
5000,l1_logistic,rf,16,0.8905742694805194,0.7987012987012987,0.09187297077922074
5000,l1_logistic,rf,17,0.9006189123376623,0.7675020292207793,0.13311688311688308
5000,l1_logistic,rf,18,0.9133522727272727,0.8317268668831169,0.08162540584415579
5000,l1_logistic,rf,19,0.9042207792207791,0.8363940746753248,0.06782670454545436
5000,l1_logistic,rf,20,0.9117288961038961,0.8206168831168832,0.09111201298701288
5000,l1_logistic,rf,21,0.9085328733766234,0.8013900162337663,0.1071428571428571
5000,l1_logistic,rf,22,0.9096489448051949,0.8235085227272728,0.08614042207792205
5000,l1_logistic,rf,23,0.9154829545454545,0.8250304383116882,0.09045251623376627
5000,l1_logistic,rf,24,0.9130986201298701,0.8273133116883118,0.0857853084415583
5000,l1_logistic,rf,25,0.9172585227272728,0.7911931818181818,0.12606534090909105
5000,l1_logistic,rf,26,0.8812905844155845,0.8035714285714286,0.0777191558441559
5000,l1_logistic,rf,27,0.9045251623376623,0.8136668019480519,0.09085836038961048
5000,l1_logistic,rf,28,0.9001116071428571,0.8244724025974026,0.07563920454545447
5000,l1_logistic,rf,29,0.9196428571428572,0.8192978896103896,0.10034496753246758
10000,mutual_info,logistic,0,0.9246144480519478,0.8295454545454545,0.09506899350649334
10000,mutual_info,logistic,1,0.9147727272727273,0.8396915584415584,0.07508116883116889
10000,mutual_info,logistic,2,0.9200487012987012,0.827922077922078,0.09212662337662325
10000,mutual_info,logistic,3,0.9304991883116884,0.8285308441558442,0.10196834415584421
10000,mutual_info,logistic,4,0.9208603896103896,0.849025974025974,0.07183441558441561
10000,mutual_info,logistic,5,0.9079748376623376,0.7856128246753246,0.12236201298701299
10000,mutual_info,logistic,6,0.926948051948052,0.8156452922077922,0.11130275974025972
10000,mutual_info,logistic,7,0.9160917207792207,0.8187905844155844,0.09730113636363635
10000,mutual_info,logistic,8,0.9168019480519481,0.8270089285714286,0.08979301948051954
10000,mutual_info,logistic,9,0.9105113636363636,0.8342126623376623,0.07629870129870131
10000,mutual_info,logistic,10,0.9149756493506493,0.8387784090909091,0.07619724025974028
10000,mutual_info,logistic,11,0.908786525974026,0.8407061688311689,0.0680803571428571
10000,mutual_info,logistic,12,0.9242086038961038,0.7807426948051949,0.14346590909090895
10000,mutual_info,logistic,13,0.906148538961039,0.8493303571428571,0.05681818181818188
10000,mutual_info,logistic,14,0.9100040584415584,0.8244724025974026,0.08553165584415579
10000,mutual_info,logistic,15,0.9024959415584415,0.8428368506493507,0.05965909090909083
10000,mutual_info,logistic,16,0.9078733766233766,0.8329951298701299,0.07487824675324672
10000,mutual_info,logistic,17,0.9259334415584416,0.8211241883116882,0.10480925324675339
10000,mutual_info,logistic,18,0.9203530844155845,0.8732751623376623,0.04707792207792216
10000,mutual_info,logistic,19,0.9267451298701298,0.8272118506493507,0.09953327922077915
10000,mutual_info,logistic,20,0.9200487012987013,0.8624188311688312,0.05762987012987009
10000,mutual_info,logistic,21,0.9137581168831169,0.8287337662337663,0.08502435064935066
10000,mutual_info,logistic,22,0.9200487012987011,0.8330965909090909,0.08695211038961015
10000,mutual_info,logistic,23,0.9263392857142858,0.8390827922077922,0.08725649350649356
10000,mutual_info,logistic,24,0.9118303571428571,0.8342126623376624,0.07761769480519465
10000,mutual_info,logistic,25,0.9353693181818182,0.8267045454545454,0.10866477272727282
10000,mutual_info,logistic,26,0.9293831168831168,0.8552150974025974,0.07416801948051943
10000,mutual_info,logistic,27,0.9161931818181819,0.8408076298701299,0.07538555194805197
10000,mutual_info,logistic,28,0.9399350649350648,0.8520698051948051,0.08786525974025972
10000,mutual_info,logistic,29,0.9086850649350651,0.8452719155844156,0.06341314935064946
10000,mutual_info,rf,0,0.8972199675324676,0.8928064123376624,0.00441355519480513
10000,mutual_info,rf,1,0.9140117694805195,0.8690645292207793,0.044947240259740284
10000,mutual_info,rf,2,0.9225344967532467,0.8896611201298702,0.03287337662337653
10000,mutual_info,rf,3,0.895799512987013,0.8676440746753247,0.02815543831168832
10000,mutual_info,rf,4,0.9224837662337662,0.8810369318181818,0.04144683441558439
10000,mutual_info,rf,5,0.9003652597402597,0.8887479707792207,0.011617288961038974
10000,mutual_info,rf,6,0.911525974025974,0.8862114448051948,0.02531452922077926
10000,mutual_info,rf,7,0.9091416396103895,0.8848417207792207,0.024299918831168776
10000,mutual_info,rf,8,0.8694703733766234,0.8394379058441559,0.030032467532467466
10000,mutual_info,rf,9,0.9096489448051949,0.8799208603896104,0.0297280844155845
10000,mutual_info,rf,10,0.9018871753246753,0.8750507305194806,0.02683644480519476
10000,mutual_info,rf,11,0.9108157467532468,0.9028003246753247,0.008015422077922163
10000,mutual_info,rf,12,0.9139103084415585,0.8730215097402598,0.04088879870129869
10000,mutual_info,rf,13,0.9035612824675324,0.8728185876623378,0.030742694805194648
10000,mutual_info,rf,14,0.910257711038961,0.8837256493506493,0.02653206168831168
10000,mutual_info,rf,15,0.905083198051948,0.8860592532467532,0.01902394480519487
10000,mutual_info,rf,16,0.9104099025974025,0.8801745129870129,0.03023538961038963
10000,mutual_info,rf,17,0.9026481331168831,0.87794237012987,0.024705762987013102
10000,mutual_info,rf,18,0.9021915584415584,0.8928571428571429,0.0093344155844155
10000,mutual_info,rf,19,0.8994521103896104,0.8559760551948051,0.04347605519480524
10000,mutual_info,rf,20,0.8930093344155845,0.852932224025974,0.04007711038961048
10000,mutual_info,rf,21,0.8939224837662338,0.8656148538961038,0.028307629870130024
10000,mutual_info,rf,22,0.9268973214285714,0.8858563311688312,0.04104099025974017
10000,mutual_info,rf,23,0.8906757305194806,0.8580560064935066,0.03261972402597402
10000,mutual_info,rf,24,0.8921469155844156,0.8868709415584415,0.005275974025974128
10000,mutual_info,rf,25,0.9016335227272726,0.8851461038961039,0.016487418831168665
10000,mutual_info,rf,26,0.8876826298701298,0.8434456168831168,0.04423701298701299
10000,mutual_info,rf,27,0.8926034902597403,0.8570413961038962,0.035562094155844104
10000,mutual_info,rf,28,0.9119318181818181,0.9008218344155845,0.011109983766233622
10000,mutual_info,rf,29,0.9044744318181819,0.907924107142857,-0.0034496753246751055
10000,rf_importance,logistic,0,0.9075689935064934,0.8524756493506493,0.055093344155844104
10000,rf_importance,logistic,1,0.9134537337662338,0.8675933441558442,0.04586038961038963
10000,rf_importance,logistic,2,0.9163961038961039,0.8140219155844156,0.10237418831168832
10000,rf_importance,logistic,3,0.9252232142857143,0.8287337662337663,0.09648944805194803
10000,rf_importance,logistic,4,0.9091923701298701,0.8162540584415584,0.09293831168831168
10000,rf_importance,logistic,5,0.9137581168831168,0.7992086038961039,0.11454951298701288
10000,rf_importance,logistic,6,0.895900974025974,0.8482142857142857,0.04768668831168832
10000,rf_importance,logistic,7,0.9155844155844155,0.8439529220779222,0.07163149350649334
10000,rf_importance,logistic,8,0.9261363636363636,0.8217329545454546,0.10440340909090906
10000,rf_importance,logistic,9,0.9200487012987013,0.8252840909090909,0.09476461038961037
10000,rf_importance,logistic,10,0.9275568181818182,0.8313717532467532,0.09618506493506507
10000,rf_importance,logistic,11,0.9065543831168831,0.8118912337662337,0.09466314935064934
10000,rf_importance,logistic,12,0.9179180194805194,0.8699269480519481,0.047991071428571286
10000,rf_importance,logistic,13,0.9091923701298701,0.8635349025974026,0.045657467532467466
10000,rf_importance,logistic,14,0.9071631493506495,0.872362012987013,0.034801136363636465
10000,rf_importance,logistic,15,0.9212662337662338,0.8574472402597403,0.06381899350649356
10000,rf_importance,logistic,16,0.9301948051948052,0.8653612012987012,0.06483360389610404
10000,rf_importance,logistic,17,0.908887987012987,0.8563311688311689,0.05255681818181812
10000,rf_importance,logistic,18,0.9072646103896104,0.8183847402597402,0.0888798701298702
10000,rf_importance,logistic,19,0.9185267857142856,0.8547077922077921,0.06381899350649345
10000,rf_importance,logistic,20,0.916599025974026,0.8328936688311689,0.0837053571428571
10000,rf_importance,logistic,21,0.9264407467532466,0.848823051948052,0.07761769480519465
10000,rf_importance,logistic,22,0.9124391233766234,0.8287337662337662,0.0837053571428572
10000,rf_importance,logistic,23,0.9295860389610389,0.8704342532467533,0.05915178571428559
10000,rf_importance,logistic,24,0.916801948051948,0.8081371753246753,0.10866477272727271
10000,rf_importance,logistic,25,0.932325487012987,0.8281250000000001,0.1042004870129869
10000,rf_importance,logistic,26,0.9200487012987013,0.8548092532467533,0.06523944805194803
10000,rf_importance,logistic,27,0.9169034090909092,0.8269074675324675,0.0899959415584417
10000,rf_importance,logistic,28,0.9224837662337663,0.8337053571428572,0.08877840909090906
10000,rf_importance,logistic,29,0.9111201298701299,0.8494318181818181,0.06168831168831179
10000,rf_importance,rf,0,0.9096996753246753,0.8803267045454546,0.02937297077922074
10000,rf_importance,rf,1,0.9008218344155844,0.8786018668831169,0.022219967532467466
10000,rf_importance,rf,2,0.9000608766233766,0.8778916396103897,0.022169237012986898
10000,rf_importance,rf,3,0.902445211038961,0.8705357142857143,0.031909496753246724
10000,rf_importance,rf,4,0.9066558441558442,0.8674918831168832,0.039163961038961026
10000,rf_importance,rf,5,0.9069602272727273,0.8992999188311689,0.0076603084415584055
10000,rf_importance,rf,6,0.9017857142857142,0.8649046266233766,0.03688108766233755
10000,rf_importance,rf,7,0.9117288961038962,0.877435064935065,0.034293831168831224
10000,rf_importance,rf,8,0.9050324675324675,0.8826603084415584,0.02237215909090906
10000,rf_importance,rf,9,0.9189833603896104,0.9080255681818181,0.01095779220779225
10000,rf_importance,rf,10,0.910359172077922,0.8835227272727273,0.02683644480519476
10000,rf_importance,rf,11,0.9044744318181819,0.8589184253246753,0.04555600649350655
10000,rf_importance,rf,12,0.9087865259740261,0.8858563311688312,0.02293019480519487
10000,rf_importance,rf,13,0.8984375,0.8632305194805194,0.03520698051948057
10000,rf_importance,rf,14,0.9048802759740259,0.8642451298701299,0.04063514610389596
10000,rf_importance,rf,15,0.9133522727272727,0.8887987012987012,0.024553571428571508
10000,rf_importance,rf,16,0.9223823051948051,0.8918425324675325,0.030539772727272596
10000,rf_importance,rf,17,0.9208603896103896,0.8885957792207791,0.03226461038961048
10000,rf_importance,rf,18,0.8825588474025974,0.869724025974026,0.012834821428571397
10000,rf_importance,rf,19,0.8976258116883117,0.8703327922077922,0.02729301948051943
10000,rf_importance,rf,20,0.9158887987012987,0.8723112824675324,0.04357751623376627
10000,rf_importance,rf,21,0.904981737012987,0.8772321428571428,0.027749594155844215
10000,rf_importance,rf,22,0.9132000811688312,0.9063007305194806,0.006899350649350655
10000,rf_importance,rf,23,0.8931107954545455,0.8495332792207791,0.04357751623376638
10000,rf_importance,rf,24,0.899705762987013,0.8887987012987013,0.010907061688311681
10000,rf_importance,rf,25,0.8989955357142858,0.8620637175324676,0.03693181818181823
10000,rf_importance,rf,26,0.906452922077922,0.8660206980519481,0.040432224025973906
10000,rf_importance,rf,27,0.9105620941558442,0.8869724025974026,0.023589691558441594
10000,rf_importance,rf,28,0.918171672077922,0.9189833603896104,-0.0008116883116883189
10000,rf_importance,rf,29,0.9182224025974026,0.8847909902597402,0.03343141233766245
10000,l1_logistic,logistic,0,0.9357751623376622,0.7322443181818182,0.203530844155844
10000,l1_logistic,logistic,1,0.9177150974025974,0.677049512987013,0.2406655844155844
10000,l1_logistic,logistic,2,0.9126420454545454,0.7563920454545454,0.15625
10000,l1_logistic,logistic,3,0.919135551948052,0.7114448051948051,0.20769074675324684
10000,l1_logistic,logistic,4,0.9257305194805195,0.7190543831168832,0.20667613636363635
10000,l1_logistic,logistic,5,0.9237012987012987,0.7651176948051948,0.15858360389610393
10000,l1_logistic,logistic,6,0.9152800324675325,0.7975852272727273,0.11769480519480524
10000,l1_logistic,logistic,7,0.9139610389610391,0.749797077922078,0.16416396103896114
10000,l1_logistic,logistic,8,0.9209618506493507,0.7629870129870129,0.15797483766233777
10000,l1_logistic,logistic,9,0.8980316558441559,0.7141842532467533,0.18384740259740262
10000,l1_logistic,logistic,10,0.9153814935064934,0.6993709415584416,0.21601055194805185
10000,l1_logistic,logistic,11,0.9084821428571429,0.7491883116883117,0.15929383116883122
10000,l1_logistic,logistic,12,0.911627435064935,0.7027191558441559,0.20890827922077915
10000,l1_logistic,logistic,13,0.9136566558441558,0.6916599025974026,0.22199675324675316
10000,l1_logistic,logistic,14,0.9223823051948051,0.7263595779220778,0.1960227272727273
10000,l1_logistic,logistic,15,0.9003652597402596,0.7501014610389609,0.1502637987012987
10000,l1_logistic,logistic,16,0.9143668831168831,0.7216923701298701,0.192674512987013
10000,l1_logistic,logistic,17,0.9247159090909091,0.7282873376623377,0.1964285714285714
10000,l1_logistic,logistic,18,0.9227881493506495,0.7216923701298701,0.20109577922077937
10000,l1_logistic,logistic,19,0.9252232142857142,0.7559862012987013,0.16923701298701288
10000,l1_logistic,logistic,20,0.9231939935064934,0.7585227272727273,0.16467126623376616
10000,l1_logistic,logistic,21,0.9133522727272727,0.6418425324675325,0.2715097402597402
10000,l1_logistic,logistic,22,0.9330357142857142,0.7443181818181818,0.18871753246753242
10000,l1_logistic,logistic,23,0.9178165584415585,0.8191964285714287,0.0986201298701298
10000,l1_logistic,logistic,24,0.9187297077922079,0.6823254870129871,0.23640422077922074
10000,l1_logistic,logistic,25,0.9266436688311688,0.7017045454545455,0.22493912337662325
10000,l1_logistic,logistic,26,0.9224837662337663,0.7017045454545454,0.22077922077922085
10000,l1_logistic,logistic,27,0.906047077922078,0.7329545454545453,0.17309253246753264
10000,l1_logistic,logistic,28,0.9229910714285714,0.7092126623376623,0.21377840909090906
10000,l1_logistic,logistic,29,0.919135551948052,0.7350852272727272,0.18405032467532478
10000,l1_logistic,rf,0,0.897067775974026,0.81934862012987,0.07771915584415601
10000,l1_logistic,rf,1,0.9073153409090908,0.8072747564935066,0.10004058441558428
10000,l1_logistic,rf,2,0.9023944805194805,0.7802353896103896,0.12215909090909083
10000,l1_logistic,rf,3,0.923143262987013,0.8168120941558441,0.10633116883116889
10000,l1_logistic,rf,4,0.8975243506493508,0.7426948051948052,0.15482954545454553
10000,l1_logistic,rf,5,0.8960531655844156,0.777445211038961,0.11860795454545459
10000,l1_logistic,rf,6,0.9088372564935064,0.7799310064935067,0.12890624999999978
10000,l1_logistic,rf,7,0.8951907467532468,0.807325487012987,0.08786525974025983
10000,l1_logistic,rf,8,0.8902191558441558,0.7939326298701299,0.09628652597402587
10000,l1_logistic,rf,9,0.8938210227272727,0.743455762987013,0.15036525974025972
10000,l1_logistic,rf,10,0.8980823863636365,0.7835328733766233,0.11454951298701321
10000,l1_logistic,rf,11,0.9025466720779222,0.7796266233766234,0.1229200487012988
10000,l1_logistic,rf,12,0.8912844967532467,0.7950994318181818,0.09618506493506496
10000,l1_logistic,rf,13,0.885450487012987,0.793171672077922,0.09227881493506496
10000,l1_logistic,rf,14,0.8998579545454546,0.7424411525974026,0.15741680194805197
10000,l1_logistic,rf,15,0.9080255681818182,0.7911931818181818,0.11683238636363646
10000,l1_logistic,rf,16,0.9070109577922079,0.7827719155844155,0.12423904220779236
10000,l1_logistic,rf,17,0.899908685064935,0.7382305194805195,0.1616781655844155
10000,l1_logistic,rf,18,0.9141132305194806,0.7881493506493507,0.1259638798701299
10000,l1_logistic,rf,19,0.9183745941558441,0.773336038961039,0.14503855519480513
10000,l1_logistic,rf,20,0.8894581980519481,0.802252435064935,0.0872057629870131
10000,l1_logistic,rf,21,0.9007711038961039,0.7931209415584416,0.10765016233766234
10000,l1_logistic,rf,22,0.9046773538961039,0.8018973214285714,0.10278003246753253
10000,l1_logistic,rf,23,0.9108157467532467,0.8078835227272727,0.10293222402597402
10000,l1_logistic,rf,24,0.9052353896103896,0.7461444805194805,0.15909090909090917
10000,l1_logistic,rf,25,0.8953429383116883,0.774807224025974,0.1205357142857143
10000,l1_logistic,rf,26,0.9173092532467533,0.8014914772727273,0.11581777597402598
10000,l1_logistic,rf,27,0.8749492694805194,0.7806919642857143,0.09425730519480513
10000,l1_logistic,rf,28,0.8869724025974026,0.7983969155844156,0.08857548701298701
10000,l1_logistic,rf,29,0.9146712662337663,0.7979910714285714,0.11668019480519487
