# STATUS: validated  (REPS=30)
# calib_sha256: 19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
# calibration (ECE/Brier) and subgroup gaps vs full-feature baseline; Holm-corrected within (dataset,method,classifier,outcome); 5000-bootstrap paired-diff CI
dataset,method,classifier,calibrate,frac,outcome,mean,ci_lo,ci_hi,n,delta,cohens_d,diff_ci_lo,diff_ci_hi,p_raw,p_holm,material,material_worse,material_better,calib_sha256
cleveland,l1_logistic,rf,none,0.33,conformal_efficiency,1.2975797579757975,1.2839383938393838,1.3106710671067106,30,0.0781078107810781,2.148557740974251,0.0650137513751375,0.09053905390539052,1.9161315587324113e-06,6.924505579678915e-06,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,l1_logistic,rf,none,0.5,conformal_efficiency,1.2710671067106714,1.2607260726072609,1.2821782178217822,30,0.051595159515951554,1.364102487632202,0.03828382838283826,0.06512651265126507,6.19046875527299e-06,1.238093751054598e-05,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,l1_logistic,rf,none,0.75,conformal_efficiency,1.2229922992299231,1.2152915291529154,1.231133113311331,30,0.0035203520352035185,0.16924919714967787,-0.00385313531353135,0.010561056105610526,0.18253424612307512,0.18253424612307512,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,l1_logistic,rf,none,1.0,conformal_efficiency,1.2194719471947195,1.211991199119912,1.2273927392739272,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,l1_logistic,rf,none,0.25,conformal_coverage_gap,0.04494378273779727,0.03501601441297157,0.0554000683948886,30,-0.006429119540920171,-0.23189586267701717,-0.016013245254062024,0.00362042504921096,0.15117579026789515,0.45352737080368544,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,l1_logistic,rf,none,0.33,conformal_coverage_gap,0.043205551663163436,0.036452807526774,0.05012010809728749,30,-0.008167350615554,-0.36014080757147177,-0.016052780836085818,0.00010175824909084826,0.07950637324316681,0.31802549297266725,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,l1_logistic,rf,none,0.5,conformal_coverage_gap,0.0490241217095385,0.041814007606846074,0.05563548860641235,30,-0.0023487805691789396,-0.11057303407108086,-0.00976879191272145,0.004994495045540988,0.4017660282055311,0.45352737080368544,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,l1_logistic,rf,none,0.75,conformal_coverage_gap,0.04714743268942039,0.04276015080238872,0.05139342074533739,30,-0.004225469589297041,-0.2616769419819862,-0.009927267874420309,0.0015368831948753576,0.15251912809815305,0.45352737080368544,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,l1_logistic,rf,none,1.0,conformal_coverage_gap,0.05137290227871744,0.04666199579621653,0.05622560304273838,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,l1_logistic,rf,none,0.25,selective_ece,0.09098357225707376,0.08360317383577837,0.09834997582753284,30,0.035942249943024224,1.5133598299008024,0.02752870135731935,0.04433990673709993,8.009374141693115e-08,1.601874828338623e-07,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,l1_logistic,rf,none,0.33,selective_ece,0.10446450830705703,0.09885114907068769,0.1097366059321396,30,0.049423185993007476,2.862476134142405,0.043299032115551486,0.055372295925705486,1.862645149230957e-09,7.450580596923828e-09,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,l1_logistic,rf,none,0.5,selective_ece,0.07455807104499453,0.07084053025726084,0.07838006649774175,30,0.01951674873094501,1.4391645742650745,0.014797400153926372,0.024356105789978096,4.6566128730773926e-08,1.3969838619232178e-07,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,l1_logistic,rf,none,0.75,selective_ece,0.05797061524334248,0.054835491276400354,0.06111391184572999,30,0.00292929292929295,0.2615508132864607,-0.0009726354453627029,0.006869628099173579,0.25343610532581806,0.25343610532581806,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,l1_logistic,rf,none,1.0,selective_ece,0.055041322314049526,0.05283741965105596,0.0572681588613406,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.25,accuracy,0.7933993399339935,0.7867986798679868,0.8002200220022002,30,-0.00022002200220022267,-0.010728143671433541,-0.007590759075907583,0.006930693069306929,0.9343374656061768,1.0,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.33,accuracy,0.7943894389438942,0.7874587458745875,0.8008800880088008,30,0.0007700770077007683,0.03890069005809727,-0.0067106710671067105,0.007590759075907579,0.8191021116253872,1.0,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.5,accuracy,0.7996699669966997,0.7944994499449946,0.8044004400440044,30,0.006050605060506057,0.4057125622636484,0.0008800880088008759,0.011111111111111112,0.04663910893388537,0.1399173268016561,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.75,accuracy,0.7874587458745875,0.7825082508250827,0.7921892189218921,30,-0.006160616061606172,-0.47842824648333887,-0.010671067106710685,-0.0016501650165016554,0.021133016170357996,0.08453206468143198,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,1.0,accuracy,0.7936193619361938,0.7899889988998902,0.7973597359735972,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.25,auroc,0.8468437445165817,0.8406549394630636,0.8528384365678191,30,-0.0197819792946131,-1.0700508483586215,-0.02627520544539977,-0.013243496666081775,3.7904828786849976e-06,1.516193151473999e-05,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.33,auroc,0.8598255541907937,0.8543726786863193,0.8652440669415686,30,-0.0068001696204012495,-0.3936378187707146,-0.012777314733578994,-0.0004432978007837747,0.054921628907322884,0.10984325781464577,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.5,auroc,0.8647964555185118,0.8608929198104933,0.8686480449786511,30,-0.0018292682926829321,-0.18808294533194453,-0.005106158975258817,0.0015939565420834147,0.338741784915328,0.338741784915328,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.75,auroc,0.8623530443937532,0.8587602722699891,0.8658744589694098,30,-0.0042726794174416495,-0.5574457623947927,-0.00682583201731298,-0.001625870035678763,0.0037444327026605606,0.011233298107981682,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,1.0,auroc,0.8666257238111948,0.8630344139322689,0.8701234500204714,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.25,brier,0.15485978572406678,0.15089839221363474,0.15886096356601434,30,-0.0008615054042675689,-0.07451328835125187,-0.004861879697645789,0.0031756158015284943,0.8078304156661034,0.8078304156661034,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.33,brier,0.1501428109540548,0.14611559685785627,0.15429254041516877,30,-0.005578480174279545,-0.4399230264712743,-0.010026000893018625,-0.001085455689211257,0.054921628907322884,0.10984325781464577,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.5,brier,0.1504737901732474,0.14771868467710933,0.1533046862671502,30,-0.0052475009550869015,-0.6616052469493935,-0.008020963736563278,-0.002511648993882437,0.0007978975772857666,0.0031915903091430664,True,False,True,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.75,brier,0.15879746166221448,0.15607379336484295,0.16152761499975388,30,0.0030761705338800942,0.5167594196136992,0.000964610821969978,0.005071183148756227,0.00993151031434536,0.02979453094303608,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,1.0,brier,0.1557212911283343,0.15290620682618933,0.1585086428092866,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.25,ece,0.07830753054948661,0.07306629141507372,0.08373502684936228,30,-0.034799901530820625,-1.9093411548794779,-0.040941272868834706,-0.028291581934598728,1.862645149230957e-08,7.450580596923828e-08,True,False,True,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.33,ece,0.08562116511646792,0.08047399294349278,0.09084715147853897,30,-0.027486266963839344,-1.469424320601192,-0.03398218247710819,-0.02099403530831885,6.146728992462158e-08,1.8440186977386475e-07,True,False,True,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.5,ece,0.10012492262728857,0.09554128695913898,0.10483767712450892,30,-0.012982509453018692,-0.7996989066549346,-0.01861812307349112,-0.007455518484324641,7.910653948783875e-05,0.0001582130789756775,True,False,True,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.75,ece,0.11447370124370368,0.11024486557116032,0.11882619391417872,30,0.0013662691633964399,0.09435825319144303,-0.0038905405655322825,0.006559354712170163,0.4771064817905426,0.4771064817905426,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,1.0,ece,0.11310743208030723,0.10869727188106434,0.11746904007206883,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.25,aurc,0.13054491306557145,0.12439209275650513,0.13708123686513385,30,0.03394434429749841,1.9739603241610664,0.027952401124875625,0.04002282046972577,5.587935447692871e-09,2.2351741790771484e-08,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.33,aurc,0.11390765038770216,0.10868787499829803,0.11919349900812051,30,0.017307081619629128,1.2157916514877265,0.012007189979097022,0.02216486384689645,1.4193356037139893e-06,4.258006811141968e-06,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.5,aurc,0.1005159204900837,0.09688513353884638,0.10400265055614753,30,0.003915351722010672,0.43954634228869666,0.0007550627318302669,0.00692312946424938,0.036434996873140335,0.036434996873140335,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.75,aurc,0.10066676153937996,0.0973078103509466,0.1040957649674983,30,0.004066192771306937,0.5614636531993352,0.0015127769833015918,0.006559847122281092,0.00577649287879467,0.01155298575758934,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,1.0,aurc,0.09660056876807305,0.09346528266653904,0.09996443086491734,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.25,auroc_gap,0.06317012034918208,0.05103825589032962,0.07531609829222809,30,0.029920777184507145,0.8071593352295633,0.016966912979913505,0.04287502224764813,0.0002562887966632843,0.0010251551866531372,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.33,auroc_gap,0.05691418764302057,0.04562586183151115,0.0682366821340791,30,0.02366484447834564,0.6530752549338269,0.010772010339859363,0.03605433829138066,0.0021877754479646683,0.006563326343894005,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.5,auroc_gap,0.033358187134502865,0.026611197453173942,0.040543659420289764,30,0.00010884396982792644,0.003443357990589632,-0.01088567357403169,0.01132132595982707,0.8871948085725307,0.8871948085725307,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.75,auroc_gap,0.024812017967624337,0.01933016569200773,0.030644940249173632,30,-0.008437325197050599,-0.4364172284796997,-0.015031483600305096,-0.0013415575472497496,0.029325857758522034,0.05865171551704407,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,1.0,auroc_gap,0.033249343164674934,0.026378376345452956,0.040107496397999806,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.25,ece_gap,0.024848419437851394,0.018957200501061748,0.031226676441597684,30,0.005907527697547874,0.20839034679004714,-0.0040571132725934055,0.015579135129496317,0.2710056286305189,1.0,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.33,ece_gap,0.01799331450197638,0.014498920435936057,0.02209129178562346,30,-0.0009475772383271437,-0.039959815504252934,-0.009400977662831237,0.00717109723474231,0.9838335812091827,1.0,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.5,ece_gap,0.0165185808662728,0.012061111759142509,0.02136155429020805,30,-0.0024223108740307237,-0.10070943606013712,-0.011084495069886822,0.005386632747948427,0.8078304156661034,1.0,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.75,ece_gap,0.019356068543306182,0.015568391061338803,0.023118059578013512,30,0.0004151768030026639,0.021595359505722375,-0.006640993752122482,0.006901806354226193,0.5698575973510742,1.0,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,1.0,ece_gap,0.01894089174030352,0.013080928423390408,0.02553709557473401,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.25,net_benefit,0.32585207266806976,0.32219020296668144,0.3294161831089778,30,-0.00020918248017364933,-0.017929536660218397,-0.004228951443227266,0.0037900838635316746,0.871207794174552,0.871207794174552,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.33,net_benefit,0.32956110417287193,0.3260903346738819,0.33284910968555254,30,0.003499849024628497,0.31885439236936575,-0.00041236987391272907,0.007283970756927151,0.11907656863331795,0.2381531372666359,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.5,net_benefit,0.330142055342454,0.3273966945377375,0.3329145773397183,30,0.004080800194210508,0.5274626920597271,0.0014694928322420732,0.006844963976747104,0.013663241639733315,0.040989724919199944,True,False,True,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.75,net_benefit,0.32287856516962254,0.3204662519393963,0.32511903313813817,30,-0.003182689978621006,-0.5677333211113323,-0.0051308151107973396,-0.0012140451806301096,0.00993151031434536,0.03972604125738144,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,1.0,net_benefit,0.32606125514824336,0.3234906247549668,0.3286338708244219,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.25,net_benefit_gap,0.25706303829429117,0.25025568999862463,0.26357092264124593,30,-0.0021750742421015657,-0.08984600921027103,-0.010795482726449077,0.005957144014323466,0.7921590935438871,1.0,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.33,net_benefit_gap,0.2590504588225412,0.2529585962137162,0.2646635847460924,30,-0.00018765371385152385,-0.00912408890344861,-0.007386235561379943,0.006808055617850676,0.8871948085725307,1.0,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.5,net_benefit_gap,0.26988353501745554,0.2653847715897465,0.27437831291519926,30,0.01064542248106285,0.5246560688372462,0.004010948636042906,0.017726860784417174,0.015460003167390823,0.04638000950217247,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.75,net_benefit_gap,0.26535846240194755,0.2615375638251798,0.26930737882269723,30,0.006120349865554811,0.5552997905011782,0.0024915319434266185,0.010186259663542729,0.005382779985666275,0.0215311199426651,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,1.0,net_benefit_gap,0.25923811253639273,0.25382498221240346,0.26463499483560304,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.25,conformal_efficiency,1.3187018701870188,1.301100110011001,1.3358635863586357,30,0.04906490649064908,0.8973680830397867,0.02926017601760176,0.06809955995599558,0.00024700361288676877,0.000988014451547075,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.33,conformal_efficiency,1.2654565456545654,1.2498322332233223,1.2817381738173814,30,-0.0041804180418041495,-0.07272314511734271,-0.02431243124312425,0.015841584158415863,0.7131516402331601,0.8442763417262362,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.5,conformal_efficiency,1.2636963696369639,1.250935093509351,1.2772277227722773,30,-0.005940594059405923,-0.1413491656474917,-0.020134763476347642,0.008800880088008804,0.4221381708631181,0.8442763417262362,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.75,conformal_efficiency,1.280858085808581,1.2706270627062706,1.290979097909791,30,0.011221122112211223,0.3646483617580451,0.000547304730473052,0.02189218921892188,0.0875910158577221,0.2627730475731663,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,1.0,conformal_efficiency,1.2696369636963696,1.2573129812981294,1.281410891089109,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.25,conformal_coverage_gap,0.04672371801287821,0.03719305708470951,0.056262511260134054,30,-0.0013545524305207833,-0.046737039194500764,-0.011702407166449788,0.008383044740266257,0.9041809524019817,1.0,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.33,conformal_coverage_gap,0.05331464985153298,0.04437827377973501,0.061907383311647114,30,0.005236379408133986,0.17042438817464917,-0.005560004003603233,0.015850932505922007,0.5317563960378818,1.0,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.5,conformal_coverage_gap,0.04392953658292456,0.03634771294164741,0.05212190971874681,30,-0.004148733860474427,-0.13981739943120974,-0.014257832048843972,0.006570913822440207,0.24673791197029327,0.7402137359108798,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.75,conformal_coverage_gap,0.038769892903613164,0.032196351716544794,0.04504554098688811,30,-0.009308377539785818,-0.41046661776620375,-0.01699529576618959,-0.0015163647282554528,0.021438552898651122,0.08575421159460449,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,1.0,conformal_coverage_gap,0.04807827044339899,0.04150735662095879,0.05464918426583919,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.25,selective_ece,0.07143197974750026,0.06580241716171603,0.07729400035610473,30,-0.03322130026932763,-2.107228958688705,-0.0387668387254685,-0.02773372177730511,1.862645149230957e-09,7.450580596923828e-09,True,False,True,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.33,selective_ece,0.0775611658802259,0.07135342496326808,0.08373810545253581,30,-0.027092114136602025,-1.27466769456505,-0.034488614955453925,-0.019656981197347476,8.326023817062378e-07,2.4978071451187134e-06,True,False,True,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.5,selective_ece,0.09045471248242275,0.08505620810672966,0.09596302065669395,30,-0.014198567534405137,-0.9135692205834246,-0.019674953921823633,-0.008832911903303733,3.049522638320923e-05,6.099045276641846e-05,True,False,True,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,0.75,selective_ece,0.10444180308972378,0.10044210401898038,0.10835259152396128,30,-0.0002114769271041067,-0.014679621927233566,-0.005225190305320206,0.004865073568401515,0.9676735773682594,0.9676735773682594,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,gb,none,1.0,selective_ece,0.10465328001682792,0.09957516215382775,0.10969751076828188,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.25,accuracy,0.7932893289328934,0.7892189218921891,0.7974697469746974,30,-0.03641364136413641,-2.6706548341859784,-0.04125412541254125,-0.03157315731573155,2.523639831733105e-06,1.009455932693242e-05,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.33,accuracy,0.8189218921892188,0.8159488448844883,0.8220022002200219,30,-0.010781078107810793,-1.022717766474849,-0.014411441144114419,-0.007040704070407045,0.00010259019606817512,0.00030777058820452536,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.5,accuracy,0.8310231023102311,0.8273927392739274,0.8343234323432344,30,0.0013201320132013212,0.1221066161472872,-0.0025330033003300397,0.005060506050605066,0.493083840464291,0.493083840464291,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.75,accuracy,0.8352035203520352,0.8323432343234326,0.8378437843784379,30,0.005500550055005497,0.6014785508276977,0.002200220022002197,0.008580858085808577,0.0033646824180109387,0.006729364836021877,True,False,True,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,1.0,accuracy,0.8297029702970299,0.8275027502750276,0.8320132013201321,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.25,auroc,0.8530568228344155,0.8495809206293504,0.8567431786278296,30,-0.03552596946832777,-3.4572752529371424,-0.03916918903901269,-0.03172840995496285,1.862645149230957e-09,7.450580596923828e-09,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.33,auroc,0.8727474118266361,0.8697336703807685,0.87578087529976,30,-0.01583538047610692,-1.84781877331415,-0.01888642744341111,-0.01277548692753114,5.587935447692871e-09,1.6763806343078613e-08,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.5,auroc,0.8887370591331812,0.8868513664678014,0.8905495298882845,30,0.00015426683043806937,0.035197372067315644,-0.001469044276773756,0.0016274785050008642,0.7000329215079546,1.0,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.75,auroc,0.8890638708545358,0.8872433394747619,0.8907119304556355,30,0.0004810785517927019,0.14750368232482455,-0.0006419985962449758,0.0016187781482131117,0.5561132747679949,1.0,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,1.0,auroc,0.8885827923027433,0.8870546367783824,0.8900173276013336,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.25,brier,0.14932046787929557,0.14734730302624335,0.15120138791804189,30,0.020799744814776054,3.662515919910117,0.018697325988225988,0.022818375569718018,1.862645149230957e-09,7.450580596923828e-09,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.33,brier,0.13812498723360087,0.13642447001366048,0.13986782591760608,30,0.009604264169081389,2.065750594295848,0.007941936432622409,0.011238355827190046,1.862645149230957e-09,7.450580596923828e-09,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.5,brier,0.12712319652077142,0.1259674323998539,0.1284115694262739,30,-0.001397526543748039,-0.4706041053394823,-0.0023902240861432195,-0.00029974976200242126,0.02084985189139843,0.04169970378279686,True,False,True,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.75,brier,0.1272618133027232,0.12616645919508984,0.12843109173079612,30,-0.0012589097617962466,-0.49962255853137977,-0.002134535823278857,-0.0003875017124023256,0.02084985189139843,0.04169970378279686,True,False,True,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,1.0,brier,0.12852072306451948,0.1276622077569419,0.12935039271457419,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
