method,frac,k_features,n_features,classifier,calibrate,seed,accuracy,auroc,brier,ece,aurc,auroc_gap,ece_gap,net_benefit,net_benefit_gap,conformal_efficiency,conformal_coverage,conformal_coverage_gap,selective_ece,dataset,rep,calib_sha256
rf_importance,0.75,9,12,gb,none,156727883,0.7920792079207921,0.8467713633970873,0.16858401859522684,0.13774366493127183,0.10582964571688086,0.00345410628019327,0.003727075227369092,0.30519996716442394,0.2716022948516299,1.3828382838283828,0.900990099009901,0.0546491842658392,0.1270123111798205,cleveland,8,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.5,6,12,gb,none,156727883,0.768976897689769,0.8416388840147394,0.17306996250398257,0.13808953746618385,0.10722945840568293,0.01616069158403255,0.007366255384601866,0.302512924076752,0.25952465728022917,1.3267326732673268,0.900990099009901,0.0546491842658392,0.12438858424199603,cleveland,8,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.33,4,12,gb,none,156727883,0.759075907590759,0.7797639936831022,0.20053954682680242,0.165018035059228,0.18939042671561937,0.030963640986524266,0.0311827336126784,0.2787133809927642,0.27480832217054224,1.4686468646864685,0.900990099009901,0.02432188970073057,0.15653777996086762,cleveland,8,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.25,3,12,gb,none,156727883,0.7425742574257426,0.7883181259870153,0.19527893502532861,0.13416118489767404,0.19444236340658883,0.025306381896771035,0.015256834284897186,0.2827909670360561,0.25668330260364436,1.4290429042904291,0.900990099009901,0.03948553698328494,0.13369587814471362,cleveland,8,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,1.0,12,12,gb,none,3497687367,0.801980198019802,0.8701087910159677,0.14976296995294283,0.11106779808164181,0.11054234331820596,0.01979532163742692,0.007910924228123034,0.3325126423964016,0.26591291094568037,1.2574257425742574,0.900990099009901,0.02432188970073057,0.09883007864096552,cleveland,9,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.75,9,12,gb,none,3497687367,0.7722772277227723,0.8510264958764695,0.16470262052871895,0.13026714289836067,0.12495576016861899,0.016692092550216087,0.02520471065135188,0.3225283482164464,0.27085929734182346,1.3267326732673268,0.900990099009901,0.03948553698328494,0.11719348229217795,cleveland,9,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.5,6,12,gb,none,3497687367,0.7755775577557755,0.847385506229163,0.1697744178988317,0.11617415943369391,0.11507371714632181,0.018951182303584946,0.016327404739192017,0.31741910054205086,0.2735058411565473,1.3102310231023102,0.900990099009901,0.00915824241817631,0.11819999309589559,cleveland,9,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.33,4,12,gb,none,3497687367,0.768976897689769,0.8237629408668187,0.17229673812453639,0.11501297899665605,0.14953773454288088,0.011182939232138311,0.016876455527558565,0.300526686621586,0.28235868745357906,1.372937293729373,0.900990099009901,0.0546491842658392,0.1032304934741611,cleveland,9,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.25,3,12,gb,none,3497687367,0.7260726072607261,0.7808168099666608,0.20260574440557055,0.15076962317100637,0.19557917772350125,0.03920925502161199,0.06369013846043317,0.2790741096561728,0.31226683893371,1.462046204620462,0.900990099009901,0.02432188970073057,0.13240497172613316,cleveland,9,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,1.0,12,12,gb,none,1463096909,0.7887788778877888,0.8659852605720301,0.15957654637688604,0.11931416725189768,0.0964376278283168,0.013315535214848628,0.015583647043775822,0.32416939024967695,0.27471299821981526,1.2937293729372936,0.900990099009901,0.03948553698328494,0.1142366455482234,cleveland,10,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.75,9,12,gb,none,1463096909,0.7821782178217822,0.8606773118090892,0.1655985042196874,0.11420651353036995,0.09935999677600658,0.010877192982456152,0.01423558772550304,0.3215942764545936,0.28055722000591754,1.297029702970297,0.900990099009901,0.0546491842658392,0.12596813713473254,cleveland,10,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.5,6,12,gb,none,1463096909,0.7920792079207921,0.8652833830496578,0.1593253143263022,0.11360582213291086,0.0930276130691739,0.007523518942283203,0.004739933256739659,0.3207392929980765,0.2695525371830226,1.2640264026402641,0.900990099009901,0.08497647883094794,0.10682588508334517,cleveland,10,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.33,4,12,gb,none,1463096909,0.7656765676567657,0.8342472363572556,0.17402471142199047,0.12774385984987563,0.12416444272261909,0.04661136536994659,0.012121576885743057,0.3114032081665289,0.25845120598943283,1.372937293729373,0.900990099009901,0.06981283154839346,0.11429848790566481,cleveland,10,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.25,3,12,gb,none,1463096909,0.768976897689769,0.8170731707317074,0.17487176484774256,0.10239397933890285,0.14047322659184294,0.08153127383676584,0.062222667896270095,0.29720764149097106,0.216258267139128,1.4092409240924093,0.9042904290429042,0.06495846261635463,0.09927735671014261,cleveland,10,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,1.0,12,12,gb,none,140918660,0.7854785478547854,0.8610282505702754,0.16708136127171258,0.12779216798019463,0.09827009971556872,0.047476481057716624,0.020554731218981298,0.3157179822098337,0.24330093442659928,1.2706270627062706,0.900990099009901,0.0546491842658392,0.12273471235814414,cleveland,11,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.75,9,12,gb,none,140918660,0.7656765676567657,0.857562730303562,0.16843177673034113,0.12953129011272477,0.09924422842843478,0.04319349097381131,0.031995203260265365,0.3136655393662779,0.25367965046656504,1.3003300330033003,0.900990099009901,0.1001401261135022,0.12407181948681678,cleveland,11,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.5,6,12,gb,none,140918660,0.759075907590759,0.8552596946832778,0.1726001040279888,0.12244073346865997,0.10050934121629516,0.05625222476481062,0.02228152810012926,0.31365081009910567,0.24048964521939017,1.2904290429042904,0.900990099009901,0.08497647883094794,0.11545799103982626,cleveland,11,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.33,4,12,gb,none,140918660,0.7392739273927392,0.8104053342691699,0.18704055695564112,0.12504863812543293,0.15372537425490468,0.019536613272311265,0.03191170647264205,0.29602976089345984,0.25510014159018646,1.4356435643564356,0.900990099009901,0.00600540486437795,0.11999111290764312,cleveland,11,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.25,3,12,gb,none,140918660,0.7260726072607261,0.7738199684155116,0.20206048232852558,0.13556585671198282,0.20143211866137964,0.03179443173150276,0.0049619223933250745,0.2823501237722215,0.2668305308980991,1.4587458745874586,0.900990099009901,0.03948553698328494,0.1286114517898398,cleveland,11,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,1.0,12,12,gb,none,99853842,0.7953795379537953,0.8691437094227058,0.15398644951521628,0.10903515844803102,0.09648845702835006,0.032412916348843135,0.05031874119554772,0.32709117267414123,0.2958994293246492,1.2937293729372936,0.900990099009901,0.00915824241817631,0.10555857996215569,cleveland,12,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.75,9,12,gb,none,99853842,0.7656765676567657,0.8580452711001929,0.1659326849611856,0.12292319175847645,0.10557449916086521,0.040324180015255506,0.03319623446144607,0.3231415935823807,0.3117197959483569,1.2871287128712872,0.900990099009901,0.00915824241817631,0.10105464244134459,cleveland,12,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.5,6,12,gb,none,99853842,0.7821782178217822,0.8550184242849622,0.16567482159876962,0.11632515548858978,0.09680304398415351,0.04319349097381142,0.014902526956271783,0.31017077154897055,0.2955990956892476,1.297029702970297,0.900990099009901,0.00915824241817631,0.1048159922604035,cleveland,12,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.33,4,12,gb,none,99853842,0.7623762376237624,0.8146385330759782,0.17980343534685522,0.09772410766147875,0.14968891577963722,0.1028330790744979,0.12202117864053055,0.30006255983180585,0.32519820723026843,1.4125412541254125,0.900990099009901,0.03633269942948658,0.10155418418026024,cleveland,12,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.25,3,12,gb,none,99853842,0.7788778877887789,0.8198587471486225,0.17051025251378119,0.09511175848790607,0.14600582982454774,0.032494914823290144,0.046219516781868045,0.3068432083476074,0.2866103247421944,1.3597359735973598,0.900990099009901,0.00600540486437795,0.0819007358683408,cleveland,12,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,1.0,12,12,gb,none,910730976,0.7887788778877888,0.8622565362344272,0.15571693773817688,0.10723309692777136,0.1047137561546824,0.010052123061276452,0.018807548582777958,0.32654065681465333,0.2849796593572409,1.2475247524752475,0.900990099009901,0.02432188970073057,0.09639218011095543,cleveland,13,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.75,9,12,gb,none,910730976,0.7788778877887789,0.8553254957010001,0.16613825359745357,0.12033715957713949,0.10738986046424334,0.01404017289600823,0.025057916907325783,0.31776801838647917,0.3032966333401284,1.297029702970297,0.900990099009901,0.02432188970073057,0.10276971223606671,cleveland,13,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.5,6,12,gb,none,910730976,0.7656765676567657,0.8535708018950693,0.16675755545933363,0.11928866953280563,0.10070595409047026,0.011420035596236944,0.0020123191333133728,0.30989978412219227,0.278883049512754,1.3267326732673268,0.900990099009901,0.03948553698328494,0.11233711336853508,cleveland,13,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.33,4,12,gb,none,910730976,0.768976897689769,0.8182795227232849,0.17635544613171722,0.11844422834567135,0.1404912909281068,0.015665522501907003,0.037201089327439985,0.30052620171003486,0.2693198486963345,1.4224422442244224,0.900990099009901,0.0546491842658392,0.11728305449150277,cleveland,13,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.25,3,12,gb,none,910730976,0.7491749174917491,0.809615722056501,0.18043175841108958,0.10422907733894238,0.17076957755650085,0.06588100686498854,0.005699774752822906,0.305967726938892,0.2823842795363041,1.4356435643564356,0.900990099009901,0.08497647883094794,0.10294160062860037,cleveland,13,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,1.0,12,12,gb,none,2452840455,0.7953795379537953,0.8770836988945429,0.1516333471888725,0.10149193358591627,0.08585387434739353,0.04426519196542078,0.042785463070867474,0.3281139133032206,0.25113078243280473,1.2442244224422443,0.900990099009901,0.0546491842658392,0.09703307857864937,cleveland,14,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.75,9,12,gb,none,2452840455,0.8052805280528053,0.8687927706615196,0.1550020782132764,0.10726894272760087,0.09343965958424297,0.03458810068649887,0.016371729439055988,0.3291614159559059,0.2592982237959758,1.2475247524752475,0.900990099009901,0.06981283154839346,0.10837235088002543,cleveland,14,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.5,6,12,gb,none,2452840455,0.7755775577557755,0.8674328829619231,0.16295492657847094,0.13383637135476475,0.08926805940800936,0.04918128654970755,0.009278209480189564,0.32198832183520654,0.26889030861435714,1.297029702970297,0.900990099009901,0.0546491842658392,0.11524325549717607,cleveland,14,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.33,4,12,gb,none,2452840455,0.759075907590759,0.8316590629935077,0.17360201550557589,0.11892669595419633,0.12252189908343122,0.046311975591151855,0.007682333212455289,0.30809361002212904,0.2699122825664844,1.3333333333333333,0.900990099009901,0.08497647883094794,0.12390811667265374,cleveland,14,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.25,3,12,gb,none,2452840455,0.7623762376237624,0.8147262677662749,0.17949475736941273,0.1079950612274429,0.15220592019792795,0.018393719806763298,0.016193970382238992,0.30850407726849105,0.3007434678605516,1.3927392739273927,0.900990099009901,0.0546491842658392,0.09316612842968752,cleveland,14,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,1.0,12,12,gb,none,1866836081,0.7755775577557755,0.8572995262326725,0.16189147895646575,0.1310132297190931,0.10433766678246631,0.02809433002796846,0.017479509274785726,0.32671995966035183,0.2615288372302551,1.316831683168317,0.900990099009901,0.0546491842658392,0.11539531761221844,cleveland,15,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.75,9,12,gb,none,1866836081,0.7821782178217822,0.8474293735743111,0.16831889819390508,0.11644003218934762,0.11110521888929932,0.007434528349860137,0.014630888365356698,0.31406240864077245,0.2697804107860449,1.3267326732673268,0.900990099009901,0.03948553698328494,0.1177945421385634,cleveland,15,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.5,6,12,gb,none,1866836081,0.7722772277227723,0.8603263730479032,0.16790395530586316,0.12234955924118444,0.09547808390808303,0.01058606661581496,0.02690930490337398,0.3166989233057696,0.27568864959482264,1.2937293729372936,0.900990099009901,0.00915824241817631,0.12650700841181167,cleveland,15,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.33,4,12,gb,none,1866836081,0.7524752475247525,0.8051631865239516,0.19205794780916563,0.13415246855819843,0.15058202416252464,0.005509153318077775,0.012872798419122755,0.2901641481181879,0.27057026425960873,1.4158415841584158,0.900990099009901,0.02432188970073057,0.13567158895040793,cleveland,15,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.25,3,12,gb,none,1866836081,0.7425742574257426,0.7965871205474645,0.18789397271086766,0.12601346303922772,0.16280916067178874,0.025139842359521936,0.009388977600082588,0.29669955974745366,0.26334370125074447,1.4686468646864685,0.900990099009901,0.03948553698328494,0.11470931363209419,cleveland,15,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,1.0,12,12,gb,none,372708375,0.7755775577557755,0.8566853834005965,0.1662566630205963,0.12308349407221601,0.10733428510119425,0.037637935418255775,0.03775293372109895,0.3243246012908479,0.2663265067462354,1.297029702970297,0.900990099009901,0.03948553698328494,0.1151696437932591,cleveland,16,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.75,9,12,gb,none,372708375,0.768976897689769,0.8511580979119144,0.17341454427641168,0.12520254243724907,0.11187351513182882,0.02338799898296462,0.008174620346664635,0.3185936919317146,0.2735433447837513,1.3201320132013201,0.900990099009901,0.0546491842658392,0.12278498802323469,cleveland,16,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.5,6,12,gb,none,372708375,0.7623762376237624,0.8450166695911564,0.1803039331230623,0.14657178540333246,0.1171814367528301,0.029668192219679534,0.040255944064380156,0.3043981661669049,0.259310584579479,1.3333333333333333,0.900990099009901,0.06981283154839346,0.1440454309154322,cleveland,16,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.33,4,12,gb,none,372708375,0.7392739273927392,0.8133444463941043,0.19349732795281419,0.1524663484823615,0.14089596306926974,0.061900584795321456,0.012577343969559562,0.2932396346337174,0.2651353821060909,1.4224422442244224,0.900990099009901,0.08497647883094794,0.14840613029637642,cleveland,16,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.25,3,12,gb,none,372708375,0.7623762376237624,0.8065669415686963,0.1793742408965228,0.1263136276505271,0.1752343660097662,0.030698576150521184,0.03020588558259063,0.3026602991058116,0.2742989905909633,1.3993399339933994,0.900990099009901,0.02432188970073057,0.12082989791077486,cleveland,16,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,1.0,12,12,gb,none,2568948598,0.7854785478547854,0.8464204246359011,0.16947552721272682,0.1175550274559426,0.11740143973914619,0.04968471904398675,0.002683290380884412,0.31558938224303235,0.24121528296356373,1.33003300330033,0.900990099009901,0.02432188970073057,0.12695898649757603,cleveland,17,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.75,9,12,gb,none,2568948598,0.7755775577557755,0.8451044042814528,0.1678988318887,0.129139473692504,0.12426816330204585,0.026886600559369422,0.0363063487226753,0.31202559691119547,0.27188058418493166,1.316831683168317,0.900990099009901,0.03948553698328494,0.11704678922106937,cleveland,17,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.5,6,12,gb,none,2568948598,0.7293729372937293,0.8261975785225477,0.1942378214173443,0.16584981369088678,0.12387913478911151,0.005237732011187601,0.007852657272881453,0.2851388909636833,0.27217932923470983,1.3465346534653466,0.900990099009901,0.02432188970073057,0.159162800520419,cleveland,17,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.33,4,12,gb,none,2568948598,0.768976897689769,0.8191568696262503,0.18287422121073987,0.13890537255256533,0.1519183866010645,0.0650235189422832,0.012943824147856248,0.30124057316857,0.23978863681299203,1.3894389438943895,0.900990099009901,0.0546491842658392,0.13298968453167265,cleveland,17,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.25,3,12,gb,none,2568948598,0.7392739273927392,0.8033646253728725,0.1909347652292401,0.13379778526677275,0.1760162067697394,0.07397660818713458,0.06432932352955195,0.2960975181502911,0.2597652161888118,1.4455445544554455,0.9042904290429042,0.09528575718146337,0.14414690698630833,cleveland,17,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,1.0,12,12,gb,none,2306630664,0.8085808580858086,0.8646253728724337,0.15680031326589208,0.11585943032451669,0.11155964474003849,0.039504195270785636,0.03310047748532638,0.3261761082278196,0.2516671093025563,1.3102310231023102,0.900990099009901,0.03948553698328494,0.10471203253677906,cleveland,18,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.75,9,12,gb,none,2306630664,0.759075907590759,0.8540094753465521,0.16724096636381391,0.11916499258195448,0.1072169284698075,0.043358759216882814,0.03557115205747266,0.315117867857987,0.24608217777217606,1.3036303630363035,0.900990099009901,0.0546491842658392,0.10982738802721723,cleveland,18,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.5,6,12,gb,none,2306630664,0.759075907590759,0.8474732409194595,0.17400290466399557,0.13490980849445225,0.10766278969969448,0.05510297482837523,0.018037118625693127,0.30919589903359396,0.24719299272564282,1.316831683168317,0.900990099009901,0.0546491842658392,0.1267255321459248,cleveland,18,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.33,4,12,gb,none,2306630664,0.7491749174917491,0.8154500789612213,0.18602695067105504,0.1335042193238711,0.16147101456341584,0.07573544368166796,0.023196879167664025,0.29646213162554264,0.2708136769794375,1.3927392739273927,0.9042904290429042,0.080122109898909,0.14012635033901577,cleveland,18,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.25,3,12,gb,none,2306630664,0.7326732673267327,0.791652044218284,0.19640084533306815,0.1354675547928312,0.15700021645753026,0.046653953724891895,0.006470709608754399,0.2878342533478568,0.28029308871677394,1.4455445544554455,0.900990099009901,0.0546491842658392,0.14307409821148023,cleveland,18,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,1.0,12,12,gb,none,3916080798,0.7821782178217822,0.8487015265836111,0.16782306531908198,0.11413839054515879,0.11611554248269026,0.018099415204678282,0.05133468779552233,0.3135632134836297,0.2914197470731792,1.3333333333333333,0.900990099009901,0.00600540486437795,0.11911762170877047,cleveland,19,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.75,9,12,gb,none,3916080798,0.7392739273927392,0.8358483944551676,0.18243016589191266,0.1470751707677005,0.12266013537845326,0.01770277142130694,0.01483059785467733,0.3014695173557412,0.2696973783689483,1.3465346534653466,0.900990099009901,0.00915824241817631,0.12895861119332483,cleveland,19,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.5,6,12,gb,none,3916080798,0.7524752475247525,0.842077557466222,0.17842384890131027,0.1276698746146941,0.11680182142028349,0.028208746503941118,0.03171436026718788,0.30739991459421606,0.27263560278660304,1.3036303630363035,0.900990099009901,0.00600540486437795,0.13432624380093322,cleveland,19,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.33,4,12,gb,none,3916080798,0.7425742574257426,0.815406211616073,0.18751803521879687,0.14276940399413215,0.13286424125647378,0.02655161454360544,0.011806335389029643,0.29497990423524234,0.2745951052542242,1.4059405940594059,0.900990099009901,0.00600540486437795,0.13751782438084104,cleveland,19,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.25,3,12,gb,none,3916080798,0.7491749174917491,0.8014563958589226,0.18496813121913105,0.10141500640137487,0.1701502267029787,0.04957030256801409,0.022451082018744684,0.29744528573383205,0.2744345736686251,1.3927392739273927,0.900990099009901,0.06981283154839346,0.10856847445747896,cleveland,19,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,1.0,12,12,gb,none,3063683145,0.7953795379537953,0.8733549745569399,0.1512877790739826,0.09994567209966208,0.09421258660229248,0.0258988049834733,0.011649015388731893,0.33176218061918283,0.2641862878048097,1.2574257425742574,0.900990099009901,0.02432188970073057,0.09232695540644494,cleveland,20,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.75,9,12,gb,none,3063683145,0.7788778877887789,0.8653272503948061,0.16041608124886697,0.11617997179584623,0.0941547004303139,0.010823798627002446,0.005680738532093346,0.3158699671603255,0.26581156938377215,1.2574257425742574,0.900990099009901,0.02432188970073057,0.09522915724668597,cleveland,20,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.5,6,12,gb,none,3063683145,0.7920792079207921,0.8751096683628706,0.1546439728146489,0.10523319266468123,0.08456529975591108,0.010625476735316552,0.01953801226704116,0.3253238623773145,0.27819968289868435,1.2871287128712872,0.900990099009901,0.00915824241817631,0.10354874468093113,cleveland,20,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.33,4,12,gb,none,3063683145,0.7722772277227723,0.8320977364449904,0.16988024144156713,0.11308033860317834,0.11519141753814163,0.03107996440376304,0.03606614040224604,0.3036204701215445,0.29344360145842696,1.353135313531353,0.900990099009901,0.02432188970073057,0.10874530872147051,cleveland,20,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.25,3,12,gb,none,3063683145,0.8052805280528053,0.8429329706966135,0.15304708519254256,0.0761336921623871,0.1392413523901765,0.02597381133994414,0.01622061103934759,0.3212286639307159,0.2743448197794458,1.3102310231023102,0.900990099009901,0.02432188970073057,0.06123702428699069,cleveland,20,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,1.0,12,12,gb,none,639983951,0.7722772277227723,0.8500175469380593,0.17147549132532242,0.1307072350104399,0.11277418520743909,0.03792270531400954,0.0335353314169667,0.31455586367160515,0.25329345789815216,1.316831683168317,0.900990099009901,0.02432188970073057,0.12898565279060092,cleveland,21,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.75,9,12,gb,none,639983951,0.7722772277227723,0.8481751184418319,0.17304746975532326,0.12630752323210134,0.11253692174930333,0.004134248665141005,0.015174279613451386,0.3151284165702645,0.2723708168507579,1.3267326732673268,0.900990099009901,0.00915824241817631,0.12423897512679634,cleveland,21,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.5,6,12,gb,none,639983951,0.7821782178217822,0.84593788383927,0.16906275764701034,0.12950399584476469,0.1079521235525832,0.010583524027459879,0.03157705039942313,0.31479750661362743,0.2838612894211572,1.3465346534653466,0.900990099009901,0.03948553698328494,0.125304808242587,cleveland,21,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.33,4,12,gb,none,639983951,0.7557755775577558,0.8104930689594666,0.18657873933880403,0.1287050207092354,0.15132595344598876,0.06970061022120522,0.10892431915448929,0.29602840092693244,0.3224793969137668,1.448844884488449,0.900990099009901,0.00915824241817631,0.12884017229347305,cleveland,21,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.25,3,12,gb,none,639983951,0.735973597359736,0.7683365502719776,0.205954728113701,0.16500661690211513,0.19381080050882832,0.07008199847444707,0.02620524340861205,0.2798615329882075,0.31233680687718685,1.5247524752475248,0.900990099009901,0.02432188970073057,0.15450336017313618,cleveland,21,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,1.0,12,12,gb,none,1550722020,0.7887788778877888,0.8721266888927882,0.15305278159117566,0.10691265201026326,0.09302586288900691,0.023087973557081254,0.017734122544760506,0.3300306016076385,0.2669396764910975,1.2442244224422443,0.900990099009901,0.02432188970073057,0.09365579495710225,cleveland,22,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.75,9,12,gb,none,1550722020,0.768976897689769,0.8619055974732409,0.16405716836490794,0.12952420454169125,0.10280989599610448,0.0021090770404271764,0.006914148750070126,0.3247816293223217,0.26896571318541074,1.2607260726072607,0.900990099009901,0.00915824241817631,0.11106657182386961,cleveland,22,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
rf_importance,0.5,6,12,gb,none,1550722020,0.7788778877887789,0.872740831724864,0.16301457965964095,0.12356620661428211,0.08753790193548998,0.03166539537248925,0.024409988541661404,0.3296816070786698,0.2591519904976448,1.2541254125412542,0.900990099009901,0.03948553698328494,0.10180861384877113,cleveland,22,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
