# STATUS: validated  (REPS=30)
# calibration_sha256: 129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
# calib_sha256: 129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
# calibration (ECE/Brier) and subgroup gaps vs full-feature baseline; Holm-corrected within (dataset,method,classifier,outcome); 5000-bootstrap paired-diff CI
dataset,method,classifier,calibrate,budget,budget_type,frac,outcome,mean,ci_lo,ci_hi,n,delta,cohens_d,diff_ci_lo,diff_ci_hi,p_raw,p_holm,material,material_worse,material_better,k_features,n_features,calib_sha256
arrhythmia,l1_logistic,logistic,none,k:32,k,,selective_ece,0.18382696094483703,0.17815827964677888,0.18948303886839576,30,-0.04213728140316723,-1.9778225976321906,-0.049537912916474934,-0.034678462227492546,1.862645149230957e-09,1.6763806343078613e-08,True,False,True,32,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,logistic,none,k:4,k,,selective_ece,0.09711258055026542,0.09014479574362037,0.10449677479181446,30,-0.12885166179773885,-4.37308598561689,-0.1386887067765035,-0.11827989088020581,1.862645149230957e-09,1.6763806343078613e-08,True,False,True,4,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,logistic,none,k:64,k,,selective_ece,0.20048783787987332,0.19187265310199855,0.20953105994234378,30,-0.025476404468130955,-1.2890622569420311,-0.03202551011323192,-0.01818485691803789,3.2391399145126343e-06,9.717419743537903e-06,True,False,True,64,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,logistic,none,k:8,k,,selective_ece,0.11282654715474867,0.1063830005127647,0.11900538756766237,30,-0.1131376951932556,-4.1527268267998725,-0.12259343297308317,-0.10386673350084899,1.862645149230957e-09,1.6763806343078613e-08,True,False,True,8,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,frac:0.25,frac,0.25,accuracy,0.7547999999999999,0.748,0.7615999999999999,30,-0.024533333333333355,-1.327047891227201,-0.031066666666666694,-0.018000000000000016,9.555588001587263e-06,3.822235200634905e-05,True,True,False,70,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,frac:0.33,frac,0.33,accuracy,0.766,0.7601333333333334,0.7721333333333333,30,-0.013333333333333345,-0.6743055612743427,-0.02000333333333335,-0.006266666666666672,0.001061178485399628,0.002122356970799256,True,True,False,92,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,frac:0.5,frac,0.5,accuracy,0.7674666666666667,0.7610666666666667,0.7740000000000001,30,-0.011866666666666676,-0.6697679150940576,-0.01813333333333335,-0.0057333333333333385,0.0017833382240078192,0.002122356970799256,True,True,False,140,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,frac:0.75,frac,0.75,accuracy,0.7628,0.7575999999999998,0.7678666666666666,30,-0.016533333333333348,-0.9784941639193289,-0.02240000000000002,-0.010533333333333342,7.829671160465146e-05,0.0002348901348139544,True,True,False,209,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,frac:1,frac,1.0,accuracy,0.7793333333333333,0.7742666666666668,0.7842666666666667,30,,,,,,,False,False,False,279,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:1,k,,accuracy,0.5745333333333332,0.568,0.5813333333333333,30,-0.2048,-9.719075952771721,-0.21213333333333337,-0.19720000000000007,1.7202594665136766e-06,1.51057903066057e-05,True,True,False,1,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:128,k,,accuracy,0.7698666666666666,0.7634666666666667,0.7759999999999999,30,-0.009466666666666675,-0.497238131209439,-0.016133333333333347,-0.002666666666666669,0.016969921851527313,0.033939843703054626,True,True,False,128,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:16,k,,accuracy,0.7358666666666666,0.7290666666666666,0.7426666666666666,30,-0.0434666666666667,-1.8698230706771768,-0.05146666666666671,-0.03533333333333336,1.6986964471794946e-06,1.51057903066057e-05,True,True,False,16,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:2,k,,accuracy,0.6005333333333334,0.5921333333333333,0.6097333333333332,30,-0.17880000000000001,-6.437338450386381,-0.1886666666666667,-0.1686666666666667,1.6922717396102948e-06,1.51057903066057e-05,True,True,False,2,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:256,k,,accuracy,0.7752,0.7702666666666665,0.78,30,-0.004133333333333337,-0.359973702691557,-0.008266666666666674,-0.00013333333333333345,0.06497922868245753,0.06497922868245753,False,False,False,256,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:32,k,,accuracy,0.7425333333333332,0.7366666666666666,0.7485333333333332,30,-0.036800000000000034,-1.6693529668358764,-0.044533333333333376,-0.029200000000000025,1.678421145178411e-06,1.51057903066057e-05,True,True,False,32,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:4,k,,accuracy,0.6374666666666665,0.6290666666666666,0.646,30,-0.1418666666666667,-5.087354102007784,-0.15173333333333336,-0.13213333333333335,1.712686559944352e-06,1.51057903066057e-05,True,True,False,4,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:64,k,,accuracy,0.7565333333333332,0.7519999999999999,0.7610666666666667,30,-0.02280000000000002,-1.41844263201594,-0.028400000000000026,-0.017200000000000014,7.023827581443306e-06,2.107148274432992e-05,True,True,False,64,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:8,k,,accuracy,0.7086666666666666,0.7006666666666667,0.7164,30,-0.07066666666666671,-2.5135124203893517,-0.08040333333333338,-0.06080000000000004,1.7094495621956692e-06,1.51057903066057e-05,True,True,False,8,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,frac:0.25,frac,0.25,auroc,0.825046224630203,0.8195765608875129,0.8304996828775368,30,-0.024740927072583428,-1.9209046380159296,-0.029263765264877888,-0.020234079377365002,3.725290298461914e-09,1.4901161193847656e-08,True,True,False,70,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,frac:0.33,frac,0.33,auroc,0.8387985896112831,0.8335524703302373,0.8439262985896112,30,-0.010988562091503262,-0.9522367863749696,-0.015041360294117647,-0.006858418257653935,0.00025097671074869696,0.00025097671074869696,True,True,False,92,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,frac:0.5,frac,0.5,auroc,0.8390823873409012,0.8348067165462677,0.8432696400928792,30,-0.010704764361885107,-1.0942279673064457,-0.014125521370829005,-0.007258315058479532,2.9735407598340648e-05,5.9470815196681295e-05,True,True,False,140,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,frac:0.75,frac,0.75,auroc,0.8380643704850362,0.8339512921396628,0.8421837912796699,30,-0.011722781217750259,-1.6817176347252036,-0.014176099716202272,-0.009258659055727564,5.587935447692871e-09,1.6763806343078613e-08,True,True,False,209,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,frac:1,frac,1.0,auroc,0.8497871517027863,0.8463198744410042,0.853421697626419,30,,,,,,,False,False,False,279,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:1,k,,auroc,0.5413011695906433,0.5341220813983488,0.5480823765909875,30,-0.30848598211214306,-15.254647565804584,-0.3157941767715859,-0.30159311038011694,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,1,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:128,k,,auroc,0.84187199002408,0.8368547632868937,0.8468200410646715,30,-0.007915161678706584,-0.7293480858771004,-0.011749897875817011,-0.003982789387684893,0.0006665531545877457,0.0013331063091754913,True,True,False,128,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:16,k,,auroc,0.7891673116615067,0.7829698518661851,0.7947664581183352,30,-0.06061984004127967,-3.8684539407479663,-0.06609157314241486,-0.055386486283109736,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,16,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:2,k,,auroc,0.592171912624699,0.580110294117647,0.6048514899380805,30,-0.25761523907808737,-6.952849423844039,-0.2704238959838321,-0.24411203022875816,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,2,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:256,k,,auroc,0.8492475060199519,0.8457623301513588,0.8525208817079462,30,-0.0005396456828345405,-0.07169029340868344,-0.0032293547901616703,0.002061994754041971,0.7921590935438871,0.7921590935438871,False,False,False,256,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:32,k,,auroc,0.8021209580323357,0.7963402724028207,0.8079442939456484,30,-0.047666193670450656,-2.677196577282434,-0.05385940724974203,-0.04159985595115242,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,32,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:4,k,,auroc,0.6570014189886482,0.6491172170622636,0.665421880374957,30,-0.19278573271413832,-7.2669547010246855,-0.2021769113347093,-0.18375822368421052,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,4,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:64,k,,auroc,0.818722050223598,0.8133694799191605,0.8241196626676986,30,-0.031065101479188176,-2.3034840014561166,-0.03587257051943587,-0.026264082387340914,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,64,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:8,k,,auroc,0.7488476092191262,0.7412920590385279,0.756516732241142,30,-0.10093954248366012,-5.01500446526418,-0.10792193412452698,-0.093641291494668,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,8,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,frac:0.25,frac,0.25,brier,0.17324273185185182,0.17126997362962962,0.17526099985185178,30,0.0076428800000000055,1.6800865532244986,0.006051099259259272,0.009260425037037027,9.313225746154785e-09,2.7939677238464355e-08,True,True,False,70,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,frac:0.33,frac,0.33,brier,0.1691547674074074,0.16734411466666663,0.17103409422222218,30,0.003554915555555545,0.8774335949930233,0.002079952444444436,0.004946624740740716,0.00011058151721954346,0.00011058151721954346,True,True,False,92,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,frac:0.5,frac,0.5,brier,0.17008701629629633,0.16863066577777774,0.1715862782222222,30,0.0044871644444444535,1.3004330225642406,0.003282379851851855,0.005658411703703717,8.326023817062378e-07,1.6652047634124756e-06,True,True,False,140,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,frac:0.75,frac,0.75,brier,0.17080376296296293,0.16941851066666663,0.17220682222222217,30,0.005203911111111113,2.064887608642617,0.0042871757037036985,0.006069713925925925,5.587935447692871e-09,2.2351741790771484e-08,True,True,False,209,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,frac:1,frac,1.0,brier,0.16559985185185186,0.1642613272592592,0.1668882137777777,30,,,,,,,False,False,False,279,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:1,k,,brier,0.25815095853509956,0.25306323261535196,0.26374755380962867,30,0.0925511066832477,6.306641430847426,0.0876766927395767,0.09792763380997929,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,1,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:128,k,,brier,0.16881892740740737,0.1670990718518518,0.17059574488888885,30,0.003219075555555557,0.85895055982149,0.0018723339259259324,0.0045349462222222265,0.0001528710126876831,0.0003057420253753662,True,True,False,128,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:16,k,,brier,0.18485624888888885,0.1822676805925926,0.18768877318518515,30,0.019256397037037038,2.7289108842574943,0.016837475999999997,0.021707266962962955,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,16,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:2,k,,brier,0.25937007235175275,0.2535224291417376,0.2651871400303126,30,0.0937702204999009,5.599939452115325,0.08791083450904885,0.0997554321285079,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,2,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:256,k,,brier,0.1658659733333333,0.16466155674074068,0.16714316488888883,30,0.000266121481481472,0.0949840421174142,-0.0007163151111111349,0.0012603555555555427,0.6408254038542509,0.6408254038542509,False,False,False,256,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:32,k,,brier,0.18023181629629625,0.17789152518518514,0.18249083896296295,30,0.014631964444444449,2.1247726784914924,0.012256951703703703,0.01698466992592593,3.725290298461914e-09,1.6763806343078613e-08,True,True,False,32,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:4,k,,brier,0.2567728962324049,0.2519496956868746,0.26147681407291457,30,0.09117304438055314,6.223216924665639,0.08609470205233405,0.0963497370034341,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,4,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:64,k,,brier,0.17488904296296293,0.17289560444444438,0.17686183199999994,30,0.009289191111111102,1.9449580510581264,0.007568319999999993,0.01096713022222221,3.725290298461914e-09,1.6763806343078613e-08,True,True,False,64,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:8,k,,brier,0.2059625121478838,0.202265615034914,0.2096933148601077,30,0.040362660296031985,4.051649051416434,0.03676584542911574,0.043837222134055845,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,8,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,frac:0.25,frac,0.25,ece,0.08689688888888884,0.08081677777777774,0.09336626666666661,30,-0.01587377777777779,-0.9352643133803318,-0.021609866666666675,-0.010000400000000022,4.968419671058655e-05,0.0001987367868423462,True,False,True,70,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,frac:0.33,frac,0.33,ece,0.09627644444444441,0.09026548888888886,0.10238351111111103,30,-0.006494222222222219,-0.3684981804946612,-0.012728399999999983,-0.00039195555555555147,0.08793856762349606,0.26381570287048817,False,False,False,92,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,frac:0.5,frac,0.5,ece,0.10063466666666662,0.09555626666666663,0.10561648888888885,30,-0.0021360000000000007,-0.1503188370081773,-0.007058155555555555,0.0029520666666666595,0.4907870283083955,0.4907870283083955,False,False,False,140,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,frac:0.75,frac,0.75,ece,0.09881688888888882,0.0941137111111111,0.10376884444444437,30,-0.0039537777777777835,-0.25614906983754915,-0.009547622222222225,0.0012730888888888882,0.1641840822994709,0.3283681645989418,False,False,False,209,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,frac:1,frac,1.0,ece,0.10277066666666662,0.09835964444444441,0.10746762222222218,30,,,,,,,False,False,False,279,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:1,k,,ece,0.07975021851145271,0.06697135574314378,0.09316290780851058,30,-0.023020448155213934,-0.6042164966459126,-0.036503903085544485,-0.009152894431481562,0.0018640067428350449,0.009320033714175224,True,False,True,1,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:128,k,,ece,0.10055466666666661,0.09560075555555549,0.10532368888888885,30,-0.002216000000000016,-0.16068711259569077,-0.007025866666666694,0.0026432888888888698,0.338741784915328,0.677483569830656,False,False,False,128,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:16,k,,ece,0.08537244444444439,0.08054088888888886,0.09053599999999996,30,-0.017398222222222225,-0.88396307049456,-0.024389488888888897,-0.010335688888888896,0.00012500519382691827,0.0007945495290977945,True,False,True,16,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:2,k,,ece,0.1236264430872999,0.10957148845980104,0.1381955755849328,30,0.02085577642063326,0.4973130301159067,0.006255345011227109,0.035612553788525396,0.013663241639733315,0.05465296655893326,False,False,False,2,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:256,k,,ece,0.09842755555555552,0.0948576444444444,0.10213511111111107,30,-0.0043431111111111205,-0.31113702456627096,-0.00945691111111111,0.00045346666666665404,0.16190774651140882,0.48572323953422647,False,False,False,256,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:32,k,,ece,0.0832524444444444,0.07684777777777772,0.08954948888888883,30,-0.01951822222222222,-0.8671346362863803,-0.02738502222222221,-0.011526866666666673,3.904104232788086e-05,0.0003123283386230469,True,False,True,32,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:4,k,,ece,0.17046623091173643,0.16070195814157845,0.18060226492713752,30,0.06769556424506984,2.113255921010473,0.05655458066021608,0.07874530446377881,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,4,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:64,k,,ece,0.08723377777777773,0.08245859999999995,0.09205002222222214,30,-0.015536888888888895,-0.98488427722849,-0.020973466666666662,-0.01004622222222225,0.00011350707558539921,0.0007945495290977945,True,False,True,64,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:8,k,,ece,0.10657790399230395,0.09963896683020679,0.11384900082732077,30,0.0038072373256373255,0.14385240215581502,-0.005292435820105807,0.013190173357383353,0.46454504504799843,0.677483569830656,False,False,False,8,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,frac:0.25,frac,0.25,aurc,0.13947702895966657,0.13376104482393883,0.14512736703146917,30,0.02498906573341465,1.7381637986053406,0.020009866369679705,0.030093280274948495,1.30385160446167e-08,5.21540641784668e-08,True,True,False,70,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,frac:0.33,frac,0.33,aurc,0.12203711723095291,0.11760978653065435,0.12688289388772428,30,0.007549154004700969,0.683729973559624,0.00380873031382881,0.011659137739824556,0.0005548261106014252,0.0005548261106014252,True,True,False,92,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,frac:0.5,frac,0.5,aurc,0.12499924152876087,0.12130297212128972,0.12871497163806056,30,0.010511278302508963,1.110219285913524,0.007254665246160053,0.01382079067980336,5.144625902175903e-06,1.0289251804351807e-05,True,True,False,140,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,frac:0.75,frac,0.75,aurc,0.12602873926305133,0.12200150293182296,0.13033177937196788,30,0.011540776036799424,1.268176526277263,0.008341289735754437,0.014811869566152372,2.551823854446411e-07,7.655471563339233e-07,True,True,False,209,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,frac:1,frac,1.0,aurc,0.11448796322625193,0.11082038057405616,0.11784505706720004,30,,,,,,,False,False,False,279,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:1,k,,aurc,0.37450836021731754,0.3616537667167607,0.38742653865112825,30,0.2600203969910656,7.226772519864781,0.24752722108154496,0.2727705533449379,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,1,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:128,k,,aurc,0.12120836116876392,0.11701354446446739,0.12545607675363613,30,0.0067203979425119855,0.6820873383863432,0.0033558444937977546,0.010225914697638254,0.0014574769884347916,0.002914953976869583,True,True,False,128,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:16,k,,aurc,0.18600642202313358,0.179188970797192,0.19330456676917096,30,0.0715184587968817,3.8125555301922063,0.0652257930916674,0.0779635992127148,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,16,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:2,k,,aurc,0.34325633507614317,0.3295181759554131,0.3565408612149691,30,0.2287683718498913,5.8836214584993725,0.2146781655474032,0.24255954912674055,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,2,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:256,k,,aurc,0.11572212626833797,0.11214014987104355,0.11940357890707794,30,0.001234163042086059,0.14579863552619526,-0.001627628435639754,0.004297359340314078,0.5291051845997572,0.5291051845997572,False,False,False,256,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:32,k,,aurc,0.16956370968620543,0.16299938705890435,0.17606992396524196,30,0.05507574645995353,2.7492305243804998,0.04803638116710178,0.06205594742570808,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,32,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:4,k,,aurc,0.30512096083119117,0.2965188162504438,0.31357808819622535,30,0.19063299760493915,6.762465041636269,0.18077242789535622,0.20052156846915611,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,4,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:64,k,,aurc,0.14822630546963692,0.14281056763472666,0.1535498176663745,30,0.033738342243385,2.390335829230273,0.028735395308335656,0.03866016932133045,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,64,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:8,k,,aurc,0.2258281144748208,0.21739027959500118,0.2347862612318041,30,0.11134015124856887,4.762140125668443,0.10324637773725623,0.11975745564932132,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,8,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,frac:0.25,frac,0.25,net_benefit,0.308846444076666,0.306523661218239,0.3112162764440723,30,-0.010118689999743018,-1.791347389914908,-0.01210654889488276,-0.008105597188183695,3.725290298461914e-09,1.4901161193847656e-08,True,True,False,70,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,frac:0.33,frac,0.33,net_benefit,0.31463377813171794,0.31250517306527326,0.3167935648168862,30,-0.00433135594469104,-0.7960124673663163,-0.006195670434067025,-0.002394025256267388,0.000283263623714447,0.000283263623714447,True,True,False,92,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,frac:0.5,frac,0.5,net_benefit,0.3135535575099898,0.3118935456797784,0.3152112236753521,30,-0.005411576566419231,-1.0768820863711386,-0.007134429008809692,-0.003613734581631043,1.0609626770019531e-05,2.1219253540039062e-05,True,True,False,140,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,frac:0.75,frac,0.75,net_benefit,0.31270881059844646,0.31095565392253366,0.3144221317295659,30,-0.0062563234779625925,-1.5609787605344498,-0.007671285639475959,-0.00482412139116354,3.5390257835388184e-08,1.0617077350616455e-07,True,True,False,209,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,frac:1,frac,1.0,net_benefit,0.31896513407640903,0.3173949777321476,0.3206442327600935,30,,,,,,,False,False,False,279,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:1,k,,net_benefit,0.22211408898229132,0.21785547642843117,0.22604823712782426,30,-0.09685104509411765,-8.468428399632531,-0.10107843403045416,-0.09304662272238852,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,1,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:128,k,,net_benefit,0.31512795271014565,0.313231608677868,0.3169630266890791,30,-0.0038371813662633463,-0.7367944990588808,-0.005682510204270852,-0.001951293572231715,0.0006084088236093521,0.0012168176472187042,True,True,False,128,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
arrhythmia,l1_logistic,rf,none,k:16,k,,net_benefit,0.2925426337881315,0.29002907857954835,0.2949181629846092,30,-0.02642250028827752,-3.720860753037577,-0.028876538306396127,-0.02398625108995301,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,16,279,129316fe2217a89eed91ec028d0bd18536910f999b82edc8d6654755b2bea9b7
