# STATUS: validated  (REPS=30)
# calibration_sha256: 010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
# calib_sha256: 010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
# calibration (ECE/Brier) and subgroup gaps vs full-feature baseline; Holm-corrected within (dataset,method,classifier,outcome); 5000-bootstrap paired-diff CI
dataset,method,classifier,calibrate,budget,budget_type,frac,outcome,mean,ci_lo,ci_hi,n,delta,cohens_d,diff_ci_lo,diff_ci_hi,p_raw,p_holm,material,material_worse,material_better,k_features,n_features,calib_sha256
arrhythmia,l1_logistic,rf,none,frac:0.5,frac,0.5,aurc,0.11355816898894745,0.10886989328469444,0.11820834612853959,30,0.018152882282522428,1.5881668423860877,0.014038185415662837,0.022007701964349317,1.30385160446167e-07,1.30385160446167e-07,True,True,False,140,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,frac:0.75,frac,0.75,aurc,0.11587901864915992,0.11237365373867585,0.11944267113669405,30,0.020473731942734923,2.0032182955808424,0.017040868455570728,0.024060513823339638,3.725290298461914e-09,1.4901161193847656e-08,True,True,False,209,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,frac:1,frac,1.0,aurc,0.09540528670642501,0.09163498759010419,0.09910769923334262,30,,,,,,,False,False,False,279,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,k:1,k,,aurc,0.3637312314315444,0.3503285696755285,0.37746469011415357,30,0.26832594472511934,6.882904392339378,0.2550998849290784,0.2824269889543288,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,1,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,k:128,k,,aurc,0.11769069642157534,0.11355750188899325,0.12164865928307195,30,0.022285409715150358,1.606839588496671,0.017198210313045623,0.02680283455807024,2.551823854446411e-07,7.655471563339233e-07,True,True,False,128,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,k:16,k,,aurc,0.15758721915800328,0.1492069194956769,0.16591820024044035,30,0.06218193245157826,2.629432476066874,0.053896512401553257,0.07033343624081247,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,16,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,k:2,k,,aurc,0.341017901041089,0.32480664017074684,0.35696635194222165,30,0.24561261433466405,5.186371649430077,0.22917251052669774,0.26242823461469783,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,2,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,k:256,k,,aurc,0.09474151997279076,0.09118427727726593,0.098248634396085,30,-0.0006637667336342278,-0.07525941940029694,-0.003718309341933425,0.002496083108084012,0.5698575973510742,0.5698575973510742,False,False,False,256,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,k:32,k,,aurc,0.13235198648707652,0.12623667093766883,0.13858722329445133,30,0.03694669978065154,1.9856461761535273,0.030623688376519305,0.04361222894913449,3.725290298461914e-09,1.6763806343078613e-08,True,True,False,32,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,k:4,k,,aurc,0.2835765519560031,0.2665770699083763,0.3005005033658261,30,0.1881712652495782,3.9698590705636367,0.17154595654092136,0.20507926571466217,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,4,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,k:64,k,,aurc,0.1182315070237697,0.11275305219684631,0.1233815713472524,30,0.02282622031734471,1.3464017578195433,0.016838389325139595,0.02841778691390648,3.1478703022003174e-07,7.655471563339233e-07,True,True,False,64,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,k:8,k,,aurc,0.20084382523525246,0.18889837186203545,0.21262779814664284,30,0.1054385385288275,2.9291150855561754,0.09304706903380568,0.11817665532850612,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,8,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,frac:0.25,frac,0.25,net_benefit,0.32028551130068017,0.3178336982099519,0.32264687685734267,30,-0.012882924497353695,-1.818889502710022,-0.015370524318640057,-0.010426861293121838,3.725290298461914e-09,1.1175870895385742e-08,True,True,False,70,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,frac:0.33,frac,0.33,net_benefit,0.3200282775278575,0.3176520591976839,0.32242358585470016,30,-0.013140158270176415,-1.9567626535888696,-0.015478676860038941,-0.01077656808273602,1.862645149230957e-09,7.450580596923828e-09,True,True,False,92,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,frac:0.5,frac,0.5,net_benefit,0.3229504943036105,0.3203075478410212,0.32540211095771354,30,-0.010217941494423306,-1.5612006342789695,-0.01258935218359211,-0.007970804686090929,5.587935447692871e-09,1.1175870895385742e-08,True,True,False,140,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,frac:0.75,frac,0.75,net_benefit,0.32263727348460086,0.32062690695971974,0.32471990814093066,30,-0.010531162313433044,-1.8107979713602016,-0.012585083263835646,-0.008517486688584635,9.313225746154785e-09,1.1175870895385742e-08,True,True,False,209,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,frac:1,frac,1.0,net_benefit,0.3331684357980339,0.33136865897259826,0.3350125528129251,30,,,,,,,False,False,False,279,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,k:1,k,,net_benefit,0.2298105766765519,0.22539322036949694,0.23364202567500775,30,-0.10335785912148204,-7.921526221749627,-0.10815813592237103,-0.0991848558752975,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,1,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,k:128,k,,net_benefit,0.3215091670344478,0.31935309799480643,0.3236262321030976,30,-0.01165926876358604,-1.784130498290776,-0.013912502314665212,-0.009394658161335827,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,128,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,k:16,k,,net_benefit,0.3065523076785563,0.3020368885393684,0.31119259904397256,30,-0.026616128119477604,-2.067431279098725,-0.03120043742750848,-0.022159115992415133,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,16,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,k:2,k,,net_benefit,0.2234146179344156,0.21720998610246742,0.22921382068670823,30,-0.1097538178636183,-6.2732800525286,-0.11591992514928909,-0.10383778894057956,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,2,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,k:256,k,,net_benefit,0.33340051411686605,0.33158162678869735,0.3352095960220571,30,0.0002320783188321777,0.04372293506482928,-0.0016254486343702582,0.002055279638423891,0.6263462882488966,0.6263462882488966,False,False,False,256,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,k:32,k,,net_benefit,0.3160521783463396,0.31307406283789574,0.3190456214880173,30,-0.01711625745169427,-2.2346234269903786,-0.019894131305591995,-0.014498879959437582,3.725290298461914e-09,1.6763806343078613e-08,True,True,False,32,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,k:4,k,,net_benefit,0.2377132565410739,0.22958386506299291,0.24557136672223742,30,-0.09545517925696007,-4.5539152307477435,-0.1029648754542902,-0.08814666894778998,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,4,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,k:64,k,,net_benefit,0.32226805989467044,0.31949129985950464,0.3250669095329662,30,-0.01090037590336341,-1.285372897838739,-0.013815761231074334,-0.007867908157394497,1.1920928955078125e-06,2.384185791015625e-06,True,True,False,64,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,k:8,k,,net_benefit,0.2905940228979528,0.28400838282856,0.2973160703605188,30,-0.042574412900081106,-2.241215969880576,-0.04915684874889813,-0.03608989182928112,3.725290298461914e-09,1.6763806343078613e-08,True,True,False,8,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,frac:0.25,frac,0.25,conformal_efficiency,1.3777777777777775,1.3644444444444446,1.3922222222222225,30,0.05844444444444445,1.0274286272549438,0.03821666666666665,0.07799999999999997,6.726044982799224e-05,0.00020178134948397672,True,True,False,70,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,frac:0.33,frac,0.33,conformal_efficiency,1.385777777777778,1.3675555555555554,1.404672222222222,30,0.06644444444444443,1.2336087730670746,0.04666111111111107,0.08466666666666665,1.5584178413996608e-05,6.233671365598643e-05,True,True,False,92,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,frac:0.5,frac,0.5,conformal_efficiency,1.3675555555555556,1.351772222222222,1.3833333333333335,30,0.048222222222222215,0.9488340861462051,0.030216666666666645,0.06577777777777774,0.00011460907322421266,0.00022921814644842533,True,True,False,140,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,frac:0.75,frac,0.75,conformal_efficiency,1.3568888888888893,1.3444388888888887,1.3697777777777778,30,0.03755555555555553,0.8563441860573346,0.021777777777777733,0.05288888888888886,0.00029265887245278954,0.00029265887245278954,True,True,False,209,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,frac:1,frac,1.0,conformal_efficiency,1.319333333333333,1.3053333333333332,1.3337777777777782,30,,,,,,,False,False,False,279,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,k:1,k,,conformal_efficiency,1.8153333333333335,1.7924444444444447,1.8404444444444443,30,0.49599999999999994,6.564431750013087,0.46977222222222215,0.5228888888888888,1.7311263949197288e-06,1.542390026466049e-05,True,True,False,1,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,k:128,k,,conformal_efficiency,1.3706666666666665,1.3557777777777775,1.3853333333333337,30,0.05133333333333333,0.9370227001636451,0.032000000000000056,0.07022222222222216,9.478873727387804e-05,0.0001895774745477561,True,True,False,128,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,k:16,k,,conformal_efficiency,1.4188888888888889,1.3971111111111112,1.4402222222222223,30,0.09955555555555548,1.4457891509601501,0.07532777777777769,0.12311111111111103,4.265730466581639e-06,2.1291334579256133e-05,True,True,False,16,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,k:2,k,,conformal_efficiency,1.7382222222222221,1.721772222222222,1.7559999999999998,30,0.4188888888888889,6.298373272563422,0.3962222222222222,0.44266666666666665,1.7137666960733877e-06,1.542390026466049e-05,True,True,False,2,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,k:256,k,,conformal_efficiency,1.3213333333333337,1.304888888888889,1.3377833333333335,30,0.0019999999999999797,0.04494057052261404,-0.01333333333333339,0.017999999999999978,0.8935912339929524,0.8935912339929524,False,False,False,256,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,k:32,k,,conformal_efficiency,1.393777777777778,1.3775555555555559,1.4097777777777774,30,0.07444444444444438,1.2604351959387916,0.05444444444444439,0.09488888888888883,4.2582669158512265e-06,2.1291334579256133e-05,True,True,False,32,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,k:4,k,,conformal_efficiency,1.6633333333333336,1.6400000000000003,1.6859999999999997,30,0.34400000000000003,4.423990526990967,0.3151111111111112,0.37066666666666664,1.7289484360195754e-06,1.542390026466049e-05,True,True,False,4,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,k:64,k,,conformal_efficiency,1.375111111111111,1.359777777777778,1.3904444444444441,30,0.055777777777777746,1.0123084960884536,0.03644444444444444,0.07466666666666659,5.032730485210005e-05,0.00015098191455630014,True,True,False,64,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,k:8,k,,conformal_efficiency,1.5033333333333332,1.4784444444444447,1.5277777777777777,30,0.184,2.047555769117768,0.1528888888888888,0.2157777777777777,1.7300371292901245e-06,1.542390026466049e-05,True,True,False,8,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,frac:0.25,frac,0.25,selective_ece,0.10008888888888885,0.09417773148148142,0.10634634259259257,30,-0.027522222222222236,-1.1008936505337075,-0.0359927314814815,-0.018460972222222247,3.7904828786849976e-06,1.516193151473999e-05,True,False,True,70,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,frac:0.33,frac,0.33,selective_ece,0.10518333333333331,0.09862532407407404,0.11185004629629627,30,-0.022427777777777786,-1.0193475836978938,-0.029918796296296322,-0.014831388888888903,1.0609626770019531e-05,3.1828880310058594e-05,True,False,True,92,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,frac:0.5,frac,0.5,selective_ece,0.11241666666666662,0.1061645833333333,0.11881495370370367,30,-0.015194444444444465,-0.7749880284224542,-0.022210046296296318,-0.008314120370370404,0.0007296018302440643,0.0007296018302440643,True,False,True,140,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,frac:0.75,frac,0.75,selective_ece,0.10819074074074071,0.10272018518518514,0.11390930555555552,30,-0.019420370370370386,-0.900351131608785,-0.02682986111111113,-0.011679583333333337,2.6885420083999634e-05,5.377084016799927e-05,True,False,True,209,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,frac:1,frac,1.0,selective_ece,0.12761111111111106,0.12262768518518515,0.13231314814814812,30,,,,,,,False,False,False,279,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,k:1,k,,selective_ece,0.08242116432823293,0.06589386146243276,0.09991637757591243,30,-0.04518994678287814,-0.8981734484383063,-0.06252862399755452,-0.027047111782977366,9.90256667137146e-05,0.0004428252577781677,True,False,True,1,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,k:128,k,,selective_ece,0.10634629629629627,0.10079810185185183,0.11194662037037034,30,-0.021264814814814823,-1.024330639117064,-0.028478472222222228,-0.014131249999999991,4.421919584274292e-06,3.5375356674194336e-05,True,False,True,128,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,k:16,k,,selective_ece,0.0982944444444444,0.0914568981481481,0.10497782407407405,30,-0.02931666666666668,-1.0477118250147226,-0.0388577777777778,-0.019423611111111138,7.994472980499268e-06,5.596131086349487e-05,True,False,True,16,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,k:2,k,,selective_ece,0.16298249253926833,0.1430624720318123,0.18372099233464753,30,0.03537138142815725,0.5984225837540281,0.014525646655184075,0.05621591179590706,0.003475155681371689,0.010425467044115067,True,True,False,2,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,k:256,k,,selective_ece,0.1276481481481481,0.12199023148148143,0.1335168055555555,30,3.703703703703496e-05,0.0019767287639375635,-0.006281898148148148,0.006629675925925924,0.9192965272814035,0.9192965272814035,False,False,False,256,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,k:32,k,,selective_ece,0.10127592592592588,0.09266069444444443,0.10982995370370366,30,-0.026335185185185194,-1.054579367507954,-0.035109259259259264,-0.017970324074074073,4.8580240703559236e-05,0.0002914814442213554,True,False,True,32,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,k:4,k,,selective_ece,0.20917454310546743,0.19756819147331603,0.2209342468076478,30,0.08156343199435634,1.9486377934700658,0.06719528146422102,0.09625679114623438,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,4,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,k:64,k,,selective_ece,0.10701481481481477,0.100579537037037,0.11316305555555552,30,-0.0205962962962963,-0.8680806235412497,-0.02866750000000002,-0.012297916666666672,8.856505155563354e-05,0.0004428252577781677,True,False,True,64,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,l1_logistic,rf,none,k:8,k,,selective_ece,0.11902319223985884,0.10866448302469131,0.12900742173721333,30,-0.00858791887125223,-0.2788206099576787,-0.01976372464726633,0.0019239781746031423,0.21293285302817822,0.42586570605635643,False,False,False,8,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,mutual_info,gb,none,frac:0.25,frac,0.25,accuracy,0.6920000000000001,0.6815555555555556,0.7020000000000002,30,-0.008888888888888887,-0.350916301318114,-0.017777777777777774,3.7007434154171884e-18,0.06376366656627763,0.25505466626511053,False,False,False,70,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,mutual_info,gb,none,frac:0.33,frac,0.33,accuracy,0.6942222222222223,0.6853333333333335,0.7026666666666669,30,-0.006666666666666665,-0.2398743057096413,-0.016444444444444442,0.0026666666666666726,0.26894287518301985,0.8068286255490595,False,False,False,92,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,mutual_info,gb,none,frac:0.5,frac,0.5,accuracy,0.7026666666666668,0.6944444444444446,0.7106722222222224,30,0.001777777777777778,0.07348722636947587,-0.0068944444444444496,0.010222222222222214,0.7415879467834376,1.0,False,False,False,140,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,mutual_info,gb,none,frac:0.75,frac,0.75,accuracy,0.6997777777777777,0.6911111111111111,0.7082222222222223,30,-0.0011111111111111072,-0.06161822333086148,-0.007555555555555545,0.005111111111111122,0.8284171804699334,1.0,False,False,False,209,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,mutual_info,gb,none,frac:1,frac,1.0,accuracy,0.7008888888888888,0.6922222222222223,0.7093333333333334,30,,,,,,,False,False,False,279,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,mutual_info,gb,none,k:1,k,,accuracy,0.5848888888888889,0.5724444444444445,0.597111111111111,30,-0.116,-2.9913654787804895,-0.12977777777777777,-0.10222222222222221,1.7137666960733877e-06,1.542390026466049e-05,True,True,False,1,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,mutual_info,gb,none,k:128,k,,accuracy,0.7026666666666667,0.6937777777777777,0.7115555555555557,30,0.0017777777777777891,0.06831594982287238,-0.007111111111111109,0.011111111111111127,0.7270854158725291,1.0,False,False,False,128,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,mutual_info,gb,none,k:16,k,,accuracy,0.6662222222222224,0.6571111111111111,0.6757777777777778,30,-0.034666666666666665,-0.9774255080473782,-0.0466666666666667,-0.02244444444444444,6.276041983775481e-05,0.00031380209918877407,True,True,False,16,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,mutual_info,gb,none,k:2,k,,accuracy,0.5931111111111113,0.5784444444444445,0.607111111111111,30,-0.10777777777777778,-2.403394053503771,-0.12333333333333331,-0.09133333333333334,1.8793490336778166e-06,1.542390026466049e-05,True,True,False,2,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,mutual_info,gb,none,k:256,k,,accuracy,0.7033333333333333,0.6939999999999998,0.7126666666666667,30,0.002444444444444449,0.13164711395144602,-0.004444444444444436,0.008666666666666666,0.17673737696287073,0.5302121308886122,False,False,False,256,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,mutual_info,gb,none,k:32,k,,accuracy,0.6817777777777779,0.6724444444444445,0.691111111111111,30,-0.019111111111111096,-0.6812712593871549,-0.029111111111111095,-0.009111111111111103,0.0026145281005541983,0.010458112402216793,True,True,False,32,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,mutual_info,gb,none,k:4,k,,accuracy,0.615111111111111,0.6020000000000001,0.6277777777777778,30,-0.08577777777777777,-1.6917574568465816,-0.10311111111111113,-0.06733333333333331,4.669363373179656e-06,3.2685543612257595e-05,True,True,False,4,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,mutual_info,gb,none,k:64,k,,accuracy,0.6955555555555556,0.6851111111111111,0.7057777777777777,30,-0.005333333333333324,-0.19212830504804934,-0.015333333333333313,0.004000000000000011,0.5839191489419663,1.0,False,False,False,64,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,mutual_info,gb,none,k:8,k,,accuracy,0.6462222222222223,0.6366666666666666,0.6564444444444444,30,-0.054666666666666655,-1.491291631414529,-0.06733333333333331,-0.04133333333333335,5.801248966154795e-06,3.480749379692877e-05,True,True,False,8,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,mutual_info,gb,none,frac:0.25,frac,0.25,auroc,0.7533249835987355,0.7450110335778614,0.7617714856563487,30,-0.0019323671497584627,-0.14423015613374243,-0.006596737639410728,0.002821166577205212,0.2988441474735737,0.896532442420721,False,False,False,70,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,mutual_info,gb,none,frac:0.33,frac,0.33,auroc,0.756867656706626,0.7494542852030776,0.7644301306137052,30,0.0016103059581320264,0.13284921930076266,-0.0028155006858710664,0.0056779686288542615,0.40449450351297855,0.896532442420721,False,False,False,92,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,mutual_info,gb,none,frac:0.5,frac,0.5,auroc,0.7611379495437467,0.7530800083497347,0.769279686288543,30,0.00588059879525256,0.467401365678653,0.0015801872726188132,0.010294029939762594,0.031598880426976866,0.12639552170790747,False,False,False,140,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,mutual_info,gb,none,frac:0.75,frac,0.75,auroc,0.756808015745214,0.7494483211069364,0.7638993260571357,30,0.001550664996719727,0.19008491819964782,-0.001300172958788101,0.00436586747778375,0.36543635941926456,0.896532442420721,False,False,False,209,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,mutual_info,gb,none,frac:1,frac,1.0,auroc,0.755257350748494,0.7482553527762866,0.7621402159002802,30,,,,,,,False,False,False,279,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,mutual_info,gb,none,k:1,k,,auroc,0.5854684797518935,0.5688165742231767,0.6018701168962843,30,-0.1697888709966005,-3.4572287789003977,-0.18672272917039426,-0.1520202630166398,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,1,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,mutual_info,gb,none,k:128,k,,auroc,0.7611319854476055,0.7537245780401982,0.7684142959384506,30,0.005874634699111347,0.5933313598901275,0.0023916025526331576,0.009298174986580796,0.005318474387553096,0.015955423162659285,True,False,True,128,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,mutual_info,gb,none,k:16,k,,auroc,0.7215303870698396,0.7127983539094651,0.7301546191924614,30,-0.0337269636786545,-1.282283766923538,-0.042835331305540625,-0.024655424345440418,6.146728992462158e-08,3.073364496231079e-07,True,True,False,16,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,mutual_info,gb,none,k:2,k,,auroc,0.6054720582095783,0.5893566231287648,0.6214090922645675,30,-0.14978529253891576,-3.0023466085934047,-0.16771664579233025,-0.13256031192222822,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,2,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,mutual_info,gb,none,k:256,k,,auroc,0.7556271247092503,0.7479034711039542,0.7630647999045745,30,0.0003697739607562404,0.04599456105090407,-0.002355967078189324,0.0031967555316991694,0.9396709704270028,1.0,False,False,False,256,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,mutual_info,gb,none,k:32,k,,auroc,0.7443132343293374,0.7350089461442119,0.7536118566231288,30,-0.010944116419156694,-0.6940070792675443,-0.01630583885012228,-0.005265998687898817,0.0005054883658885956,0.0020219534635543823,True,True,False,32,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,mutual_info,gb,none,k:4,k,,auroc,0.6359545535874038,0.6221062205522754,0.6488761406333872,30,-0.11930279716109025,-2.8819994913382208,-0.13397745571658617,-0.10454754875648593,1.862645149230957e-09,1.6763806343078613e-08,True,True,False,4,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
arrhythmia,mutual_info,gb,none,k:64,k,,auroc,0.7533607681755828,0.7445158644957356,0.7624026361304945,30,-0.0018965825729110911,-0.1157902686582249,-0.007550694817200454,0.0038827756903440846,0.5561132747679949,1.0,False,False,False,64,279,010091f799c130c0a067ab482bbdca1153e25a4f73dc5d374089b7a82572ad6d
